index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
20,OENumber,OE Number,46540-20070,842.0,LEXUS,161,GS8714,TRW,,,,46540-20070,Shoe Assembly Parking Brake RH or Center No.1 *
21,OENumber,OE Number,4654020070,111.0,TOYOTA,86,10990.150.4,ZIMMERMANN,,,,46540-20070,Shoe Assembly Parking Brake RH or Center No.1 *
0,OENumber,OE Number,4655033020,111.0,TOYOTA,475,BBS6384,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",1156412711.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
1,OENumber,OE Number,46550-33020,111.0,TOYOTA,475,BBS6384,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",1156413192.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
2,OENumber,OE Number,4655033020,111.0,TOYOTA,475,BBS6411,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",1380517.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
3,OENumber,OE Number,4655033020,842.0,LEXUS,475,BBS6411,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",39767260.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
4,OENumber,OE Number,46550 33020,111.0,TOYOTA,30,0 986 487 680,BOSCH,1419.0,"Brake Shoe Set, parking brake",27672211.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
5,OENumber,OE Number,46550 33020,842.0,LEXUS,30,0 986 487 680,BOSCH,1419.0,"Brake Shoe Set, parking brake",5195828.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
6,OENumber,OE Number,46550-33020,111.0,TOYOTA,89,LS1974,DELPHI,1419.0,"Brake Shoe Set, parking brake",132530102.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
7,OENumber,OE Number,4655033020,842.0,LEXUS,89,LS1974,DELPHI,1419.0,"Brake Shoe Set, parking brake",1247983861.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
8,OENumber,OE Number,4655033020,111.0,TOYOTA,62,FSB4069,FERODO,1419.0,"Brake Shoe Set, parking brake",61269772.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
9,OENumber,OE Number,4655033020,842.0,LEXUS,62,FSB4069,FERODO,1419.0,"Brake Shoe Set, parking brake",34089900.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
10,OENumber,OE Number,4655033020,111.0,TOYOTA,2,8DA 355 050-521,HELLA,1419.0,"Brake Shoe Set, parking brake",20164218.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
11,OENumber,OE Number,4655033020,111.0,TOYOTA,4625,8DA 355 050-521,HELLA PAGID,1419.0,"Brake Shoe Set, parking brake",66199633.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
12,OENumber,OE Number,46550-33020,842.0,LEXUS,158,79PB4040 C,ICER,1419.0,"Brake Shoe Set, parking brake",38375830.0,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
13,OENumber,OE Number,46550-33020,111.0,TOYOTA,144,30-14 533 0020,MEYLE,,,,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
14,OENumber,OE Number,46550-33020,842.0,LEXUS,144,30-14 533 0020,MEYLE,,,,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
15,OENumber,OE Number,4655033020,111.0,TOYOTA,73,MFR591,MINTEX,,,,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
16,OENumber,OE Number,4655033020,111.0,TOYOTA,39,91059400,TEXTAR,,,,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
17,OENumber,OE Number,46550-33020,111.0,TOYOTA,161,GS8714,TRW,,,,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
18,OENumber,OE Number,46550-33020,842.0,LEXUS,161,GS8714,TRW,,,,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
19,OENumber,OE Number,4655033020,111.0,TOYOTA,86,10990.150.4,ZIMMERMANN,,,,46550-33020,Shoe Assembly Parking Brake RH or Center No.2 *
0,OENumber,OE Number,46590-33020,111.0,TOYOTA,350,ADT34168,BLUE PRINT,1419.0,"Brake Shoe Set, parking brake",101523684.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
1,OENumber,OE Number,4659033020,111.0,TOYOTA,475,BBS6384,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",1156412711.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
2,OENumber,OE Number,4659033020,111.0,TOYOTA,475,BBS6411,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",1156413192.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
3,OENumber,OE Number,4659033020,842.0,LEXUS,475,BBS6411,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",1380517.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
4,OENumber,OE Number,46590 33020,111.0,TOYOTA,30,0 986 487 680,BOSCH,1419.0,"Brake Shoe Set, parking brake",39767260.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
5,OENumber,OE Number,46590 33020,842.0,LEXUS,30,0 986 487 680,BOSCH,1419.0,"Brake Shoe Set, parking brake",27672211.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
6,OENumber,OE Number,46590-33020,111.0,TOYOTA,89,LS1974,DELPHI,1419.0,"Brake Shoe Set, parking brake",5195828.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
7,OENumber,OE Number,4659033020,842.0,LEXUS,89,LS1974,DELPHI,1419.0,"Brake Shoe Set, parking brake",132530102.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
8,OENumber,OE Number,4659033020,111.0,TOYOTA,62,FSB4069,FERODO,1419.0,"Brake Shoe Set, parking brake",1247983861.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
9,OENumber,OE Number,4659033020,842.0,LEXUS,62,FSB4069,FERODO,1419.0,"Brake Shoe Set, parking brake",61269772.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
10,OENumber,OE Number,4659033020,111.0,TOYOTA,2,8DA 355 050-521,HELLA,1419.0,"Brake Shoe Set, parking brake",34089900.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
11,OENumber,OE Number,4659033020,111.0,TOYOTA,4625,8DA 355 050-521,HELLA PAGID,1419.0,"Brake Shoe Set, parking brake",20164218.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
12,OENumber,OE Number,46590-33020,842.0,LEXUS,158,79PB4040 C,ICER,1419.0,"Brake Shoe Set, parking brake",66199633.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
13,OENumber,OE Number,46590-33020,111.0,TOYOTA,144,30-14 533 0020,MEYLE,1419.0,"Brake Shoe Set, parking brake",38375830.0,46590-33020,Shoe Assembly Parking Brake LH No.2 *
14,OENumber,OE Number,46590-33020,842.0,LEXUS,144,30-14 533 0020,MEYLE,,,,46590-33020,Shoe Assembly Parking Brake LH No.2 *
15,OENumber,OE Number,4659033020,111.0,TOYOTA,73,MFR591,MINTEX,,,,46590-33020,Shoe Assembly Parking Brake LH No.2 *
16,OENumber,OE Number,4659033020,111.0,TOYOTA,39,91059400,TEXTAR,,,,46590-33020,Shoe Assembly Parking Brake LH No.2 *
17,OENumber,OE Number,46590-33020,111.0,TOYOTA,161,GS8714,TRW,,,,46590-33020,Shoe Assembly Parking Brake LH No.2 *
18,OENumber,OE Number,46590-33020,842.0,LEXUS,161,GS8714,TRW,,,,46590-33020,Shoe Assembly Parking Brake LH No.2 *
19,OENumber,OE Number,4659033020,111.0,TOYOTA,86,10990.150.4,ZIMMERMANN,,,,46590-33020,Shoe Assembly Parking Brake LH No.2 *
0,OENumber,OE Number,48061-36020,111.0,TOYOTA,4010,SAB-3552FR,555,251.0,"Mounting, control/trailing arm",1118890849.0,48061-36020,Bush Front Lower Arm No.1 RH *
0,OENumber,OE Number,4806629215,111.0,TOYOTA,89,TC6831,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1310916761.0,48066-29215,Arm Sub-Assembly Front Suspension Upper RH *
1,OENumber,OE Number,48066-29215,111.0,TOYOTA,4674,0124-KDH200UPRH,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1034483762.0,48066-29215,Arm Sub-Assembly Front Suspension Upper RH *
2,OENumber,OE Number,48066-29215,111.0,TOYOTA,4674,TAB-KCH10FR,FEBEST,251.0,"Mounting, control/trailing arm",155580394.0,48066-29215,Arm Sub-Assembly Front Suspension Upper RH *
3,OENumber,OE Number,48066-29215,111.0,TOYOTA,4674,TAB-LH154FF,FEBEST,251.0,"Mounting, control/trailing arm",155580521.0,48066-29215,Arm Sub-Assembly Front Suspension Upper RH *
4,OENumber,OE Number,48066-29215,111.0,TOYOTA,129,G6-1583,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",249319308.0,48066-29215,Arm Sub-Assembly Front Suspension Upper RH *
5,OENumber,OE Number,48066-29215,111.0,TOYOTA,161,JTC7694,TRW,273.0,"Control/Trailing Arm, wheel suspension",66589991.0,48066-29215,Arm Sub-Assembly Front Suspension Upper RH *
0,OENumber,OE Number,4806729215,111.0,TOYOTA,89,TC6830,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1310916757.0,48067-29215,Arm Sub-Assembly Front Suspension Upper LH
1,OENumber,OE Number,48067-29215,111.0,TOYOTA,4674,0124-KDH200UPLH,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1034483678.0,48067-29215,Arm Sub-Assembly Front Suspension Upper LH
2,OENumber,OE Number,48067-29215,111.0,TOYOTA,4674,TAB-KCH10FR,FEBEST,251.0,"Mounting, control/trailing arm",155580394.0,48067-29215,Arm Sub-Assembly Front Suspension Upper LH
3,OENumber,OE Number,48067-29215,111.0,TOYOTA,4674,TAB-LH154FF,FEBEST,251.0,"Mounting, control/trailing arm",155580521.0,48067-29215,Arm Sub-Assembly Front Suspension Upper LH
4,OENumber,OE Number,48067-29215,111.0,TOYOTA,129,G6-1582,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",249319307.0,48067-29215,Arm Sub-Assembly Front Suspension Upper LH
5,OENumber,OE Number,48067-29215,111.0,TOYOTA,161,JTC7695,TRW,273.0,"Control/Trailing Arm, wheel suspension",66589995.0,48067-29215,Arm Sub-Assembly Front Suspension Upper LH
0,OENumber,OE Number,4806807030,111.0,TOYOTA,89,TC6367,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1225923078.0,48068-07030,Arm Sub-Assembly Front Suspension Lower No.1 RH *
1,OENumber,OE Number,48068-07030,111.0,TOYOTA,4674,TAB-004,FEBEST,251.0,"Mounting, control/trailing arm",155573586.0,48068-07030,Arm Sub-Assembly Front Suspension Lower No.1 RH *
2,OENumber,OE Number,48068-07030,111.0,TOYOTA,4674,TAB-005,FEBEST,251.0,"Mounting, control/trailing arm",155573587.0,48068-07030,Arm Sub-Assembly Front Suspension Lower No.1 RH *
0,OENumber,OE Number,48068-0K010,111.0,TOYOTA,350,ADBP860088,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",1181006342.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
1,OENumber,OE Number,480680K010,111.0,TOYOTA,475,BCA6978,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117260034.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
2,OENumber,OE Number,48068-0K010,111.0,TOYOTA,89,TC2842,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",160670456.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
3,OENumber,OE Number,48068-0K010,111.0,TOYOTA,4674,TAB-345,FEBEST,251.0,"Mounting, control/trailing arm",155577826.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
4,OENumber,OE Number,48068-0K010,111.0,TOYOTA,4674,TAB-346,FEBEST,251.0,"Mounting, control/trailing arm",155577833.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
5,OENumber,OE Number,48068-0K010,111.0,TOYOTA,101,179226,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",1200904903.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
6,OENumber,OE Number,480680K010,111.0,TOYOTA,4008,MSA015272,MANDO,273.0,"Control/Trailing Arm, wheel suspension",647347858.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
7,OENumber,OE Number,48068-0K010,111.0,TOYOTA,198,0788686,OCAP,273.0,"Control/Trailing Arm, wheel suspension",996386293.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
8,OENumber,OE Number,48068-0K010,111.0,TOYOTA,161,JTC7649,TRW,273.0,"Control/Trailing Arm, wheel suspension",66589639.0,48068-0K010,Arm Sub-Assembly Front Suspension Lower No.1 RH *
0,OENumber,OE Number,48068-0K040,111.0,TOYOTA,4010,SA-3892R,555,273.0,"Control/Trailing Arm, wheel suspension",1118885143.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
1,OENumber,OE Number,480680K040,111.0,TOYOTA,166,JTATO-016,AISIN,273.0,"Control/Trailing Arm, wheel suspension",309439338.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
2,OENumber,OE Number,480680K040,111.0,TOYOTA,475,BCA7038,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117261842.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
3,OENumber,OE Number,48068-0K040,111.0,TOYOTA,140,49398990,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",322971110.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
4,OENumber,OE Number,480680K040,111.0,TOYOTA,140,49398990,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",237532823.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
5,OENumber,OE Number,48068-0K040,111.0,TOYOTA,89,TC3210,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",249009121.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
6,OENumber,OE Number,48068-0K040,183.0,HYUNDAI,89,TC3210,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",57173555.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
7,OENumber,OE Number,48068-0K040,184.0,KIA,89,TC3210,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",73620164.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
8,OENumber,OE Number,48068-0K040,111.0,TOYOTA,35,39042 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",249319315.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
9,OENumber,OE Number,480680K040,111.0,TOYOTA,134,TO-WP-13268,MOOG,273.0,"Control/Trailing Arm, wheel suspension",974712512.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
10,OENumber,OE Number,48068-0K040,111.0,TOYOTA,198,0784149,OCAP,2462.0,Ball Joint,66263466.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
11,OENumber,OE Number,480680K040,111.0,TOYOTA,198,0784149,OCAP,273.0,"Control/Trailing Arm, wheel suspension",66590716.0,48068-0K040,Arm Assembly Front Suspension Lower RH *
12,OENumber,OE Number,48068-0K040,111.0,TOYOTA,129,G6-1593,OPTIMAL,,,,48068-0K040,Arm Assembly Front Suspension Lower RH *
13,OENumber,OE Number,48068-0K040,111.0,TOYOTA,50,VKDS 821077 B,SKF,,,,48068-0K040,Arm Assembly Front Suspension Lower RH *
14,OENumber,OE Number,48068-0K040,111.0,TOYOTA,161,JBJ7666,TRW,,,,48068-0K040,Arm Assembly Front Suspension Lower RH *
15,OENumber,OE Number,48068-0K040,111.0,TOYOTA,161,JTC7838,TRW,,,,48068-0K040,Arm Assembly Front Suspension Lower RH *
0,OENumber,OE Number,4806812300,111.0,TOYOTA,166,JTATO-001,AISIN,273.0,"Control/Trailing Arm, wheel suspension",309439278.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
1,OENumber,OE Number,4806812300,842.0,LEXUS,166,JTATO-001,AISIN,251.0,"Mounting, control/trailing arm",987204288.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
2,OENumber,OE Number,48068-12300,111.0,TOYOTA,350,ADBP800182,BLUE PRINT,251.0,"Mounting, control/trailing arm",1028552227.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
3,OENumber,OE Number,48068-12300,111.0,TOYOTA,350,ADBP800254,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",101556381.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
4,OENumber,OE Number,48068-12300,111.0,TOYOTA,350,ADT386169,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",117244912.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
5,OENumber,OE Number,48068-12300,842.0,LEXUS,350,ADT386169,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",117259862.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
6,OENumber,OE Number,48068-12300,2714.0,SCION,350,ADT386169,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",322902575.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
7,OENumber,OE Number,4806812300,111.0,TOYOTA,475,BCA6641,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",40023749.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
8,OENumber,OE Number,4806812300,111.0,TOYOTA,475,BCA6959,BORG & BECK,251.0,"Mounting, control/trailing arm",40118194.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
9,OENumber,OE Number,48068-12300,111.0,TOYOTA,140,49397735,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",509956043.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
10,OENumber,OE Number,48068-12300*,111.0,TOYOTA,89,TC2283,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",155542357.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
11,OENumber,OE Number,4806812300*,842.0,LEXUS,89,TC2283,DELPHI,251.0,"Mounting, control/trailing arm",155580206.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
12,OENumber,OE Number,4806812300*,111.0,TOYOTA,89,TD928W,DELPHI,251.0,"Mounting, control/trailing arm",155580705.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
13,OENumber,OE Number,4806812300*,842.0,LEXUS,89,TD928W,DELPHI,251.0,"Mounting, control/trailing arm",915578348.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
14,OENumber,OE Number,48068-12300,111.0,TOYOTA,192,821 0610 10,FAG,251.0,"Mounting, control/trailing arm",1025412457.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
15,OENumber,OE Number,4806812300,111.0,TOYOTA,192,821 0610 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",49361756.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
16,OENumber,OE Number,48068-12300,842.0,LEXUS,192,821 0610 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",220702365.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
17,OENumber,OE Number,4806812300,842.0,LEXUS,192,821 0610 10,FAG,251.0,"Mounting, control/trailing arm",647330998.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
18,OENumber,OE Number,48068-12300,111.0,TOYOTA,4674,0124-ZZE150RH,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",215173358.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
19,OENumber,OE Number,48068-12300,111.0,TOYOTA,4674,TAB-ACA30S,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",61275885.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
20,OENumber,OE Number,48068-12300,111.0,TOYOTA,4674,TAB-ZZE150B,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",19083081.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
21,OENumber,OE Number,48068-12300,111.0,TOYOTA,101,173900,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",189587789.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
22,OENumber,OE Number,48068-12300,111.0,TOYOTA,101,175697,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",57174414.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
23,OENumber,OE Number,48068-12300,111.0,TOYOTA,101,43057,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",73621807.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
24,OENumber,OE Number,48068-12300,842.0,LEXUS,101,43057,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",705941828.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
25,OENumber,OE Number,48068-12300,2714.0,SCION,101,43057,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",55479731.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
26,OENumber,OE Number,48068-12300,111.0,TOYOTA,35,38541 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",55479747.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
27,OENumber,OE Number,48068-12300,842.0,LEXUS,35,38541 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",600527538.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
28,OENumber,OE Number,48068-12300,2714.0,SCION,35,38541 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",1119838304.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
29,OENumber,OE Number,4806812300*,111.0,TOYOTA,4008,MCC015622,MANDO,251.0,"Mounting, control/trailing arm",600529172.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
30,OENumber,OE Number,48068-12300,111.0,TOYOTA,133,52215,MAPCO,251.0,"Mounting, control/trailing arm",600529244.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
31,OENumber,OE Number,48068-12300,111.0,TOYOTA,144,30-16 050 0109,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",66574319.0,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
32,OENumber,OE Number,48068-12300,842.0,LEXUS,144,30-16 050 0109,MEYLE,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
33,OENumber,OE Number,48068-12300,111.0,TOYOTA,37,L13557,MONROE,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
34,OENumber,OE Number,4806812300,842.0,LEXUS,37,L13557,MONROE,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
35,OENumber,OE Number,4806812300 (-),111.0,TOYOTA,134,TO-SB-13910,MOOG,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
36,OENumber,OE Number,4806812300,111.0,TOYOTA,134,TO-WP-8426,MOOG,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
37,OENumber,OE Number,4806812300,842.0,LEXUS,134,TO-WP-8426,MOOG,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
38,OENumber,OE Number,48068-12300,111.0,TOYOTA,198,0788073,OCAP,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
39,OENumber,OE Number,48068-12300,111.0,TOYOTA,129,F8-8533,OPTIMAL,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
40,OENumber,OE Number,48068-12300,111.0,TOYOTA,129,G6-1446,OPTIMAL,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
41,OENumber,OE Number,48068-12300,111.0,TOYOTA,129,G6-1448,OPTIMAL,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
42,OENumber,OE Number,48068-12300,111.0,TOYOTA,50,VKDS 821069 B,SKF,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
43,OENumber,OE Number,48068-12300,111.0,TOYOTA,50,VKDS 821093 B,SKF,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
44,OENumber,OE Number,48068-12300,111.0,TOYOTA,50,VKDS 831016,SKF,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
45,OENumber,OE Number,48068-12300,111.0,TOYOTA,50,VKDS 831018,SKF,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
46,OENumber,OE Number,48068-12300,111.0,TOYOTA,161,JTC2232,TRW,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
47,OENumber,OE Number,48068-12300,842.0,LEXUS,161,JTC2232,TRW,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
48,OENumber,OE Number,48068-12300,2714.0,SCION,161,JTC2232,TRW,,,,48068-12300,Arm Sub-Assembly Front Suspension Lower No.1 RH *
0,OENumber,OE Number,48068-28140,111.0,TOYOTA,4674,0124-ACA30RH,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",155541870.0,48068-28140,Arm Sub-Assembly Front Suspension Lower No.1 RH *
1,OENumber,OE Number,48068-28140,111.0,TOYOTA,4674,TAB-ACA30B,FEBEST,251.0,"Mounting, control/trailing arm",155580181.0,48068-28140,Arm Sub-Assembly Front Suspension Lower No.1 RH *
2,OENumber,OE Number,48068-28140,111.0,TOYOTA,4674,TAB-ACA30S,FEBEST,251.0,"Mounting, control/trailing arm",155580206.0,48068-28140,Arm Sub-Assembly Front Suspension Lower No.1 RH *
