index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
13,OENumber,OE Number,23265-M79F00,109.0,SUZUKI,6,619 3087 00,LuK,48.0,Clutch Release Bearing,16800420.0,23265-M79F00
14,OENumber,OE Number,23265M79F00,109.0,SUZUKI,6,619 3087 00,LuK,48.0,Clutch Release Bearing,410805741.0,23265-M79F00
15,OENumber,OE Number,23265-M79F00,109.0,SUZUKI,6,619 3090 00,LuK,,,,23265-M79F00
16,OENumber,OE Number,23265M79F00,109.0,SUZUKI,6,619 3090 00,LuK,,,,23265-M79F00
17,OENumber,OE Number,23265-M79F00,109.0,SUZUKI,6,619 3113 00,LuK,,,,23265-M79F00
18,OENumber,OE Number,23265M79F00,109.0,SUZUKI,6,619 3113 00,LuK,,,,23265-M79F00
19,OENumber,OE Number,23265-M79F00,109.0,SUZUKI,6,619 3202 00,LuK,,,,23265-M79F00
20,OENumber,OE Number,23265M79F00,109.0,SUZUKI,6,619 3202 00,LuK,,,,23265-M79F00
21,OENumber,OE Number,23265M79F00,109.0,SUZUKI,32,3151 819 001,SACHS,,,,23265-M79F00
22,OENumber,OE Number,23265M79F00,109.0,SUZUKI,21,804258,VALEO,,,,23265-M79F00
0,OENumber,OE Number,47750-42091,111.0,TOYOTA,166,A5L043,AISIN,78.0,Brake Caliper,68283297.0,47750-42091
1,OENumber,OE Number,47750-42091,111.0,TOYOTA,350,ADBP450174,BLUE PRINT,78.0,Brake Caliper,1244192240.0,47750-42091
2,OENumber,OE Number,47750 42091,111.0,TOYOTA,30,0 986 134 483,BOSCH,78.0,Brake Caliper,1111523625.0,47750-42091
3,OENumber,OE Number,47750-42091,111.0,TOYOTA,4674,0175-ACA30F,FEBEST,405.0,"Repair Kit, brake caliper",155546156.0,47750-42091
4,OENumber,OE Number,47750-42091,111.0,TOYOTA,4674,0175-ACV40F,FEBEST,405.0,"Repair Kit, brake caliper",155546562.0,47750-42091
5,OENumber,OE Number,47750-42091,111.0,TOYOTA,4674,0176-ACV40F,FEBEST,2248.0,"Piston, brake caliper",155548665.0,47750-42091
6,OENumber,OE Number,47750-42091,111.0,TOYOTA,101,182122,FEBI BILSTEIN,78.0,Brake Caliper,1244051071.0,47750-42091
7,OENumber,OE Number,47750-42091,111.0,TOYOTA,2,8AC 355 396-271,HELLA,78.0,Brake Caliper,214112673.0,47750-42091
8,OENumber,OE Number,4775042091,111.0,TOYOTA,4625,8AC 355 396-271,HELLA PAGID,78.0,Brake Caliper,217585986.0,47750-42091
9,OENumber,OE Number,47750-42091,111.0,TOYOTA,133,144270,MAPCO,78.0,Brake Caliper,1324662865.0,47750-42091
10,OENumber,OE Number,4775042091,111.0,TOYOTA,129,BC-1413L,OPTIMAL,78.0,Brake Caliper,833564764.0,47750-42091
11,OENumber,OE Number,47750-42091,111.0,TOYOTA,161,BCS717,TRW,78.0,Brake Caliper,65752620.0,47750-42091
0,OENumber,OE Number,504049425,55.0,IVECO,31,12PK1815,CONTINENTAL CTAM,305.0,V-Ribbed Belt,16339704.0,504049425
1,OENumber,OE Number,5 0404 9425,55.0,IVECO,101,29117,FEBI BILSTEIN,305.0,V-Ribbed Belt,47896906.0,504049425
2,OENumber,OE Number,504049425,661.0,CASE IH,101,29117,FEBI BILSTEIN,305.0,V-Ribbed Belt,523868438.0,504049425
3,OENumber,OE Number,504049425,55.0,IVECO,33,12PK1815HD,GATES,305.0,V-Ribbed Belt,1245061047.0,504049425
4,OENumber,OE Number,504049425,55.0,IVECO,6375,12PK1814,GMB,305.0,V-Ribbed Belt,1245061387.0,504049425
5,OENumber,OE Number,504049425,55.0,IVECO,6375,12PK1815,GMB,305.0,V-Ribbed Belt,1245061718.0,504049425
6,OENumber,OE Number,504049425,55.0,IVECO,6375,12PK1818,GMB,305.0,V-Ribbed Belt,147909543.0,504049425
7,OENumber,OE Number,504049425,55.0,IVECO,144,050 012 1815,MEYLE,305.0,V-Ribbed Belt,1305308679.0,504049425
8,OENumber,OE Number,504049425,55.0,IVECO,50,VKMV 12PK1815 HD,SKF,,,,504049425
0,OENumber,OE Number,5Q0 698 151 AM,121.0,VW,30,0 986 494 660,BOSCH,402.0,"Brake Pad Set, disc brake",1430681.0,5Q0698151AM
1,OENumber,OE Number,5Q0698151AM,5.0,AUDI,65,P 85 147,BREMBO,402.0,"Brake Pad Set, disc brake",220976008.0,5Q0698151AM
2,OENumber,OE Number,5Q0698151AM,5.0,AUDI,65,P85147N,BREMBO,402.0,"Brake Pad Set, disc brake",563796404.0,5Q0698151AM
3,OENumber,OE Number,5Q0698151AM,5.0,AUDI,89,LP3584,DELPHI,402.0,"Brake Pad Set, disc brake",726982442.0,5Q0698151AM
4,OENumber,OE Number,5Q0698151AM,5.0,AUDI,2,8DB 355 023-171,HELLA,402.0,"Brake Pad Set, disc brake",235699028.0,5Q0698151AM
5,OENumber,OE Number,5Q0698151AM,5.0,AUDI,4625,8DB 355 023-171,HELLA PAGID,402.0,"Brake Pad Set, disc brake",184856753.0,5Q0698151AM
6,OENumber,OE Number,5Q0 698 151 AM,5.0,AUDI,158,182111-204,ICER,402.0,"Brake Pad Set, disc brake",161240654.0,5Q0698151AM
7,OENumber,OE Number,5Q0 698 151 AM,121.0,VW,133,6634,MAPCO,402.0,"Brake Pad Set, disc brake",189578274.0,5Q0698151AM
8,OENumber,OE Number,5Q0 698 151 AM,5.0,AUDI,144,025 256 8320,MEYLE,402.0,"Brake Pad Set, disc brake",60329219.0,5Q0698151AM
9,OENumber,OE Number,5Q0 698 151 AM,5.0,AUDI,144,025 256 8320/PD,MEYLE,402.0,"Brake Pad Set, disc brake",161107640.0,5Q0698151AM
10,OENumber,OE Number,5Q0698151AM,5.0,AUDI,73,MDB3827,MINTEX,402.0,"Brake Pad Set, disc brake",182418497.0,5Q0698151AM
11,OENumber,OE Number,5Q0698151AM,5.0,AUDI,129,BP-12618,OPTIMAL,402.0,"Brake Pad Set, disc brake",436603269.0,5Q0698151AM
12,OENumber,OE Number,5Q0698151AM,5.0,AUDI,129,BP-12819,OPTIMAL,402.0,"Brake Pad Set, disc brake",1174489515.0,5Q0698151AM
13,OENumber,OE Number,5Q0698151AM,5.0,AUDI,39,2568303,TEXTAR,402.0,"Brake Pad Set, disc brake",182279673.0,5Q0698151AM
14,OENumber,OE Number,5Q0 698 151 AM,5.0,AUDI,161,GDB1956,TRW,402.0,"Brake Pad Set, disc brake",66111241.0,5Q0698151AM
15,OENumber,OE Number,5Q0 698 151 AM,121.0,VW,161,GDB1956,TRW,402.0,"Brake Pad Set, disc brake",446455965.0,5Q0698151AM
16,OENumber,OE Number,5Q0698151AM,5.0,AUDI,21,670059,VALEO,402.0,"Brake Pad Set, disc brake",214731274.0,5Q0698151AM
17,OENumber,OE Number,5Q0698151AM,121.0,VW,21,670059,VALEO,,,,5Q0698151AM
18,OENumber,OE Number,5Q0 698 151 AM,253.0,VAG,86,25683.200.1,ZIMMERMANN,,,,5Q0698151AM
0,OENumber,OE Number,36012413,36.0,FORD,4674,2110-CA220,FEBEST,5.0,"Joint Kit, drive shaft",261886678.0,36012413
1,OENumber,OE Number,36012413,120.0,VOLVO,4674,2115-CA220RHT,FEBEST,194.0,"Bellow Kit, drive shaft",261887232.0,36012413
2,OENumber,OE Number,36012413,120.0,VOLVO,4674,2116-CA220,FEBEST,1147.0,"Spider Assembly, drive shaft",155560099.0,36012413
3,OENumber,OE Number,36012413,120.0,VOLVO,4674,2117P-CA220,FEBEST,194.0,"Bellow Kit, drive shaft",261887333.0,36012413
0,OENumber,OE Number,133567,668.0,HITACHI,5,7.05656.12.0,PIERBURG,1382.0,Fuel Feed Unit,7648436.0,133567
0,OENumber,OE Number,4831152,55.0,IVECO,30,3 073 955 294,BOSCH,12.0,"Hydraulic Pump, steering",1163774325.0,4831152
1,OENumber,OE Number,4831152,55.0,IVECO,30,K S00 000 226,BOSCH,12.0,"Hydraulic Pump, steering",145131323.0,4831152
2,OENumber,OE Number,4831152,55.0,IVECO,30,K S01 000 196,BOSCH,12.0,"Hydraulic Pump, steering",145149789.0,4831152
0,OENumber,OE Number,C2D 24220,56.0,JAGUAR,350,ADJ138503,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",101387033.0,C2D24220
1,OENumber,OE Number,C2D24220,56.0,JAGUAR,475,BDL6787,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",117342957.0,C2D24220
2,OENumber,OE Number,C2D24220,56.0,JAGUAR,89,TC3780,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",379656934.0,C2D24220
3,OENumber,OE Number,C2 D24 220,56.0,JAGUAR,192,818 0296 10,FAG,3229.0,"Link/Coupling Rod, stabiliser bar",509876052.0,C2D24220
4,OENumber,OE Number,C2D24220,56.0,JAGUAR,192,818 0296 10,FAG,3229.0,"Link/Coupling Rod, stabiliser bar",49353161.0,C2D24220
5,OENumber,OE Number,C2D 24220,56.0,JAGUAR,101,42246,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",17899123.0,C2D24220
6,OENumber,OE Number,C2D24220,56.0,JAGUAR,35,29431 02,LEMFÖRDER,3229.0,"Link/Coupling Rod, stabiliser bar",472694299.0,C2D24220
7,OENumber,OE Number,C2D 24220,56.0,JAGUAR,133,55679,MAPCO,3229.0,"Link/Coupling Rod, stabiliser bar",61226294.0,C2D24220
8,OENumber,OE Number,C2D24220,56.0,JAGUAR,144,18-16 060 0003,MEYLE,3229.0,"Link/Coupling Rod, stabiliser bar",954576265.0,C2D24220
9,OENumber,OE Number,C2D24220,56.0,JAGUAR,144,18-16 060 0003/HD,MEYLE,3229.0,"Link/Coupling Rod, stabiliser bar",19103943.0,C2D24220
10,OENumber,OE Number,C2D24220,56.0,JAGUAR,37,L16632,MONROE,3229.0,"Link/Coupling Rod, stabiliser bar",147662386.0,C2D24220
11,OENumber,OE Number,C2D24220,56.0,JAGUAR,134,JA-LS-6567,MOOG,3229.0,"Link/Coupling Rod, stabiliser bar",774126350.0,C2D24220
12,OENumber,OE Number,C2D24220,56.0,JAGUAR,129,G7-2019,OPTIMAL,2905.0,"Control/Trailing Arm Kit, wheel suspension",1112561288.0,C2D24220
13,OENumber,OE Number,C2D24220,56.0,JAGUAR,6437,JRS22.00694,SCHNIEDER AUTOTECH,3229.0,"Link/Coupling Rod, stabiliser bar",66760910.0,C2D24220
14,OENumber,OE Number,C2D24220,56.0,JAGUAR,161,JTS542,TRW,,,,C2D24220
0,OENumber,OE Number,17427523259,16.0,BMW,66,DER05011,DENSO,508.0,"Fan, engine cooling",583453303.0,17427523259
1,OENumber,OE Number,17 42 7 523 259,16.0,BMW,101,107256,FEBI BILSTEIN,508.0,"Fan, engine cooling",509246701.0,17427523259
2,OENumber,OE Number,17427523259,16.0,BMW,95,069422766010,MAGNETI MARELLI,508.0,"Fan, engine cooling",615881039.0,17427523259
3,OENumber,OE Number,17427523259,16.0,BMW,95,069422849010,MAGNETI MARELLI,508.0,"Fan, engine cooling",1339813466.0,17427523259
4,OENumber,OE Number,17427523259,16.0,BMW,287,CFF 264 000S,MAHLE,508.0,"Fan, engine cooling",617905965.0,17427523259
5,OENumber,OE Number,17 42 7 523 259,3124.0,BMW (BRILLIANCE),287,CFF 264 000S,MAHLE,508.0,"Fan, engine cooling",1174629228.0,17427523259
6,OENumber,OE Number,17 42 7 523 259,16.0,BMW,144,314 236 0012,MEYLE,508.0,"Fan, engine cooling",1112012990.0,17427523259
7,OENumber,OE Number,17 42 7 523 259,16.0,BMW,6437,BMS47.00047,SCHNIEDER AUTOTECH,508.0,"Fan, engine cooling",149160958.0,17427523259
8,OENumber,OE Number,17 42 7 523 259,16.0,BMW,209,08.11.048,TRUCKTEC AUTOMOTIVE,508.0,"Fan, engine cooling",27200446.0,17427523259
9,OENumber,OE Number,17427523259,16.0,BMW,61,803-0012,TYC,,,,17427523259
0,OENumber,OE Number,5C0 129 620 B,253.0,VAG,475,BFA2082,BORG & BECK,8.0,Air Filter,117395488.0,5C0129620B
1,OENumber,OE Number,5C0 129 620 B,5.0,AUDI,30,F 026 400 172,BOSCH,8.0,Air Filter,3470280.0,5C0129620B
2,OENumber,OE Number,5C0 129 620 B,106.0,SKODA,30,F 026 400 172,BOSCH,8.0,Air Filter,84220601.0,5C0129620B
3,OENumber,OE Number,5C0 129 620 B,121.0,VW,30,F 026 400 172,BOSCH,8.0,Air Filter,37945669.0,5C0129620B
4,OENumber,OE Number,5C0 129 620 B,253.0,VAG,256,AP 139/3,FILTRON,8.0,Air Filter,92824184.0,5C0129620B
5,OENumber,OE Number,5C0 129 620 B,253.0,VAG,81,E488L01,HENGST FILTER,8.0,Air Filter,7337362.0,5C0129620B
6,OENumber,OE Number,5C0129620B,5.0,AUDI,287,LX 1482,MAHLE,8.0,Air Filter,56535732.0,5C0129620B
7,OENumber,OE Number,5C0129620B,121.0,VW,287,LX 1482,MAHLE,8.0,Air Filter,1241869059.0,5C0129620B
8,OENumber,OE Number,5C0 129 620 B,253.0,VAG,4,C 35 154/1,MANN-FILTER,8.0,Air Filter,98459402.0,5C0129620B
9,OENumber,OE Number,5C0129620B,121.0,VW,133,60816,MAPCO,,,,5C0129620B
10,OENumber,OE Number,5C0 129 620 B,5.0,AUDI,129,OP-FAF10158,OPTIMAL,,,,5C0129620B
11,OENumber,OE Number,5C0 129 620 B,104.0,SEAT,129,OP-FAF10158,OPTIMAL,,,,5C0129620B
12,OENumber,OE Number,5C0 129 620 B,106.0,SKODA,129,OP-FAF10158,OPTIMAL,,,,5C0129620B
13,OENumber,OE Number,5C0 129 620 B,121.0,VW,129,OP-FAF10158,OPTIMAL,,,,5C0129620B
14,OENumber,OE Number,5C0 129 620 B,253.0,VAG,129,OP-FAF10158,OPTIMAL,,,,5C0129620B
15,OENumber,OE Number,5C0 129 620 B,253.0,VAG,324,WA6787,WIX FILTERS,,,,5C0129620B
0,OENumber,OE Number,WHT003857D,106.0,SKODA,89,SS20035,DELPHI,412.0,"Sensor, wheel speed",39888416.0,WHT003857D
1,OENumber,OE Number,WHT003857D,121.0,VW,89,SS20035,DELPHI,412.0,"Sensor, wheel speed",115116383.0,WHT003857D
2,OENumber,OE Number,WHT003857D,5.0,AUDI,449,131413,HITACHI,412.0,"Sensor, wheel speed",837866483.0,WHT003857D
3,OENumber,OE Number,WHT003857D,104.0,SEAT,449,131413,HITACHI,412.0,"Sensor, wheel speed",688757969.0,WHT003857D
4,OENumber,OE Number,WHT003857D,106.0,SKODA,449,131413,HITACHI,412.0,"Sensor, wheel speed",56674351.0,WHT003857D
5,OENumber,OE Number,WHT003857D,121.0,VW,449,131413,HITACHI,412.0,"Sensor, wheel speed",54731739.0,WHT003857D
6,OENumber,OE Number,WHT003857D,5.0,AUDI,449,2501413,HITACHI,412.0,"Sensor, wheel speed",66009102.0,WHT003857D
7,OENumber,OE Number,WHT003857D,104.0,SEAT,449,2501413,HITACHI,,,,WHT003857D
8,OENumber,OE Number,WHT003857D,106.0,SKODA,449,2501413,HITACHI,,,,WHT003857D
9,OENumber,OE Number,WHT003857D,121.0,VW,449,2501413,HITACHI,,,,WHT003857D
10,OENumber,OE Number,WHT003857D,104.0,SEAT,95,172100027010,MAGNETI MARELLI,,,,WHT003857D
11,OENumber,OE Number,WHT003857D,106.0,SKODA,95,172100027010,MAGNETI MARELLI,,,,WHT003857D
12,OENumber,OE Number,WHT 003 857D,104.0,SEAT,133,86836,MAPCO,,,,WHT003857D
13,OENumber,OE Number,WHT003857D,106.0,SKODA,133,86836,MAPCO,,,,WHT003857D
14,OENumber,OE Number,WHT 003 857D,121.0,VW,133,86836,MAPCO,,,,WHT003857D
15,OENumber,OE Number,WHT003857D,121.0,VW,129,06-S059,OPTIMAL,,,,WHT003857D
16,OENumber,OE Number,WHT 003 857 D,5.0,AUDI,161,GBS2515,TRW,,,,WHT003857D
17,OENumber,OE Number,WHT 003 857 D,69.0,MAN,161,GBS2515,TRW,,,,WHT003857D
18,OENumber,OE Number,WHT 003 857 D,104.0,SEAT,161,GBS2515,TRW,,,,WHT003857D
19,OENumber,OE Number,WHT 003 857 D,106.0,SKODA,161,GBS2515,TRW,,,,WHT003857D
20,OENumber,OE Number,WHT 003 857 D,121.0,VW,161,GBS2515,TRW,,,,WHT003857D
0,OENumber,OE Number,31497374,120.0,VOLVO,287,AE 196 000P,MAHLE,471.0,"Evaporator, air conditioning",1175048168.0,31497374
1,OENumber,OE Number,31497374,4167.0,VOLVO ASIA,287,AE 196 000P,MAHLE,471.0,"Evaporator, air conditioning",1166207683.0,31497374
2,OENumber,OE Number,31497374,4817.0,POLESTAR,287,AE 196 000P,MAHLE,,,,31497374
3,OENumber,OE Number,31497374,120.0,VOLVO,123,92388,NISSENS,,,,31497374
0,OENumber,OE Number,1907470,35.0,FIAT,287,009 34 N0,MAHLE,444.0,Piston Ring Kit,92319714.0,1907470
0,OENumber,OE Number,A2218206839,74.0,MERCEDES-BENZ,95,711307023735,MAGNETI MARELLI,259.0,Headlight,43790693.0,A2218206839
0,OENumber,OE Number,31206867256,16.0,BMW,475,BWK1253,BORG & BECK,654.0,Wheel Bearing Kit,117788896.0,31206867256
1,OENumber,OE Number,31206867256,16.0,BMW,4391,1637950980,EUROREPAR,654.0,Wheel Bearing Kit,442829687.0,31206867256
2,OENumber,OE Number,31 20 6 867 256,16.0,BMW,4391,1681949880,EUROREPAR,654.0,Wheel Bearing Kit,1139119801.0,31206867256
3,OENumber,OE Number,31 20 6 867 256,16.0,BMW,192,713 6495 40,FAG,654.0,Wheel Bearing Kit,72539635.0,31206867256
4,OENumber,OE Number,31206867256,16.0,BMW,192,713 6495 40,FAG,654.0,Wheel Bearing Kit,160811422.0,31206867256
5,OENumber,OE Number,31 20 6 867 256,16.0,BMW,101,47315,FEBI BILSTEIN,654.0,Wheel Bearing Kit,189186538.0,31206867256
6,OENumber,OE Number,31 20 6 867 256,16.0,BMW,101,47760,FEBI BILSTEIN,653.0,Wheel Hub,1245447528.0,31206867256
7,OENumber,OE Number,31206867256,36.0,FORD,6375,GH35020M,GMB,653.0,Wheel Hub,238153540.0,31206867256
8,OENumber,OE Number,31 20 6 867 256,16.0,BMW,144,300 652 0002,MEYLE,654.0,Wheel Bearing Kit,215178805.0,31206867256
9,OENumber,OE Number,31 20 6 867 256,16.0,BMW,134,BM-WB-12756,MOOG,654.0,Wheel Bearing Kit,1378861436.0,31206867256
10,OENumber,OE Number,31206867256,16.0,BMW,198,6120193,OCAP,654.0,Wheel Bearing Kit,249315973.0,31206867256
11,OENumber,OE Number,31206867256,16.0,BMW,129,501108,OPTIMAL,772.0,"Repair Kit, control arm",1121840389.0,31206867256
12,OENumber,OE Number,31 20 6 867 256,16.0,BMW,6437,BMS66.00094,SCHNIEDER AUTOTECH,654.0,Wheel Bearing Kit,23296830.0,31206867256
13,OENumber,OE Number,31 20 6 867 256,16.0,BMW,50,VKBA 6781,SKF,654.0,Wheel Bearing Kit,933957317.0,31206867256
14,OENumber,OE Number,31 20 6 867 256,3124.0,BMW (BRILLIANCE),50,VKBA 6781,SKF,654.0,Wheel Bearing Kit,358379351.0,31206867256
15,OENumber,OE Number,31 20 6 867 256,16.0,BMW,50,VKBA 7213,SKF,654.0,Wheel Bearing Kit,285657493.0,31206867256
16,OENumber,OE Number,31 20 6 867 256,16.0,BMW,209,08.31.219,TRUCKTEC AUTOMOTIVE,654.0,Wheel Bearing Kit,300209224.0,31206867256
17,OENumber,OE Number,31 20 6 867 256,16.0,BMW,162,V20-3277,VAICO,,,,31206867256
18,OENumber,OE Number,31 20 6 867 256,16.0,BMW,162,V20-3424,VAICO,,,,31206867256
0,OENumber,OE Number,970 343 792 05,92.0,PORSCHE,101,173528,FEBI BILSTEIN,1334.0,"Mounting, stabiliser bar",954692868.0,97034379205
1,OENumber,OE Number,970 343 792 05,92.0,PORSCHE,101,177201,FEBI BILSTEIN,4842.0,"Mounting Kit, stabiliser bar",1120479206.0,97034379205
0,OENumber,OE Number,A246 330 48 00,74.0,MERCEDES-BENZ,475,BCA7202,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117265843.0,A2463304800
1,OENumber,OE Number,A 246 330 48 00,74.0,MERCEDES-BENZ,192,821 1203 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",1351928762.0,A2463304800
2,OENumber,OE Number,A2463304800,74.0,MERCEDES-BENZ,192,821 1203 10,FAG,273.0,"Control/Trailing Arm, wheel suspension",1339344230.0,A2463304800
3,OENumber,OE Number,A2463304800,74.0,MERCEDES-BENZ,4674,1624-176FRH,FEBEST,251.0,"Mounting, control/trailing arm",455519509.0,A2463304800
4,OENumber,OE Number,A2463304800,74.0,MERCEDES-BENZ,4674,BZAB-117B,FEBEST,772.0,"Repair Kit, control arm",1216419482.0,A2463304800
5,OENumber,OE Number,A2463304800,74.0,MERCEDES-BENZ,4674,BZAB-156S,FEBEST,2523.0,"Repair kit, supporting/ball joint",227417516.0,A2463304800
6,OENumber,OE Number,A2463304800,74.0,MERCEDES-BENZ,4674,BZBJB-156,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",976265162.0,A2463304800
7,OENumber,OE Number,A246 330 48 00,74.0,MERCEDES-BENZ,101,175397,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",49339840.0,A2463304800
8,OENumber,OE Number,A246 330 48 00,74.0,MERCEDES-BENZ,101,40971,FEBI BILSTEIN,1597.0,"Mounting and Bolting Kit, control/trailing arm",49379936.0,A2463304800
9,OENumber,OE Number,A246 330 48 00,74.0,MERCEDES-BENZ,101,43698,FEBI BILSTEIN,1597.0,"Mounting and Bolting Kit, control/trailing arm",49379960.0,A2463304800
10,OENumber,OE Number,A246 330 48 00,74.0,MERCEDES-BENZ,101,43699,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",277723143.0,A2463304800
11,OENumber,OE Number,A 246 330 48 00,74.0,MERCEDES-BENZ,35,38373 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",547955968.0,A2463304800
12,OENumber,OE Number,A2463304800,74.0,MERCEDES-BENZ,95,301181368200,MAGNETI MARELLI,273.0,"Control/Trailing Arm, wheel suspension",278482264.0,A2463304800
13,OENumber,OE Number,A 246 330 4800,74.0,MERCEDES-BENZ,133,54842,MAPCO,251.0,"Mounting, control/trailing arm",1253890178.0,A2463304800
14,OENumber,OE Number,A 246 330 48 00,74.0,MERCEDES-BENZ,144,014 610 0020,MEYLE,772.0,"Repair Kit, control arm",705850910.0,A2463304800
15,OENumber,OE Number,A 246 330 48 00,74.0,MERCEDES-BENZ,144,014 610 0061,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",60271870.0,A2463304800
16,OENumber,OE Number,A 246 330 48 00,74.0,MERCEDES-BENZ,144,016 050 0073,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",55479789.0,A2463304800
17,OENumber,OE Number,A2463304800,74.0,MERCEDES-BENZ,129,G6-1451,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",1240485009.0,A2463304800
18,OENumber,OE Number,A 246 330 48 00,74.0,MERCEDES-BENZ,50,VKDS 328024 B,SKF,273.0,"Control/Trailing Arm, wheel suspension",222385927.0,A2463304800
19,OENumber,OE Number,A246 330 4800,74.0,MERCEDES-BENZ,209,02.31.320,TRUCKTEC AUTOMOTIVE,273.0,"Control/Trailing Arm, wheel suspension",148349055.0,A2463304800
20,OENumber,OE Number,A 2463304800,74.0,MERCEDES-BENZ,162,V30-2350,VAICO,,,,A2463304800
0,OENumber,OE Number,44014-TR0-A01,45.0,HONDA,4674,0310-CIVAT,FEBEST,5.0,"Joint Kit, drive shaft",519517046.0,44014-TR0-A01
0,OENumber,OE Number,95533379230,92.0,PORSCHE,4674,VWSB-001,FEBEST,1334.0,"Mounting, stabiliser bar",155597110.0,95533379230
1,OENumber,OE Number,955 333 792 30,92.0,PORSCHE,101,104776,FEBI BILSTEIN,1334.0,"Mounting, stabiliser bar",436435742.0,95533379230
2,OENumber,OE Number,955 333 792 30,92.0,PORSCHE,35,38740 01,LEMFÖRDER,1334.0,"Mounting, stabiliser bar",214418655.0,95533379230
3,OENumber,OE Number,955 333 792 30,92.0,PORSCHE,144,100 615 0013,MEYLE,1334.0,"Mounting, stabiliser bar",527232432.0,95533379230
0,OENumber,OE Number,12584041,39.0,GMC,10,595.170,ELRING,572.0,"Shaft Seal, crankshaft",235947370.0,12584041
1,OENumber,OE Number,12584041,138.0,CHEVROLET,10,595.170,ELRING,2048.0,Seal Ring,235947371.0,12584041
2,OENumber,OE Number,12584041,753.0,GENERAL MOTORS,10,595.170,ELRING,2145.0,"Shaft Seal, oil pump",48077972.0,12584041
3,OENumber,OE Number,12584041,774.0,PONTIAC,10,595.170,ELRING,572.0,"Shaft Seal, crankshaft",67872866.0,12584041
4,OENumber,OE Number,12584041,816.0,BUICK,10,595.170,ELRING,2145.0,"Shaft Seal, oil pump",337748202.0,12584041
5,OENumber,OE Number,12584041,819.0,CADILLAC,10,595.170,ELRING,572.0,"Shaft Seal, crankshaft",220268220.0,12584041
6,OENumber,OE Number,12584041,1141.0,OLDSMOBILE,10,595.170,ELRING,,,,12584041
7,OENumber,OE Number,12584041,1497.0,SATURN,10,595.170,ELRING,,,,12584041
8,OENumber,OE Number,12584041,1506.0,HUMMER,10,595.170,ELRING,,,,12584041
9,OENumber,OE Number,12584041,117.0,VAUXHALL,101,31144,FEBI BILSTEIN,,,,12584041
10,OENumber,OE Number,12584041,84.0,OPEL,162,V40-1804,VAICO,,,,12584041
11,OENumber,OE Number,12584041,39.0,GMC,9,81-33489-10,VICTOR REINZ,,,,12584041
0,OENumber,OE Number,33728,55.0,IVECO,22,4700510052,WABCO,5737.0,"Repair Kit, manual transmission",1179892760.0,33728
0,OENumber,OE Number,0AM 198 142 AA,5.0,AUDI,6,602 0006 00,LuK,479.0,Clutch Kit,186815734.0,0AM198142AA
1,OENumber,OE Number,0AM198142AA,5.0,AUDI,6,602 0006 00,LuK,479.0,Clutch Kit,346128113.0,0AM198142AA
2,OENumber,OE Number,0AM 198 142 AA,104.0,SEAT,6,602 0006 00,LuK,,,,0AM198142AA
3,OENumber,OE Number,0AM198142AA,104.0,SEAT,6,602 0006 00,LuK,,,,0AM198142AA
4,OENumber,OE Number,0AM 198 142 AA,106.0,SKODA,6,602 0006 00,LuK,,,,0AM198142AA
5,OENumber,OE Number,0AM198142AA,106.0,SKODA,6,602 0006 00,LuK,,,,0AM198142AA
6,OENumber,OE Number,0AM 198 142 AA,121.0,VW,6,602 0006 00,LuK,,,,0AM198142AA
7,OENumber,OE Number,0AM198142AA,121.0,VW,6,602 0006 00,LuK,,,,0AM198142AA
8,OENumber,OE Number,0AM 198 142 AA,5.0,AUDI,32,3000 943 003,SACHS,,,,0AM198142AA
9,OENumber,OE Number,0AM 198 142 AA,104.0,SEAT,32,3000 943 003,SACHS,,,,0AM198142AA
10,OENumber,OE Number,0AM 198 142 AA,106.0,SKODA,32,3000 943 003,SACHS,,,,0AM198142AA
11,OENumber,OE Number,0AM 198 142 AA,121.0,VW,32,3000 943 003,SACHS,,,,0AM198142AA
12,OENumber,OE Number,0AM 198 142 AA,2858.0,AUDI (FAW),32,3000 943 003,SACHS,,,,0AM198142AA
13,OENumber,OE Number,0AM 198 142 AA,2859.0,VW (FAW),32,3000 943 003,SACHS,,,,0AM198142AA
14,OENumber,OE Number,0AM 198 142 AA,3035.0,VW (SVW),32,3000 943 003,SACHS,,,,0AM198142AA
15,OENumber,OE Number,0AM 198 142 AA,3530.0,SKODA (SVW),32,3000 943 003,SACHS,,,,0AM198142AA
