index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
21,OENumber,OE Number,4655044010,842.0,LEXUS,39,91060500,TEXTAR,,,,46550-44010,Shoe Assembly Parking Brake RH or Center No.2
22,OENumber,OE Number,46550-44010,111.0,TOYOTA,161,GS8446,TRW,,,,46550-44010,Shoe Assembly Parking Brake RH or Center No.2
23,OENumber,OE Number,46550-44010,842.0,LEXUS,161,GS8446,TRW,,,,46550-44010,Shoe Assembly Parking Brake RH or Center No.2
24,OENumber,OE Number,46550-44010,111.0,TOYOTA,86,10990.156.4,ZIMMERMANN,,,,46550-44010,Shoe Assembly Parking Brake RH or Center No.2
0,OENumber,OE Number,46580-60050,842.0,LEXUS,350,ADT34180,BLUE PRINT,1419.0,"Brake Shoe Set, parking brake",101524024.0,46580-60050,Shoe Assembly Parking Brake LH No.1
1,OENumber,OE Number,4658060050,111.0,TOYOTA,475,BBS6461,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",1156413579.0,46580-60050,Shoe Assembly Parking Brake LH No.1
2,OENumber,OE Number,46580-60050,111.0,TOYOTA,89,LS2132,DELPHI,70.0,Brake Shoe Set,285186217.0,46580-60050,Shoe Assembly Parking Brake LH No.1
3,OENumber,OE Number,46580-60050,842.0,LEXUS,89,LS2132,DELPHI,1419.0,"Brake Shoe Set, parking brake",459851447.0,46580-60050,Shoe Assembly Parking Brake LH No.1
4,OENumber,OE Number,4658060050,111.0,TOYOTA,62,FSB4125,FERODO,1419.0,"Brake Shoe Set, parking brake",27672805.0,46580-60050,Shoe Assembly Parking Brake LH No.1
5,OENumber,OE Number,4658060050,842.0,LEXUS,62,FSB4125,FERODO,1419.0,"Brake Shoe Set, parking brake",5196748.0,46580-60050,Shoe Assembly Parking Brake LH No.1
6,OENumber,OE Number,4658060050,111.0,TOYOTA,2,8DA 355 050-721,HELLA,1419.0,"Brake Shoe Set, parking brake",132532392.0,46580-60050,Shoe Assembly Parking Brake LH No.1
7,OENumber,OE Number,4658060050,842.0,LEXUS,2,8DA 355 050-721,HELLA,1419.0,"Brake Shoe Set, parking brake",1247983677.0,46580-60050,Shoe Assembly Parking Brake LH No.1
8,OENumber,OE Number,4658060050,111.0,TOYOTA,4625,8DA 355 050-721,HELLA PAGID,1419.0,"Brake Shoe Set, parking brake",34091800.0,46580-60050,Shoe Assembly Parking Brake LH No.1
9,OENumber,OE Number,4658060050,842.0,LEXUS,4625,8DA 355 050-721,HELLA PAGID,1419.0,"Brake Shoe Set, parking brake",20167838.0,46580-60050,Shoe Assembly Parking Brake LH No.1
10,OENumber,OE Number,4658060050,111.0,TOYOTA,158,79PB4038 C,ICER,1419.0,"Brake Shoe Set, parking brake",66199636.0,46580-60050,Shoe Assembly Parking Brake LH No.1
11,OENumber,OE Number,4658060050,842.0,LEXUS,158,79PB4038 C,ICER,1419.0,"Brake Shoe Set, parking brake",214730087.0,46580-60050,Shoe Assembly Parking Brake LH No.1
12,OENumber,OE Number,4658060050,111.0,TOYOTA,73,MFR628,MINTEX,,,,46580-60050,Shoe Assembly Parking Brake LH No.1
13,OENumber,OE Number,4658060050,842.0,LEXUS,73,MFR628,MINTEX,,,,46580-60050,Shoe Assembly Parking Brake LH No.1
14,OENumber,OE Number,4658060050,111.0,TOYOTA,39,91066200,TEXTAR,,,,46580-60050,Shoe Assembly Parking Brake LH No.1
15,OENumber,OE Number,4658060050,842.0,LEXUS,39,91066200,TEXTAR,,,,46580-60050,Shoe Assembly Parking Brake LH No.1
16,OENumber,OE Number,46580-60050,111.0,TOYOTA,161,GS8716,TRW,,,,46580-60050,Shoe Assembly Parking Brake LH No.1
17,OENumber,OE Number,46580-60050,842.0,LEXUS,161,GS8716,TRW,,,,46580-60050,Shoe Assembly Parking Brake LH No.1
18,OENumber,OE Number,46580-60050,111.0,TOYOTA,86,10990.157.5,ZIMMERMANN,,,,46580-60050,Shoe Assembly Parking Brake LH No.1
0,OENumber,OE Number,46590-44010,111.0,TOYOTA,350,ADT34157,BLUE PRINT,1419.0,"Brake Shoe Set, parking brake",101523422.0,46590-44010,Shoe Assembly Parking Brake LH No.2
1,OENumber,OE Number,4659044010,111.0,TOYOTA,475,BBS6330,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",117168132.0,46590-44010,Shoe Assembly Parking Brake LH No.2
2,OENumber,OE Number,4659044010,842.0,LEXUS,475,BBS6330,BORG & BECK,1419.0,"Brake Shoe Set, parking brake",39765625.0,46590-44010,Shoe Assembly Parking Brake LH No.2
3,OENumber,OE Number,46590-44010,111.0,TOYOTA,89,LS1892,DELPHI,1419.0,"Brake Shoe Set, parking brake",27679015.0,46590-44010,Shoe Assembly Parking Brake LH No.2
4,OENumber,OE Number,46590-44010,842.0,LEXUS,89,LS1892,DELPHI,1419.0,"Brake Shoe Set, parking brake",5195804.0,46590-44010,Shoe Assembly Parking Brake LH No.2
5,OENumber,OE Number,4659044010,111.0,TOYOTA,62,FSB674,FERODO,1419.0,"Brake Shoe Set, parking brake",132530269.0,46590-44010,Shoe Assembly Parking Brake LH No.2
6,OENumber,OE Number,4659044010,842.0,LEXUS,62,FSB674,FERODO,1419.0,"Brake Shoe Set, parking brake",1247983689.0,46590-44010,Shoe Assembly Parking Brake LH No.2
7,OENumber,OE Number,4659044010,842.0,LEXUS,2,8DA 355 050-541,HELLA,1419.0,"Brake Shoe Set, parking brake",996255093.0,46590-44010,Shoe Assembly Parking Brake LH No.2
8,OENumber,OE Number,4659044010,842.0,LEXUS,4625,8DA 355 050-541,HELLA PAGID,1419.0,"Brake Shoe Set, parking brake",996255144.0,46590-44010,Shoe Assembly Parking Brake LH No.2
9,OENumber,OE Number,4659044010,842.0,LEXUS,158,79PB4039 C,ICER,1419.0,"Brake Shoe Set, parking brake",61269655.0,46590-44010,Shoe Assembly Parking Brake LH No.2
10,OENumber,OE Number,46590-44010,111.0,TOYOTA,133,8575,MAPCO,1419.0,"Brake Shoe Set, parking brake",34091063.0,46590-44010,Shoe Assembly Parking Brake LH No.2
11,OENumber,OE Number,46590-44010,842.0,LEXUS,133,8575,MAPCO,1419.0,"Brake Shoe Set, parking brake",20165040.0,46590-44010,Shoe Assembly Parking Brake LH No.2
12,OENumber,OE Number,46590-44010,111.0,TOYOTA,133,8575/1,MAPCO,1419.0,"Brake Shoe Set, parking brake",66190485.0,46590-44010,Shoe Assembly Parking Brake LH No.2
13,OENumber,OE Number,46590-44010,842.0,LEXUS,133,8575/1,MAPCO,1419.0,"Brake Shoe Set, parking brake",214729960.0,46590-44010,Shoe Assembly Parking Brake LH No.2
14,OENumber,OE Number,46590-44010,111.0,TOYOTA,144,30-14 533 0012,MEYLE,,,,46590-44010,Shoe Assembly Parking Brake LH No.2
15,OENumber,OE Number,46590-44010,842.0,LEXUS,144,30-14 533 0012,MEYLE,,,,46590-44010,Shoe Assembly Parking Brake LH No.2
16,OENumber,OE Number,4659044010,842.0,LEXUS,73,MFR611,MINTEX,,,,46590-44010,Shoe Assembly Parking Brake LH No.2
17,OENumber,OE Number,4659044010,842.0,LEXUS,39,91060500,TEXTAR,,,,46590-44010,Shoe Assembly Parking Brake LH No.2
18,OENumber,OE Number,46590-44010,111.0,TOYOTA,161,GS8446,TRW,,,,46590-44010,Shoe Assembly Parking Brake LH No.2
19,OENumber,OE Number,46590-44010,842.0,LEXUS,161,GS8446,TRW,,,,46590-44010,Shoe Assembly Parking Brake LH No.2
20,OENumber,OE Number,46590-44010,111.0,TOYOTA,86,10990.156.4,ZIMMERMANN,,,,46590-44010,Shoe Assembly Parking Brake LH No.2
0,OENumber,OE Number,4720142200,77.0,MITSUBISHI,166,BMT-157,AISIN,258.0,Brake Master Cylinder,68293730.0,47201-42200,Cylinder Sub-Assembly Brake Master
1,OENumber,OE Number,47201-42200,111.0,TOYOTA,166,BMT-157,AISIN,258.0,Brake Master Cylinder,66921579.0,47201-42200,Cylinder Sub-Assembly Brake Master
2,OENumber,OE Number,47201-42200,111.0,TOYOTA,161,PMT832,TRW,,,,47201-42200,Cylinder Sub-Assembly Brake Master
0,OENumber,OE Number,477300K300,111.0,TOYOTA,166,A5R093,AISIN,78.0,Brake Caliper,460360317.0,47730-0K300,Cylinder Assembly Front Disc Brake RH
1,OENumber,OE Number,47730-0K300,111.0,TOYOTA,4674,0176-GRJ120F,FEBEST,2248.0,"Piston, brake caliper",155549053.0,47730-0K300,Cylinder Assembly Front Disc Brake RH
2,OENumber,OE Number,47730-0K300,111.0,TOYOTA,4674,0177-GUN126FRH,FEBEST,78.0,Brake Caliper,1334146856.0,47730-0K300,Cylinder Assembly Front Disc Brake RH
0,OENumber,OE Number,47750-60280,111.0,TOYOTA,166,A5L084,AISIN,78.0,Brake Caliper,68283553.0,47750-60280,Cylinder Assembly Disc Brake LH
1,OENumber,OE Number,47750-60280,111.0,TOYOTA,4674,0175-GRJ200F,FEBEST,405.0,"Repair Kit, brake caliper",155547476.0,47750-60280,Cylinder Assembly Disc Brake LH
2,OENumber,OE Number,47750-60280,111.0,TOYOTA,4674,0176-UZJ200F,FEBEST,2248.0,"Piston, brake caliper",155549792.0,47750-60280,Cylinder Assembly Disc Brake LH
3,OENumber,OE Number,47750-60280,111.0,TOYOTA,4674,0177-VDJ200FL,FEBEST,78.0,Brake Caliper,218201586.0,47750-60280,Cylinder Assembly Disc Brake LH
4,OENumber,OE Number,47750-60280,111.0,TOYOTA,133,144274,MAPCO,78.0,Brake Caliper,1324662998.0,47750-60280,Cylinder Assembly Disc Brake LH
5,OENumber,OE Number,4775060280,111.0,TOYOTA,129,BC-1876L,OPTIMAL,78.0,Brake Caliper,833621805.0,47750-60280,Cylinder Assembly Disc Brake LH
6,OENumber,OE Number,47750-60280,111.0,TOYOTA,161,BHS780,TRW,78.0,Brake Caliper,65832236.0,47750-60280,Cylinder Assembly Disc Brake LH
7,OENumber,OE Number,47750-60280,842.0,LEXUS,161,BHS780,TRW,,,,47750-60280,Cylinder Assembly Disc Brake LH
0,OENumber,OE Number,47775-35010,111.0,TOYOTA,4674,0173-GRN21,FEBEST,399.0,"Bellow, brake caliper guide",377166977.0,47775-35010,Boot Bush Dust(For Front Disc Brake)
1,OENumber,OE Number,47775-35010,111.0,TOYOTA,4674,0173-GRN21-PCS2,FEBEST,399.0,"Bellow, brake caliper guide",519496171.0,47775-35010,Boot Bush Dust(For Front Disc Brake)
2,OENumber,OE Number,47775-35010,111.0,TOYOTA,4674,0174-GRJ200R-KIT,FEBEST,2169.0,"Guide Bolt, brake caliper",1165898932.0,47775-35010,Boot Bush Dust(For Front Disc Brake)
0,OENumber,OE Number,4800A002,77.0,MITSUBISHI,30,0 986 487 766,BOSCH,1419.0,"Brake Shoe Set, parking brake",1383614.0,4800A002,Shoe Set Brake Rear
1,OENumber,OE Number,4800A002,77.0,MITSUBISHI,89,LS2026,DELPHI,1419.0,"Brake Shoe Set, parking brake",39768723.0,4800A002,Shoe Set Brake Rear
2,OENumber,OE Number,4800A002,77.0,MITSUBISHI,62,FSB4059,FERODO,1419.0,"Brake Shoe Set, parking brake",27672065.0,4800A002,Shoe Set Brake Rear
3,OENumber,OE Number,4800A002,77.0,MITSUBISHI,2,8DA 355 050-871,HELLA,1419.0,"Brake Shoe Set, parking brake",5197934.0,4800A002,Shoe Set Brake Rear
4,OENumber,OE Number,4800A002,77.0,MITSUBISHI,4625,8DA 355 050-871,HELLA PAGID,1419.0,"Brake Shoe Set, parking brake",132532991.0,4800A002,Shoe Set Brake Rear
5,OENumber,OE Number,4800A002,77.0,MITSUBISHI,158,79PB4033 C,ICER,1419.0,"Brake Shoe Set, parking brake",1247983317.0,4800A002,Shoe Set Brake Rear
6,OENumber,OE Number,4800A002,77.0,MITSUBISHI,73,MFR683,MINTEX,1419.0,"Brake Shoe Set, parking brake",34093181.0,4800A002,Shoe Set Brake Rear
7,OENumber,OE Number,4800A002,77.0,MITSUBISHI,39,91073400,TEXTAR,1419.0,"Brake Shoe Set, parking brake",20169806.0,4800A002,Shoe Set Brake Rear
0,OENumber,OE Number,4806808021,111.0,TOYOTA,89,TC5318,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1273597040.0,48068-08021,Arm Sub-Assembly Front Suspension Lower No.1 RH
1,OENumber,OE Number,48068-08021,111.0,TOYOTA,4674,TAB-462,FEBEST,251.0,"Mounting, control/trailing arm",155578518.0,48068-08021,Arm Sub-Assembly Front Suspension Lower No.1 RH
2,OENumber,OE Number,48068-08021,111.0,TOYOTA,4674,TAB-463,FEBEST,251.0,"Mounting, control/trailing arm",155578556.0,48068-08021,Arm Sub-Assembly Front Suspension Lower No.1 RH
0,OENumber,OE Number,4806859055,111.0,TOYOTA,166,JTACI-001,AISIN,273.0,"Control/Trailing Arm, wheel suspension",309437887.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
1,OENumber,OE Number,48068-59055,111.0,TOYOTA,350,ADT386159,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",101556224.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
2,OENumber,OE Number,48068 59055,111.0,TOYOTA,475,BSK6506,BORG & BECK,251.0,"Mounting, control/trailing arm",117567557.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
3,OENumber,OE Number,48068-59055,111.0,TOYOTA,140,49469618,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",870741063.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
4,OENumber,OE Number,4806859055,111.0,TOYOTA,89,TC5732,DELPHI,2462.0,Ball Joint,1166348340.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
5,OENumber,OE Number,48068-59055,111.0,TOYOTA,4674,TAB-043,FEBEST,251.0,"Mounting, control/trailing arm",155574094.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
6,OENumber,OE Number,48068-59055,111.0,TOYOTA,4674,TAB-044,FEBEST,251.0,"Mounting, control/trailing arm",155574090.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
7,OENumber,OE Number,48068-59055,111.0,TOYOTA,101,43047,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",49361659.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
8,OENumber,OE Number,4806859055,111.0,TOYOTA,95,301181310160,MAGNETI MARELLI,273.0,"Control/Trailing Arm, wheel suspension",547946929.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
9,OENumber,OE Number,48068-59055,111.0,TOYOTA,144,30-14 610 0010,MEYLE,251.0,"Mounting, control/trailing arm",1254031689.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
10,OENumber,OE Number,48068-59055,111.0,TOYOTA,144,30-14 610 0011,MEYLE,251.0,"Mounting, control/trailing arm",1254031704.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
11,OENumber,OE Number,48068-59055,111.0,TOYOTA,144,30-16 010 0027,MEYLE,2462.0,Ball Joint,61273253.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
12,OENumber,OE Number,48068-59055,111.0,TOYOTA,144,30-16 010 0083/HD,MEYLE,2462.0,Ball Joint,1107137330.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
13,OENumber,OE Number,48068-59055,111.0,TOYOTA,144,30-16 050 0027,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",472844301.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
14,OENumber,OE Number,48068-59055,111.0,TOYOTA,144,30-16 610 0000,MEYLE,772.0,"Repair Kit, control arm",740382999.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
15,OENumber,OE Number,48068-59055,111.0,TOYOTA,37,L13597,MONROE,273.0,"Control/Trailing Arm, wheel suspension",283807552.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
16,OENumber,OE Number,48068-59055,111.0,TOYOTA,134,TO-WP-14846,MOOG,273.0,"Control/Trailing Arm, wheel suspension",802783541.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
17,OENumber,OE Number,48068-59055,111.0,TOYOTA,198,0782994,OCAP,273.0,"Control/Trailing Arm, wheel suspension",255443199.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
18,OENumber,OE Number,48068-59055,111.0,TOYOTA,129,G6-1258,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",55472756.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
19,OENumber,OE Number,48068-59055,111.0,TOYOTA,162,V70-0419,VAICO,273.0,"Control/Trailing Arm, wheel suspension",215435958.0,48068-59055,Arm Sub-Assembly Front Suspension Lower No.1 RH
0,OENumber,OE Number,4806908021,111.0,TOYOTA,89,TC5317,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1273597037.0,48069-08021,Arm Sub-Assembly Front Suspension Lower No.1 LH
1,OENumber,OE Number,48069-08021,111.0,TOYOTA,4674,TAB-462,FEBEST,251.0,"Mounting, control/trailing arm",155578518.0,48069-08021,Arm Sub-Assembly Front Suspension Lower No.1 LH
2,OENumber,OE Number,48069-08021,111.0,TOYOTA,4674,TAB-463,FEBEST,251.0,"Mounting, control/trailing arm",155578556.0,48069-08021,Arm Sub-Assembly Front Suspension Lower No.1 LH
0,OENumber,OE Number,48069-59055,111.0,TOYOTA,4010,SB-3602,555,2462.0,Ball Joint,280817512.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
1,OENumber,OE Number,4806959055,111.0,TOYOTA,166,JTACI-002,AISIN,273.0,"Control/Trailing Arm, wheel suspension",309437901.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
2,OENumber,OE Number,48069-59055,111.0,TOYOTA,350,ADT386158,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",101556222.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
3,OENumber,OE Number,48069 59055,111.0,TOYOTA,475,BSK6506,BORG & BECK,251.0,"Mounting, control/trailing arm",117567557.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
4,OENumber,OE Number,48069-59055,111.0,TOYOTA,140,49469651,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",870741159.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
5,OENumber,OE Number,4806959055,111.0,TOYOTA,89,TC5732,DELPHI,2462.0,Ball Joint,1166348340.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
6,OENumber,OE Number,48069-59055,111.0,TOYOTA,4674,TAB-043,FEBEST,251.0,"Mounting, control/trailing arm",155574094.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
7,OENumber,OE Number,48069-59055,111.0,TOYOTA,4674,TAB-044,FEBEST,251.0,"Mounting, control/trailing arm",155574090.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
8,OENumber,OE Number,48069-59055,111.0,TOYOTA,101,43046,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",49361669.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
9,OENumber,OE Number,4806959055,111.0,TOYOTA,95,301181310170,MAGNETI MARELLI,273.0,"Control/Trailing Arm, wheel suspension",547946930.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
10,OENumber,OE Number,48069-59055,111.0,TOYOTA,144,30-14 610 0010,MEYLE,251.0,"Mounting, control/trailing arm",1254031689.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
11,OENumber,OE Number,48069-59055,111.0,TOYOTA,144,30-14 610 0011,MEYLE,251.0,"Mounting, control/trailing arm",1254031704.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
12,OENumber,OE Number,48069-59055,111.0,TOYOTA,144,30-16 010 0027,MEYLE,2462.0,Ball Joint,61273253.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
13,OENumber,OE Number,48069-59055,111.0,TOYOTA,144,30-16 010 0083/HD,MEYLE,2462.0,Ball Joint,1107137330.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
14,OENumber,OE Number,48069-59055,111.0,TOYOTA,144,30-16 050 0026,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",472844289.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
15,OENumber,OE Number,48069-59055,111.0,TOYOTA,144,30-16 610 0000,MEYLE,772.0,"Repair Kit, control arm",740382999.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
16,OENumber,OE Number,48069-59055,111.0,TOYOTA,37,L13598,MONROE,273.0,"Control/Trailing Arm, wheel suspension",283807553.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
17,OENumber,OE Number,48069-59055,111.0,TOYOTA,134,TO-WP-14845,MOOG,273.0,"Control/Trailing Arm, wheel suspension",802783521.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
18,OENumber,OE Number,48069-59055,111.0,TOYOTA,198,0792994,OCAP,273.0,"Control/Trailing Arm, wheel suspension",255443387.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
19,OENumber,OE Number,48069-59055,111.0,TOYOTA,129,F8-8229,OPTIMAL,251.0,"Mounting, control/trailing arm",215164426.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
20,OENumber,OE Number,48069-59055,111.0,TOYOTA,129,G6-1257,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",55472730.0,48069-59055,Arm Sub-Assembly Front Suspension Lower No.1 LH
0,OENumber,OE Number,4851009S70,111.0,TOYOTA,4539,SK-3794,Arnott,854.0,Shock Absorber,1377455053.0,48510-09S70,Absorber Assembly Shock Front RH
1,OENumber,OE Number,4851009S70,111.0,TOYOTA,4539,SK-3795,Arnott,854.0,Shock Absorber,1377455063.0,48510-09S70,Absorber Assembly Shock Front RH
0,OENumber,OE Number,48510-59765,111.0,TOYOTA,6968,B2254,TOKICO,854.0,Shock Absorber,1133449056.0,48510-59765,Absorber Assembly Shock Front RH
0,OENumber,OE Number,48510A9700,111.0,TOYOTA,4008,MSS020247,MANDO,854.0,Shock Absorber,591210173.0,48510-A9700,Absorber Assembly Shock Front RH
0,OENumber,OE Number,48520A9370,111.0,TOYOTA,4008,MSS020248,MANDO,854.0,Shock Absorber,591210174.0,48520-A9370,Absorber Assembly Shock Front LH
0,OENumber,OE Number,485300C101,111.0,TOYOTA,4539,SK-4406,Arnott,854.0,Shock Absorber,1377455075.0,48530-0C101,Absorber Assembly Shock Rear RH
0,OENumber,OE Number,4853080358,111.0,TOYOTA,4008,MSS020449,MANDO,854.0,Shock Absorber,626585064.0,48530-80358,Absorber Assembly Shock Rear RH
1,OENumber,OE Number,48530-80358,111.0,TOYOTA,6968,E35060,TOKICO,854.0,Shock Absorber,1133585835.0,48530-80358,Absorber Assembly Shock Rear RH
0,OENumber,OE Number,48609-52020,111.0,TOYOTA,350,ADT380211,BLUE PRINT,1180.0,Suspension Strut Support Mount,535916291.0,48609-52020,Support Sub-Assembly Front Suspension RH
1,OENumber,OE Number,48609-52020,111.0,TOYOTA,475,BSM5240,BORG & BECK,1180.0,Suspension Strut Support Mount,152983923.0,48609-52020,Support Sub-Assembly Front Suspension RH
2,OENumber,OE Number,48609-52020,111.0,TOYOTA,4674,TSS-NCP20F,FEBEST,1180.0,Suspension Strut Support Mount,1306747387.0,48609-52020,Support Sub-Assembly Front Suspension RH
3,OENumber,OE Number,48609-52020,111.0,TOYOTA,101,31495,FEBI BILSTEIN,1180.0,Suspension Strut Support Mount,48108979.0,48609-52020,Support Sub-Assembly Front Suspension RH
4,OENumber,OE Number,4860952020,111.0,TOYOTA,85,SM5472,KYB,1632.0,"Repair Kit, suspension strut support mount",38343464.0,48609-52020,Support Sub-Assembly Front Suspension RH
5,OENumber,OE Number,48609-52020,111.0,TOYOTA,37,MK272,MONROE,1180.0,Suspension Strut Support Mount,19263611.0,48609-52020,Support Sub-Assembly Front Suspension RH
6,OENumber,OE Number,4860952020,111.0,TOYOTA,198,8400344,OCAP,1180.0,Suspension Strut Support Mount,1132620295.0,48609-52020,Support Sub-Assembly Front Suspension RH
7,OENumber,OE Number,48609-52020,111.0,TOYOTA,50,VKDC 81111 T,SKF,1180.0,Suspension Strut Support Mount,23362952.0,48609-52020,Support Sub-Assembly Front Suspension RH
8,OENumber,OE Number,48609-52020,111.0,TOYOTA,161,JSB182,TRW,1180.0,Suspension Strut Support Mount,66527465.0,48609-52020,Support Sub-Assembly Front Suspension RH
0,OENumber,OE Number,4862030290,111.0,TOYOTA,89,TC6745,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1212385530.0,48620-30290,Arm Assembly Suspension Lower Front RH
1,OENumber,OE Number,4862030290,842.0,LEXUS,89,TC6745,DELPHI,772.0,"Repair Kit, control arm",1216483899.0,48620-30290,Arm Assembly Suspension Lower Front RH
2,OENumber,OE Number,48620-30290,111.0,TOYOTA,4674,TAB-234,FEBEST,,,,48620-30290,Arm Assembly Suspension Lower Front RH
0,OENumber,OE Number,48620-60010,111.0,TOYOTA,4010,SA-3812R,555,273.0,"Control/Trailing Arm, wheel suspension",1118884781.0,48620-60010,Arm Assembly Suspension Lower Front RH
1,OENumber,OE Number,48620-60010,111.0,TOYOTA,4010,SB-3812,555,2462.0,Ball Joint,280817713.0,48620-60010,Arm Assembly Suspension Lower Front RH
2,OENumber,OE Number,48620-60010,111.0,TOYOTA,350,ADT38674C,BLUE PRINT,273.0,"Control/Trailing Arm, wheel suspension",101557406.0,48620-60010,Arm Assembly Suspension Lower Front RH
3,OENumber,OE Number,48620 60010,111.0,TOYOTA,475,BSK6506,BORG & BECK,251.0,"Mounting, control/trailing arm",117567557.0,48620-60010,Arm Assembly Suspension Lower Front RH
4,OENumber,OE Number,48620-60010,111.0,TOYOTA,140,49397605,CORTECO,273.0,"Control/Trailing Arm, wheel suspension",322897631.0,48620-60010,Arm Assembly Suspension Lower Front RH
5,OENumber,OE Number,48620-60010 *,111.0,TOYOTA,140,49399101,CORTECO,2462.0,Ball Joint,322975908.0,48620-60010,Arm Assembly Suspension Lower Front RH
6,OENumber,OE Number,4862060010*,111.0,TOYOTA,89,TC5648,DELPHI,2462.0,Ball Joint,1166348255.0,48620-60010,Arm Assembly Suspension Lower Front RH
7,OENumber,OE Number,48620-60010,111.0,TOYOTA,192,825 0366 10,FAG,2462.0,Ball Joint,510023557.0,48620-60010,Arm Assembly Suspension Lower Front RH
8,OENumber,OE Number,4862060010,111.0,TOYOTA,192,825 0366 10,FAG,2462.0,Ball Joint,155537352.0,48620-60010,Arm Assembly Suspension Lower Front RH
9,OENumber,OE Number,48620-60010,111.0,TOYOTA,4674,0120-333,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",155541860.0,48620-60010,Arm Assembly Suspension Lower Front RH
10,OENumber,OE Number,48620-60010,111.0,TOYOTA,4674,0124-333RH,FEBEST,2462.0,Ball Joint,57167888.0,48620-60010,Arm Assembly Suspension Lower Front RH
11,OENumber,OE Number,4862060010 (-),111.0,TOYOTA,134,TO-BJ-4992,MOOG,273.0,"Control/Trailing Arm, wheel suspension",238007092.0,48620-60010,Arm Assembly Suspension Lower Front RH
12,OENumber,OE Number,4862060010,111.0,TOYOTA,134,TO-WP-4386,MOOG,2462.0,Ball Joint,73553808.0,48620-60010,Arm Assembly Suspension Lower Front RH
13,OENumber,OE Number,48620-60010 *,111.0,TOYOTA,198,0404559,OCAP,273.0,"Control/Trailing Arm, wheel suspension",73621122.0,48620-60010,Arm Assembly Suspension Lower Front RH
