index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
1,OENumber,OE Number,96 626 080,117.0,VAUXHALL,47,50247,BREMI,412.0,"Sensor, wheel speed",39900270.0,96626080,Sensor kit Rear Wheel Speed
2,OENumber,OE Number,96 626 080,138.0,CHEVROLET,47,50247,BREMI,412.0,"Sensor, wheel speed",871007208.0,96626080,Sensor kit Rear Wheel Speed
3,OENumber,OE Number,96 626 080,753.0,GENERAL MOTORS,47,50247,BREMI,412.0,"Sensor, wheel speed",914888547.0,96626080,Sensor kit Rear Wheel Speed
4,OENumber,OE Number,96626080,84.0,OPEL,89,SS20318,DELPHI,412.0,"Sensor, wheel speed",54747618.0,96626080,Sensor kit Rear Wheel Speed
5,OENumber,OE Number,96626080,117.0,VAUXHALL,89,SS20318,DELPHI,,,,96626080,Sensor kit Rear Wheel Speed
6,OENumber,OE Number,96626080,138.0,CHEVROLET,89,SS20318,DELPHI,,,,96626080,Sensor kit Rear Wheel Speed
7,OENumber,OE Number,96626080,753.0,GENERAL MOTORS,89,SS20318,DELPHI,,,,96626080,Sensor kit Rear Wheel Speed
8,OENumber,OE Number,96626080,84.0,OPEL,101,173672,FEBI BILSTEIN,,,,96626080,Sensor kit Rear Wheel Speed
9,OENumber,OE Number,96626080,117.0,VAUXHALL,101,173672,FEBI BILSTEIN,,,,96626080,Sensor kit Rear Wheel Speed
10,OENumber,OE Number,96626080,138.0,CHEVROLET,101,173672,FEBI BILSTEIN,,,,96626080,Sensor kit Rear Wheel Speed
11,OENumber,OE Number,96626080,84.0,OPEL,144,614 899 0011,MEYLE,,,,96626080,Sensor kit Rear Wheel Speed
12,OENumber,OE Number,96626080,138.0,CHEVROLET,144,614 899 0011,MEYLE,,,,96626080,Sensor kit Rear Wheel Speed
13,OENumber,OE Number,96626080,753.0,GENERAL MOTORS,144,614 899 0011,MEYLE,,,,96626080,Sensor kit Rear Wheel Speed
14,OENumber,OE Number,96626080,84.0,OPEL,129,06-S411,OPTIMAL,,,,96626080,Sensor kit Rear Wheel Speed
15,OENumber,OE Number,96626080,117.0,VAUXHALL,129,06-S411,OPTIMAL,,,,96626080,Sensor kit Rear Wheel Speed
16,OENumber,OE Number,96626080,138.0,CHEVROLET,129,06-S411,OPTIMAL,,,,96626080,Sensor kit Rear Wheel Speed
17,OENumber,OE Number,96626080,753.0,GENERAL MOTORS,129,06-S411,OPTIMAL,,,,96626080,Sensor kit Rear Wheel Speed
0,OENumber,OE Number,GHR5-67-330,72.0,MAZDA,66,DRB-030,DENSO,298.0,Wiper Blade,30616929.0,GHR5-67-330,Blade Wiper-Rear
1,,,,,,,,,4680.0,"Wiper Blade, universal",913869367.0,GHR5-67-330,Blade Wiper-Rear
0,OENumber,OE Number,27060 31260,111.0,TOYOTA,30,0 986 UR6 416,BOSCH,4.0,Alternator,252870375.0,27060-31260,Alternator Assembly
1,OENumber,OE Number,2706031260,111.0,TOYOTA,2,8EL 015 630-391,HELLA,4.0,Alternator,1353854603.0,27060-31260,Alternator Assembly
0,OENumber,OE Number,41400-34020,111.0,TOYOTA,166,AAT-011,AISIN,1760.0,"Switch, differential lock",401782286.0,41400-34020,Actuator Assembly Differential Vacuum
0,OENumber,OE Number,ZL01-13-215,72.0,MAZDA,47,30091,BREMI,3926.0,Mass Air Flow Sensor,22330449.0,ZL01-13-215,Sensor Air Flow
1,OENumber,OE Number,ZL01-13-215,72.0,MAZDA,89,AF10135-12B1,DELPHI,3926.0,Mass Air Flow Sensor,39413751.0,ZL01-13-215,Sensor Air Flow
2,OENumber,OE Number,ZL01-13-215,72.0,MAZDA,66,DMA-0113,DENSO,3926.0,Mass Air Flow Sensor,30558674.0,ZL01-13-215,Sensor Air Flow
3,OENumber,OE Number,ZL01 13 215,72.0,MAZDA,2,8ET 009 142-891,HELLA,3926.0,Mass Air Flow Sensor,5726823.0,ZL01-13-215,Sensor Air Flow
4,OENumber,OE Number,ZL0113215,72.0,MAZDA,449,135067,HITACHI,3926.0,Mass Air Flow Sensor,115145506.0,ZL01-13-215,Sensor Air Flow
5,OENumber,OE Number,ZL0113215,72.0,MAZDA,449,2505067,HITACHI,3926.0,Mass Air Flow Sensor,202426741.0,ZL01-13-215,Sensor Air Flow
6,OENumber,OE Number,ZL01-13-215,72.0,MAZDA,4501,FDM981,LUCAS,3926.0,Mass Air Flow Sensor,376606565.0,ZL01-13-215,Sensor Air Flow
7,OENumber,OE Number,ZL01-13- 215,72.0,MAZDA,133,42530,MAPCO,3926.0,Mass Air Flow Sensor,56320972.0,ZL01-13-215,Sensor Air Flow
8,OENumber,OE Number,ZL01 13 215,72.0,MAZDA,5,7.28342.15.0,PIERBURG,3926.0,Mass Air Flow Sensor,7684700.0,ZL01-13-215,Sensor Air Flow
9,OENumber,OE Number,ZL01-13-215,72.0,MAZDA,21,366299,VALEO,3926.0,Mass Air Flow Sensor,626883772.0,ZL01-13-215,Sensor Air Flow
10,OENumber,OE Number,ZL0113215,72.0,MAZDA,21,366299,VALEO,,,,ZL01-13-215,Sensor Air Flow
0,OENumber,OE Number,1 811 812,36.0,FORD,101,49071,FEBI BILSTEIN,658.0,Wheel Nut,214956664.0,1811812,Nut Wheel M14 x 1.5
1,OENumber,OE Number,1 811 812,36.0,FORD,101,49201,FEBI BILSTEIN,658.0,Wheel Nut,214999761.0,1811812,Nut Wheel M14 x 1.5
2,OENumber,OE Number,1811812,36.0,FORD,129,OP-UWN10033-1,OPTIMAL,658.0,Wheel Nut,1270542772.0,1811812,Nut Wheel M14 x 1.5
0,OENumber,OE Number,84987498,138.0,CHEVROLET,6265,SP4546,Hi-Q,402.0,"Brake Pad Set, disc brake",1299219395.0,84987498,Pad Kit - Front Disc Brake
0,OENumber,OE Number,A 000 989 88 03 09,74.0,MERCEDES-BENZ,162,V60-0018,VAICO,1620.0,Hydraulic Oil,68004994.0,A000989880309,Hydraulic Oil
1,,,,,,,,,3353.0,Central Hydraulic Fluid,161486873.0,A000989880309,Hydraulic Oil
2,,,,,,,,,3354.0,Power Steering Fluid,337775479.0,A000989880309,Hydraulic Oil
3,,,,,,,,,3422.0,Steering Gear Oil,337775480.0,A000989880309,Hydraulic Oil
0,OENumber,OE Number,32373149,120.0,VOLVO,350,ADM54299,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101415073.0,32373149,Front Brake Pad
1,OENumber,OE Number,32373149,120.0,VOLVO,101,116212,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46333949.0,32373149,Front Brake Pad
0,OENumber,OE Number,D654-32-280,72.0,MAZDA,4010,SE-1801R,555,914.0,Tie Rod End,280821155.0,D654-32-280,Joint(R)Ball-Outer
1,OENumber,OE Number,D65432280,72.0,MAZDA,166,JTRMZ-021,AISIN,914.0,Tie Rod End,309440273.0,D654-32-280,Joint(R)Ball-Outer
2,OENumber,OE Number,D654-32-280,72.0,MAZDA,350,ADM58767,BLUE PRINT,914.0,Tie Rod End,101430543.0,D654-32-280,Joint(R)Ball-Outer
3,OENumber,OE Number,D654-32-280,72.0,MAZDA,350,ADM58781,BLUE PRINT,914.0,Tie Rod End,101430905.0,D654-32-280,Joint(R)Ball-Outer
4,OENumber,OE Number,D654-32-280,72.0,MAZDA,475,BTR5539,BORG & BECK,914.0,Tie Rod End,117747765.0,D654-32-280,Joint(R)Ball-Outer
5,OENumber,OE Number,D65432280,72.0,MAZDA,89,TA2674,DELPHI,914.0,Tie Rod End,39949740.0,D654-32-280,Joint(R)Ball-Outer
6,OENumber,OE Number,D654-32-280,72.0,MAZDA,192,840 1244 10,FAG,914.0,Tie Rod End,510168081.0,D654-32-280,Joint(R)Ball-Outer
7,OENumber,OE Number,D65432280,72.0,MAZDA,192,840 1244 10,FAG,914.0,Tie Rod End,155558893.0,D654-32-280,Joint(R)Ball-Outer
8,OENumber,OE Number,D654-32-280,72.0,MAZDA,4674,0521-DERH,FEBEST,914.0,Tie Rod End,49355675.0,D654-32-280,Joint(R)Ball-Outer
9,OENumber,OE Number,D654-32-280,72.0,MAZDA,101,42477,FEBI BILSTEIN,914.0,Tie Rod End,49355757.0,D654-32-280,Joint(R)Ball-Outer
10,OENumber,OE Number,D654-32-280,72.0,MAZDA,101,42486,FEBI BILSTEIN,914.0,Tie Rod End,18089676.0,D654-32-280,Joint(R)Ball-Outer
11,OENumber,OE Number,D654-32-280,72.0,MAZDA,35,36403 01,LEMFÖRDER,914.0,Tie Rod End,56427128.0,D654-32-280,Joint(R)Ball-Outer
12,OENumber,OE Number,D654-32-280,72.0,MAZDA,133,51628,MAPCO,914.0,Tie Rod End,61367706.0,D654-32-280,Joint(R)Ball-Outer
13,OENumber,OE Number,D654-32-280,72.0,MAZDA,144,35-16 020 0040,MEYLE,914.0,Tie Rod End,19235024.0,D654-32-280,Joint(R)Ball-Outer
14,OENumber,OE Number,D654-32-280,72.0,MAZDA,37,L50159,MONROE,914.0,Tie Rod End,222007575.0,D654-32-280,Joint(R)Ball-Outer
15,OENumber,OE Number,D654-32-280,72.0,MAZDA,129,G1-1533,OPTIMAL,914.0,Tie Rod End,524437711.0,D654-32-280,Joint(R)Ball-Outer
16,OENumber,OE Number,D654-32-280,72.0,MAZDA,50,VKDY 814017,SKF,,,,D654-32-280,Joint(R)Ball-Outer
0,OENumber,OE Number,D654-32-290,72.0,MAZDA,4010,SE-1801L,555,914.0,Tie Rod End,280821131.0,D654-32-290,Joint(L)Ball-Outer
1,OENumber,OE Number,D65432290,72.0,MAZDA,166,JTRMZ-023,AISIN,914.0,Tie Rod End,309440275.0,D654-32-290,Joint(L)Ball-Outer
2,OENumber,OE Number,D654-32-290,72.0,MAZDA,350,ADM58766,BLUE PRINT,914.0,Tie Rod End,101430527.0,D654-32-290,Joint(L)Ball-Outer
3,OENumber,OE Number,D654-32-290,72.0,MAZDA,350,ADM58780,BLUE PRINT,914.0,Tie Rod End,101430903.0,D654-32-290,Joint(L)Ball-Outer
4,OENumber,OE Number,D654-32-290,72.0,MAZDA,475,BTR5538,BORG & BECK,914.0,Tie Rod End,117747755.0,D654-32-290,Joint(L)Ball-Outer
5,OENumber,OE Number,D654-32-290,72.0,MAZDA,140,49401099,CORTECO,914.0,Tie Rod End,323050398.0,D654-32-290,Joint(L)Ball-Outer
6,OENumber,OE Number,D65432290,72.0,MAZDA,89,TA2673,DELPHI,914.0,Tie Rod End,39949752.0,D654-32-290,Joint(L)Ball-Outer
7,OENumber,OE Number,D65432290,72.0,MAZDA,4391,1679750880,EUROREPAR,914.0,Tie Rod End,1344363971.0,D654-32-290,Joint(L)Ball-Outer
8,OENumber,OE Number,D654-32-290,72.0,MAZDA,192,840 1247 10,FAG,914.0,Tie Rod End,510168158.0,D654-32-290,Joint(L)Ball-Outer
9,OENumber,OE Number,D65432290,72.0,MAZDA,192,840 1247 10,FAG,914.0,Tie Rod End,155558892.0,D654-32-290,Joint(L)Ball-Outer
10,OENumber,OE Number,D654-32-290,72.0,MAZDA,4674,0521-DELH,FEBEST,914.0,Tie Rod End,49355673.0,D654-32-290,Joint(L)Ball-Outer
11,OENumber,OE Number,D654-32-290,72.0,MAZDA,101,42476,FEBI BILSTEIN,914.0,Tie Rod End,49355729.0,D654-32-290,Joint(L)Ball-Outer
12,OENumber,OE Number,D654-32-290,72.0,MAZDA,101,42485,FEBI BILSTEIN,914.0,Tie Rod End,18089575.0,D654-32-290,Joint(L)Ball-Outer
13,OENumber,OE Number,D654-32-290,72.0,MAZDA,35,36402 01,LEMFÖRDER,914.0,Tie Rod End,61367718.0,D654-32-290,Joint(L)Ball-Outer
14,OENumber,OE Number,D654-32-290,72.0,MAZDA,144,35-16 020 0039,MEYLE,914.0,Tie Rod End,19235065.0,D654-32-290,Joint(L)Ball-Outer
15,OENumber,OE Number,D654-32-290,72.0,MAZDA,37,L50160,MONROE,914.0,Tie Rod End,73516741.0,D654-32-290,Joint(L)Ball-Outer
16,OENumber,OE Number,D654-32-290,72.0,MAZDA,198,0298091,OCAP,914.0,Tie Rod End,222007582.0,D654-32-290,Joint(L)Ball-Outer
17,OENumber,OE Number,D654-32-290,72.0,MAZDA,129,G1-1532,OPTIMAL,914.0,Tie Rod End,524437723.0,D654-32-290,Joint(L)Ball-Outer
18,OENumber,OE Number,D654-32-290,72.0,MAZDA,50,VKDY 814018,SKF,,,,D654-32-290,Joint(L)Ball-Outer
0,OENumber,OE Number,DJ3534170,3532.0,MAZDA (CHANGAN),161,JTS7756,TRW,3229.0,"Link/Coupling Rod, stabiliser bar",66768904.0,DJ35-34-170,Link Control
0,OENumber,OE Number,42420M55K02,109.0,SUZUKI,4010,SL-S140,555,3229.0,"Link/Coupling Rod, stabiliser bar",655420970.0,42420-M55K02,Joint Stabilizer Front
1,OENumber,OE Number,42420M55K02,109.0,SUZUKI,4010,SL-S140-M,555,3229.0,"Link/Coupling Rod, stabiliser bar",655421598.0,42420-M55K02,Joint Stabilizer Front
0,OENumber,OE Number,48810-M76M00,109.0,SUZUKI,350,ADBP870015,BLUE PRINT,914.0,Tie Rod End,854294109.0,48810-M76M00,End Steering Tie-Rod
1,OENumber,OE Number,48810M76M00,908.0,MARUTI,350,ADBP870015,BLUE PRINT,914.0,Tie Rod End,117739582.0,48810-M76M00,End Steering Tie-Rod
2,OENumber,OE Number,48810 M76M00,109.0,SUZUKI,475,BTR5306,BORG & BECK,914.0,Tie Rod End,616645610.0,48810-M76M00,End Steering Tie-Rod
3,OENumber,OE Number,48810-M76M00,109.0,SUZUKI,101,109577,FEBI BILSTEIN,,,,48810-M76M00,End Steering Tie-Rod
4,OENumber,OE Number,48810M76M00,908.0,MARUTI,101,109577,FEBI BILSTEIN,,,,48810-M76M00,End Steering Tie-Rod
0,OENumber,OE Number,5520065J26,109.0,SUZUKI,166,BPSZ-1005,AISIN,402.0,"Brake Pad Set, disc brake",337392368.0,55200-65J26,Pad Set Disc Brake Front
1,OENumber,OE Number,55200-65J26,109.0,SUZUKI,30,0 986 494 241,BOSCH,402.0,"Brake Pad Set, disc brake",1412304.0,55200-65J26,Pad Set Disc Brake Front
2,OENumber,OE Number,5520065J26,109.0,SUZUKI,65,P 79 018,BREMBO,402.0,"Brake Pad Set, disc brake",30370469.0,55200-65J26,Pad Set Disc Brake Front
3,OENumber,OE Number,5520065J26,109.0,SUZUKI,65,P79018N,BREMBO,402.0,"Brake Pad Set, disc brake",411036822.0,55200-65J26,Pad Set Disc Brake Front
4,OENumber,OE Number,5520065J26,109.0,SUZUKI,43,572584CH,CHAMPION,402.0,"Brake Pad Set, disc brake",321989712.0,55200-65J26,Pad Set Disc Brake Front
5,OENumber,OE Number,5520065J26,109.0,SUZUKI,4401,GK0948,CTR,402.0,"Brake Pad Set, disc brake",1127384818.0,55200-65J26,Pad Set Disc Brake Front
6,OENumber,OE Number,5520065J26,109.0,SUZUKI,89,LP2001,DELPHI,402.0,"Brake Pad Set, disc brake",39723376.0,55200-65J26,Pad Set Disc Brake Front
7,OENumber,OE Number,5520065J26,109.0,SUZUKI,62,FDB4060,FERODO,402.0,"Brake Pad Set, disc brake",27498849.0,55200-65J26,Pad Set Disc Brake Front
8,OENumber,OE Number,5520065J26,109.0,SUZUKI,2,8DB 355 012-351,HELLA,402.0,"Brake Pad Set, disc brake",5251120.0,55200-65J26,Pad Set Disc Brake Front
9,OENumber,OE Number,5520065J26,109.0,SUZUKI,2,8DB 355 032-411,HELLA,402.0,"Brake Pad Set, disc brake",410447458.0,55200-65J26,Pad Set Disc Brake Front
10,OENumber,OE Number,5520065J26,109.0,SUZUKI,4625,8DB 355 012-351,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132588637.0,55200-65J26,Pad Set Disc Brake Front
11,OENumber,OE Number,5520065J26,109.0,SUZUKI,4625,8DB 355 032-411,HELLA PAGID,402.0,"Brake Pad Set, disc brake",425213179.0,55200-65J26,Pad Set Disc Brake Front
12,OENumber,OE Number,55200-65J26,109.0,SUZUKI,158,181747,ICER,402.0,"Brake Pad Set, disc brake",65302321.0,55200-65J26,Pad Set Disc Brake Front
13,OENumber,OE Number,55200-65J26,109.0,SUZUKI,95,363916060494,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43676048.0,55200-65J26,Pad Set Disc Brake Front
14,OENumber,OE Number,5520065J26,109.0,SUZUKI,95,363916061151,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",1132735736.0,55200-65J26,Pad Set Disc Brake Front
15,OENumber,OE Number,55200-65J26,109.0,SUZUKI,4008,MBF015841,MANDO,402.0,"Brake Pad Set, disc brake",647329861.0,55200-65J26,Pad Set Disc Brake Front
16,OENumber,OE Number,55200-65J26,109.0,SUZUKI,144,025 243 4617/W,MEYLE,402.0,"Brake Pad Set, disc brake",60321867.0,55200-65J26,Pad Set Disc Brake Front
17,OENumber,OE Number,5520065J26,109.0,SUZUKI,73,MDB2774,MINTEX,402.0,"Brake Pad Set, disc brake",33983021.0,55200-65J26,Pad Set Disc Brake Front
18,OENumber,OE Number,5520065J26,109.0,SUZUKI,4990,NP9003,NISSHINBO,402.0,"Brake Pad Set, disc brake",248617900.0,55200-65J26,Pad Set Disc Brake Front
19,OENumber,OE Number,5520065J26,109.0,SUZUKI,4990,NP9003SC,NISSHINBO,402.0,"Brake Pad Set, disc brake",828191360.0,55200-65J26,Pad Set Disc Brake Front
20,OENumber,OE Number,5520065J26,109.0,SUZUKI,39,2434601,TEXTAR,402.0,"Brake Pad Set, disc brake",19684458.0,55200-65J26,Pad Set Disc Brake Front
21,OENumber,OE Number,5520065J26,109.0,SUZUKI,4498,WBP24346A,WAGNER,402.0,"Brake Pad Set, disc brake",123748316.0,55200-65J26,Pad Set Disc Brake Front
0,OENumber,OE Number,5520065J11,107.0,SUBARU,221,19377441,ACDelco,402.0,"Brake Pad Set, disc brake",803060954.0,55200-65J11,Pad Set Disc Brake Front
1,OENumber,OE Number,55200-65J11,109.0,SUZUKI,166,BPSZ-1005,AISIN,402.0,"Brake Pad Set, disc brake",337392368.0,55200-65J11,Pad Set Disc Brake Front
2,OENumber,OE Number,55200-65J11,109.0,SUZUKI,166,H1N040,AISIN,402.0,"Brake Pad Set, disc brake",370003180.0,55200-65J11,Pad Set Disc Brake Front
3,OENumber,OE Number,55200-65J11,109.0,SUZUKI,350,ADK84234,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101391491.0,55200-65J11,Pad Set Disc Brake Front
4,OENumber,OE Number,5520065J11,109.0,SUZUKI,475,BBP1957,BORG & BECK,402.0,"Brake Pad Set, disc brake",117127762.0,55200-65J11,Pad Set Disc Brake Front
5,OENumber,OE Number,55200-65J11,109.0,SUZUKI,30,0 986 494 241,BOSCH,402.0,"Brake Pad Set, disc brake",1412304.0,55200-65J11,Pad Set Disc Brake Front
6,OENumber,OE Number,55200-65J11,109.0,SUZUKI,30,0 986 TB2 941,BOSCH,402.0,"Brake Pad Set, disc brake",1781114.0,55200-65J11,Pad Set Disc Brake Front
7,OENumber,OE Number,5520065J11,109.0,SUZUKI,65,P 79 018,BREMBO,402.0,"Brake Pad Set, disc brake",30370469.0,55200-65J11,Pad Set Disc Brake Front
8,OENumber,OE Number,5520065J11,109.0,SUZUKI,65,P79018N,BREMBO,402.0,"Brake Pad Set, disc brake",411036822.0,55200-65J11,Pad Set Disc Brake Front
9,OENumber,OE Number,5520065J11,109.0,SUZUKI,43,572584CH,CHAMPION,402.0,"Brake Pad Set, disc brake",321989712.0,55200-65J11,Pad Set Disc Brake Front
10,OENumber,OE Number,5520065J11,109.0,SUZUKI,4401,GK0948,CTR,402.0,"Brake Pad Set, disc brake",1127384818.0,55200-65J11,Pad Set Disc Brake Front
11,OENumber,OE Number,5520065J11,109.0,SUZUKI,4401,GK0948P,CTR,402.0,"Brake Pad Set, disc brake",1353950995.0,55200-65J11,Pad Set Disc Brake Front
12,OENumber,OE Number,55200-65J11,109.0,SUZUKI,89,LP2001,DELPHI,402.0,"Brake Pad Set, disc brake",39723376.0,55200-65J11,Pad Set Disc Brake Front
13,OENumber,OE Number,5520065J11,109.0,SUZUKI,4391,1623054680,EUROREPAR,402.0,"Brake Pad Set, disc brake",364591233.0,55200-65J11,Pad Set Disc Brake Front
14,OENumber,OE Number,55200-65J11,109.0,SUZUKI,4674,0701-JB627F,FEBEST,402.0,"Brake Pad Set, disc brake",155559111.0,55200-65J11,Pad Set Disc Brake Front
15,OENumber,OE Number,55200-65J11,109.0,SUZUKI,101,16648,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46697307.0,55200-65J11,Pad Set Disc Brake Front
16,OENumber,OE Number,5520065J11,109.0,SUZUKI,62,FDB4060,FERODO,402.0,"Brake Pad Set, disc brake",27498849.0,55200-65J11,Pad Set Disc Brake Front
17,OENumber,OE Number,5520065J11,109.0,SUZUKI,2,8DB 355 012-351,HELLA,402.0,"Brake Pad Set, disc brake",5251120.0,55200-65J11,Pad Set Disc Brake Front
18,OENumber,OE Number,5520065J11,109.0,SUZUKI,2,8DB 355 032-411,HELLA,402.0,"Brake Pad Set, disc brake",410447458.0,55200-65J11,Pad Set Disc Brake Front
19,OENumber,OE Number,5520065J11,109.0,SUZUKI,4625,8DB 355 012-351,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132588637.0,55200-65J11,Pad Set Disc Brake Front
20,OENumber,OE Number,5520065J11,109.0,SUZUKI,4625,8DB 355 032-411,HELLA PAGID,402.0,"Brake Pad Set, disc brake",425213179.0,55200-65J11,Pad Set Disc Brake Front
21,OENumber,OE Number,5520065J11,109.0,SUZUKI,6265,SP1416,Hi-Q,402.0,"Brake Pad Set, disc brake",482786987.0,55200-65J11,Pad Set Disc Brake Front
22,OENumber,OE Number,55200-65J11,109.0,SUZUKI,158,181747,ICER,402.0,"Brake Pad Set, disc brake",65302321.0,55200-65J11,Pad Set Disc Brake Front
23,OENumber,OE Number,5520065J11,109.0,SUZUKI,95,363700479018,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347405833.0,55200-65J11,Pad Set Disc Brake Front
24,OENumber,OE Number,5520065J11,1497.0,SATURN,95,363700479018,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43646894.0,55200-65J11,Pad Set Disc Brake Front
25,OENumber,OE Number,5520065J11,109.0,SUZUKI,95,363802160932,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43676048.0,55200-65J11,Pad Set Disc Brake Front
26,OENumber,OE Number,5520065J11,109.0,SUZUKI,95,363916060494,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",1132735878.0,55200-65J11,Pad Set Disc Brake Front
27,OENumber,OE Number,55200-65J11,109.0,SUZUKI,95,363916060494,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",647329861.0,55200-65J11,Pad Set Disc Brake Front
28,OENumber,OE Number,5520065J11,109.0,SUZUKI,95,363916061153,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",742026012.0,55200-65J11,Pad Set Disc Brake Front
29,OENumber,OE Number,55200-65J11,109.0,SUZUKI,4008,MBF015841,MANDO,402.0,"Brake Pad Set, disc brake",56632322.0,55200-65J11,Pad Set Disc Brake Front
30,OENumber,OE Number,5520065J11,109.0,SUZUKI,4008,RMPZ06,MANDO,402.0,"Brake Pad Set, disc brake",60321867.0,55200-65J11,Pad Set Disc Brake Front
31,OENumber,OE Number,55200-65J11,109.0,SUZUKI,133,6972,MAPCO,402.0,"Brake Pad Set, disc brake",33983021.0,55200-65J11,Pad Set Disc Brake Front
32,OENumber,OE Number,55200-65J11,109.0,SUZUKI,144,025 243 4617/W,MEYLE,402.0,"Brake Pad Set, disc brake",248617900.0,55200-65J11,Pad Set Disc Brake Front
33,OENumber,OE Number,5520065J11,109.0,SUZUKI,73,MDB2774,MINTEX,402.0,"Brake Pad Set, disc brake",828191360.0,55200-65J11,Pad Set Disc Brake Front
34,OENumber,OE Number,5520065J11,109.0,SUZUKI,4990,NP9003,NISSHINBO,402.0,"Brake Pad Set, disc brake",54789386.0,55200-65J11,Pad Set Disc Brake Front
35,OENumber,OE Number,5520065J11,109.0,SUZUKI,4990,NP9003SC,NISSHINBO,402.0,"Brake Pad Set, disc brake",436592818.0,55200-65J11,Pad Set Disc Brake Front
36,OENumber,OE Number,55200-65J11,109.0,SUZUKI,129,12422,OPTIMAL,402.0,"Brake Pad Set, disc brake",1240424330.0,55200-65J11,Pad Set Disc Brake Front
37,OENumber,OE Number,55200-65J11,109.0,SUZUKI,129,BP-12422,OPTIMAL,402.0,"Brake Pad Set, disc brake",19684458.0,55200-65J11,Pad Set Disc Brake Front
38,OENumber,OE Number,55200-65J11,109.0,SUZUKI,50,VKBP 80417 A,SKF,402.0,"Brake Pad Set, disc brake",66125763.0,55200-65J11,Pad Set Disc Brake Front
39,OENumber,OE Number,5520065J11,109.0,SUZUKI,39,2434601,TEXTAR,402.0,"Brake Pad Set, disc brake",66153009.0,55200-65J11,Pad Set Disc Brake Front
40,OENumber,OE Number,55200-65J11,109.0,SUZUKI,161,GDB3443,TRW,402.0,"Brake Pad Set, disc brake",13688296.0,55200-65J11,Pad Set Disc Brake Front
41,OENumber,OE Number,55200-65J11,109.0,SUZUKI,161,GDB7720,TRW,402.0,"Brake Pad Set, disc brake",446456440.0,55200-65J11,Pad Set Disc Brake Front
42,OENumber,OE Number,55200-65J11,109.0,SUZUKI,21,598877,VALEO,402.0,"Brake Pad Set, disc brake",123748316.0,55200-65J11,Pad Set Disc Brake Front
43,OENumber,OE Number,5520065J11,109.0,SUZUKI,21,598877,VALEO,402.0,"Brake Pad Set, disc brake",38439462.0,55200-65J11,Pad Set Disc Brake Front
44,OENumber,OE Number,55200-65J11,109.0,SUZUKI,21,670877,VALEO,,,,55200-65J11,Pad Set Disc Brake Front
45,OENumber,OE Number,5520065J11,109.0,SUZUKI,21,670877,VALEO,,,,55200-65J11,Pad Set Disc Brake Front
46,OENumber,OE Number,5520065J11,109.0,SUZUKI,4498,WBP24346A,WAGNER,,,,55200-65J11,Pad Set Disc Brake Front
47,OENumber,OE Number,5520065J11,109.0,SUZUKI,86,24346.170.1,ZIMMERMANN,,,,55200-65J11,Pad Set Disc Brake Front
48,OENumber,OE Number,55200-65J11,109.0,SUZUKI,86,24346.170.1,ZIMMERMANN,,,,55200-65J11,Pad Set Disc Brake Front
0,OENumber,OE Number,361003C151,183.0,HYUNDAI,4501,LRS04059,LUCAS,2.0,Starter,467927878.0,36100-3C151,Starter Assembly
1,OENumber,OE Number,36100-3C151,184.0,KIA,4501,LRS04059,LUCAS,2.0,Starter,537695250.0,36100-3C151,Starter Assembly
2,OENumber,OE Number,361003C151,183.0,HYUNDAI,4008,EX361003C151,MANDO,,,,36100-3C151,Starter Assembly
3,OENumber,OE Number,361003C151,184.0,KIA,4008,EX361003C151,MANDO,,,,36100-3C151,Starter Assembly
0,OENumber,OE Number,49501-D9140,183.0,HYUNDAI,4674,1210-D7A2WA48,FEBEST,5.0,"Joint Kit, drive shaft",1233328013.0,49501-D9140,Shaft Assembly - Drive RH
1,OENumber,OE Number,49501-D9140,183.0,HYUNDAI,4674,1216-D7AT2WD,FEBEST,1147.0,"Spider Assembly, drive shaft",1269505466.0,49501-D9140,Shaft Assembly - Drive RH
2,OENumber,OE Number,49501-D9140,183.0,HYUNDAI,4674,2211-D9A64WRH,FEBEST,5.0,"Joint Kit, drive shaft",1247374566.0,49501-D9140,Shaft Assembly - Drive RH
0,OENumber,OE Number,2GA 998 002,121.0,VW,30,3 397 014 621,BOSCH,298.0,Wiper Blade,509591881.0,2GA998002,Front Wiper Blade Set
1,OENumber,OE Number,2GA998002,121.0,VW,2,9XW 358 164-131,HELLA,298.0,Wiper Blade,1120228778.0,2GA998002,Front Wiper Blade Set
