index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
3,OENumber,OE Number,64119350395,16.0,BMW,123,87431,NISSENS,2669.0,Interior Blower,249299665.0,64119350395
4,OENumber,OE Number,64 11 9 350 395,16.0,BMW,209,08.59.102,TRUCKTEC AUTOMOTIVE,2669.0,Interior Blower,1367683398.0,64119350395
5,OENumber,OE Number,64119350395,16.0,BMW,61,503-0016,TYC,2669.0,Interior Blower,815902920.0,64119350395
6,OENumber,OE Number,64119350395,866.0,ALPINA,61,503-0016,TYC,,,,64119350395
0,OENumber,OE Number,5 0407 7114,55.0,IVECO,101,09841,FEBI BILSTEIN,5005.0,"Bearing, water pump shaft",46203752.0,504077114
1,OENumber,OE Number,504077114,661.0,CASE IH,101,09841,FEBI BILSTEIN,579.0,"Pilot Bearing, clutch",16537005.0,504077114
2,OENumber,OE Number,504077114,55.0,IVECO,32,1863 869 043,SACHS,,,,504077114
0,OENumber,OE Number,5802377708,55.0,IVECO,33,12PK1815HD,GATES,305.0,V-Ribbed Belt,523868438.0,5802377708
0,OENumber,OE Number,500 3067 72,35.0,FIAT,30,0 261 210 126,BOSCH,833.0,"Sensor, crankshaft pulse",428190.0,500306772
1,OENumber,OE Number,500306772,55.0,IVECO,30,0 261 210 126,BOSCH,833.0,"Sensor, crankshaft pulse",1354628645.0,500306772
2,OENumber,OE Number,500 306 772,661.0,CASE IH,30,0 261 210 126,BOSCH,833.0,"Sensor, crankshaft pulse",1263413734.0,500306772
3,OENumber,OE Number,5 0030 6772,55.0,IVECO,101,186413,FEBI BILSTEIN,833.0,"Sensor, crankshaft pulse",1375382110.0,500306772
4,OENumber,OE Number,500306772,55.0,IVECO,2,6PU 009 169-101,HELLA,,,,500306772
5,OENumber,OE Number,500306772,55.0,IVECO,95,359003412320,MAGNETI MARELLI,,,,500306772
0,OENumber,OE Number,7L0598201A,5.0,AUDI,129,CVB-10749TPE,OPTIMAL,194.0,"Bellow Kit, drive shaft",278472054.0,7L0598201A
1,OENumber,OE Number,7L0598201A,121.0,VW,129,CVB-10749TPE,OPTIMAL,194.0,"Bellow Kit, drive shaft",1353845201.0,7L0598201A
2,OENumber,OE Number,7L0598201A,253.0,VAG,129,CVB-10749TPE,OPTIMAL,,,,7L0598201A
3,OENumber,OE Number,7L0 598 201 A,104.0,SEAT,162,V10-5641,VAICO,,,,7L0598201A
4,OENumber,OE Number,7L0 598 201 A,106.0,SKODA,162,V10-5641,VAICO,,,,7L0598201A
5,OENumber,OE Number,7L0 598 201 A,121.0,VW,162,V10-5641,VAICO,,,,7L0598201A
6,OENumber,OE Number,7L0 598 201 A,253.0,VAG,162,V10-5641,VAICO,,,,7L0598201A
0,OENumber,OE Number,059 129 717 N,121.0,VW,10,427.130,ELRING,43.0,"Gasket Set, intake manifold",142963666.0,059129717N
1,OENumber,OE Number,059 129 717 N,5.0,AUDI,9,71-40522-00,VICTOR REINZ,42.0,"Gasket, intake manifold",8531157.0,059129717N
2,OENumber,OE Number,059 129 717 N,104.0,SEAT,9,71-40522-00,VICTOR REINZ,,,,059129717N
3,OENumber,OE Number,059 129 717 N,106.0,SKODA,9,71-40522-00,VICTOR REINZ,,,,059129717N
4,OENumber,OE Number,059 129 717 N,121.0,VW,9,71-40522-00,VICTOR REINZ,,,,059129717N
5,OENumber,OE Number,059 129 717 N,253.0,VAG,9,71-40522-00,VICTOR REINZ,,,,059129717N
0,OENumber,OE Number,ADT32108,609.0,AC,21,586073,VALEO,7.0,Oil Filter,13592031.0,ADT32108
0,OENumber,OE Number,5184150AF,20.0,CHRYSLER,33,VVS315,GATES,3826.0,"Control Valve, camshaft adjustment",1343557710.0,5184150AF
1,OENumber,OE Number,5184150AF,29.0,DODGE,33,VVS315,GATES,3826.0,"Control Valve, camshaft adjustment",1162938148.0,5184150AF
2,OENumber,OE Number,5184150AF,882.0,JEEP,33,VVS315,GATES,,,,5184150AF
3,OENumber,OE Number,5184150AF,20.0,CHRYSLER,162,V33-0082,VAICO,,,,5184150AF
0,OENumber,OE Number,A2123204630,74.0,MERCEDES-BENZ,4674,16110-003R,FEBEST,854.0,Shock Absorber,1244550301.0,A2123204630
1,OENumber,OE Number,A212 320 46 30,74.0,MERCEDES-BENZ,101,36477,FEBI BILSTEIN,1180.0,Suspension Strut Support Mount,48810008.0,A2123204630
2,OENumber,OE Number,A 212 320 46 30,74.0,MERCEDES-BENZ,144,026 725 0029,MEYLE,854.0,Shock Absorber,337319271.0,A2123204630
3,OENumber,OE Number,A212 320 4630,74.0,MERCEDES-BENZ,209,02.30.296,TRUCKTEC AUTOMOTIVE,854.0,Shock Absorber,76410187.0,A2123204630
4,OENumber,OE Number,A 212 320 46 30,74.0,MERCEDES-BENZ,162,V30-1867,VAICO,1180.0,Suspension Strut Support Mount,67656863.0,A2123204630
0,OENumber,OE Number,95530543,84.0,OPEL,89,TSP0225708,DELPHI,448.0,"Condenser, air conditioning",40183379.0,95530543
1,OENumber,OE Number,95530543,117.0,VAUXHALL,89,TSP0225708,DELPHI,448.0,"Condenser, air conditioning",947107372.0,95530543
2,OENumber,OE Number,95530543,84.0,OPEL,4391,1679998280,EUROREPAR,448.0,"Condenser, air conditioning",43279290.0,95530543
3,OENumber,OE Number,95530543,117.0,VAUXHALL,4391,1679998280,EUROREPAR,448.0,"Condenser, air conditioning",629602889.0,95530543
4,OENumber,OE Number,95530543,84.0,OPEL,95,350203713000,MAGNETI MARELLI,448.0,"Condenser, air conditioning",617676047.0,95530543
5,OENumber,OE Number,95530543,84.0,OPEL,95,350203779000,MAGNETI MARELLI,448.0,"Condenser, air conditioning",617676135.0,95530543
6,OENumber,OE Number,95530543,84.0,OPEL,287,AC 552 000P,MAHLE,448.0,"Condenser, air conditioning",53522957.0,95530543
7,OENumber,OE Number,95530543,117.0,VAUXHALL,287,AC 552 000P,MAHLE,,,,95530543
8,OENumber,OE Number,95530543,84.0,OPEL,287,AC 552 000S,MAHLE,,,,95530543
9,OENumber,OE Number,95530543,117.0,VAUXHALL,287,AC 552 000S,MAHLE,,,,95530543
10,OENumber,OE Number,95530543,84.0,OPEL,123,940124,NISSENS,,,,95530543
11,OENumber,OE Number,95530543,117.0,VAUXHALL,123,940124,NISSENS,,,,95530543
0,OENumber,OE Number,37300 2E230,183.0,HYUNDAI,30,1 986 A01 789,BOSCH,4.0,Alternator,1343200221.0,37300-2E230
1,OENumber,OE Number,37300 2E230,184.0,KIA,30,1 986 A01 789,BOSCH,,,,37300-2E230
0,OENumber,OE Number,41296800,55.0,IVECO,140,49373976,CORTECO,3689.0,"Seal Ring, spring bush (spring eye)",870693568.0,41296800
0,OENumber,OE Number,J9C 7133,56.0,JAGUAR,350,ADJ134253,BLUE PRINT,402.0,"Brake Pad Set, disc brake",415879315.0,J9C7133
1,OENumber,OE Number,J9C7133,56.0,JAGUAR,475,BBP2800,BORG & BECK,402.0,"Brake Pad Set, disc brake",551129281.0,J9C7133
2,OENumber,OE Number,J9C7133,56.0,JAGUAR,30,0 986 424 871,BOSCH,402.0,"Brake Pad Set, disc brake",648157868.0,J9C7133
3,OENumber,OE Number,J9C7133,56.0,JAGUAR,65,P 36 036,BREMBO,402.0,"Brake Pad Set, disc brake",726448904.0,J9C7133
4,OENumber,OE Number,J9C7133,56.0,JAGUAR,65,P36036N,BREMBO,402.0,"Brake Pad Set, disc brake",726565840.0,J9C7133
5,OENumber,OE Number,J9C 7133,56.0,JAGUAR,101,116263,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",585610817.0,J9C7133
6,OENumber,OE Number,J9C7133,56.0,JAGUAR,62,FDB5221,FERODO,402.0,"Brake Pad Set, disc brake",1219774948.0,J9C7133
7,OENumber,OE Number,J9C7133,56.0,JAGUAR,2,8DB 355 039-281,HELLA,402.0,"Brake Pad Set, disc brake",952429735.0,J9C7133
8,OENumber,OE Number,J9C7133,56.0,JAGUAR,4625,8DB 355 039-281,HELLA PAGID,402.0,"Brake Pad Set, disc brake",948611155.0,J9C7133
9,OENumber,OE Number,J9C7133,56.0,JAGUAR,158,182335,ICER,402.0,"Brake Pad Set, disc brake",616706037.0,J9C7133
10,OENumber,OE Number,J9C7133,56.0,JAGUAR,95,363700436036,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",1212503009.0,J9C7133
11,OENumber,OE Number,J9C7133,56.0,JAGUAR,144,025 224 8517/PD,MEYLE,402.0,"Brake Pad Set, disc brake",818013110.0,J9C7133
12,OENumber,OE Number,J9C7133,56.0,JAGUAR,73,MDB4141,MINTEX,402.0,"Brake Pad Set, disc brake",626414162.0,J9C7133
13,OENumber,OE Number,J9C7133,56.0,JAGUAR,129,BP-12913,OPTIMAL,402.0,"Brake Pad Set, disc brake",1200552349.0,J9C7133
14,OENumber,OE Number,J9C7133,56.0,JAGUAR,39,2248503,TEXTAR,402.0,"Brake Pad Set, disc brake",626392047.0,J9C7133
15,OENumber,OE Number,J9C7133,56.0,JAGUAR,21,671722,VALEO,402.0,"Brake Pad Set, disc brake",869092796.0,J9C7133
16,OENumber,OE Number,J9C7133,56.0,JAGUAR,86,22485.190.1,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",920876413.0,J9C7133
0,OENumber,OE Number,31341327,120.0,VOLVO,166,BPCI-2002,AISIN,402.0,"Brake Pad Set, disc brake",190377967.0,31341327
1,OENumber,OE Number,31341327,120.0,VOLVO,350,ADA104249,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101245434.0,31341327
2,OENumber,OE Number,31341327,120.0,VOLVO,475,BBP1931,BORG & BECK,402.0,"Brake Pad Set, disc brake",117126815.0,31341327
3,OENumber,OE Number,31341327,120.0,VOLVO,475,BBP1943,BORG & BECK,402.0,"Brake Pad Set, disc brake",117127733.0,31341327
4,OENumber,OE Number,31341327,120.0,VOLVO,475,BBP2403,BORG & BECK,402.0,"Brake Pad Set, disc brake",117140998.0,31341327
5,OENumber,OE Number,31341327,120.0,VOLVO,30,0 986 494 528,BOSCH,402.0,"Brake Pad Set, disc brake",1421838.0,31341327
6,OENumber,OE Number,31341327,120.0,VOLVO,30,0 986 495 216,BOSCH,402.0,"Brake Pad Set, disc brake",1436302.0,31341327
7,OENumber,OE Number,31341327,120.0,VOLVO,65,07.B315.44,BREMBO,3371.0,High Performance Brake Pad Set,446503504.0,31341327
8,OENumber,OE Number,31341327,120.0,VOLVO,65,P 24 148,BREMBO,402.0,"Brake Pad Set, disc brake",30340380.0,31341327
9,OENumber,OE Number,31341327,120.0,VOLVO,65,P 24 148X,BREMBO,402.0,"Brake Pad Set, disc brake",427328314.0,31341327
10,OENumber,OE Number,31341327,120.0,VOLVO,65,P24148N,BREMBO,402.0,"Brake Pad Set, disc brake",446611981.0,31341327
11,OENumber,OE Number,31341327,120.0,VOLVO,43,573732CH,CHAMPION,402.0,"Brake Pad Set, disc brake",322018591.0,31341327
12,OENumber,OE Number,31341327,72.0,MAZDA,4401,GK0659,CTR,402.0,"Brake Pad Set, disc brake",1127384732.0,31341327
13,OENumber,OE Number,31341327,72.0,MAZDA,4401,GK0659P,CTR,402.0,"Brake Pad Set, disc brake",1353950930.0,31341327
14,OENumber,OE Number,31341327,120.0,VOLVO,89,LP1958,DELPHI,402.0,"Brake Pad Set, disc brake",39722350.0,31341327
15,OENumber,OE Number,31341327,120.0,VOLVO,4391,1617257980,EUROREPAR,402.0,"Brake Pad Set, disc brake",364474805.0,31341327
16,OENumber,OE Number,31341327,120.0,VOLVO,4391,1623064380,EUROREPAR,402.0,"Brake Pad Set, disc brake",364603495.0,31341327
17,OENumber,OE Number,31341327,120.0,VOLVO,4674,2101-CBSR,FEBEST,402.0,"Brake Pad Set, disc brake",251155529.0,31341327
18,OENumber,OE Number,31341327,120.0,VOLVO,101,16718,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46703146.0,31341327
19,OENumber,OE Number,31341327,120.0,VOLVO,101,16864,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46710369.0,31341327
20,OENumber,OE Number,31341327,120.0,VOLVO,62,FDB1931,FERODO,402.0,"Brake Pad Set, disc brake",27488010.0,31341327
21,OENumber,OE Number,31341327,120.0,VOLVO,2,8DB 355 015-761,HELLA,402.0,"Brake Pad Set, disc brake",5264307.0,31341327
22,OENumber,OE Number,31341327,120.0,VOLVO,4625,8DB 355 015-761,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132603967.0,31341327
23,OENumber,OE Number,31341327,120.0,VOLVO,6265,SP1947,Hi-Q,402.0,"Brake Pad Set, disc brake",482894325.0,31341327
24,OENumber,OE Number,31341327,120.0,VOLVO,6265,SP2091,Hi-Q,402.0,"Brake Pad Set, disc brake",482928224.0,31341327
25,OENumber,OE Number,3 134 132 7,120.0,VOLVO,158,181744,ICER,402.0,"Brake Pad Set, disc brake",65302200.0,31341327
26,OENumber,OE Number,31341327,120.0,VOLVO,95,323700000800,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43122088.0,31341327
27,OENumber,OE Number,31341327,120.0,VOLVO,95,363700202050,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43606778.0,31341327
28,OENumber,OE Number,31341327,120.0,VOLVO,95,363700424148,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347403076.0,31341327
29,OENumber,OE Number,31341327,120.0,VOLVO,95,363700524148,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",1183161395.0,31341327
30,OENumber,OE Number,31341327,120.0,VOLVO,95,363802160859,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43646821.0,31341327
31,OENumber,OE Number,31341327,120.0,VOLVO,95,363916060431,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43675059.0,31341327
32,OENumber,OE Number,31341327,120.0,VOLVO,95,363916060796,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",268028601.0,31341327
33,OENumber,OE Number,3 134 132 7,120.0,VOLVO,4008,MBF015221,MANDO,402.0,"Brake Pad Set, disc brake",647329142.0,31341327
34,OENumber,OE Number,31341327,120.0,VOLVO,133,6698,MAPCO,402.0,"Brake Pad Set, disc brake",56605993.0,31341327
35,OENumber,OE Number,31341327,120.0,VOLVO,144,025 241 3717,MEYLE,402.0,"Brake Pad Set, disc brake",485090552.0,31341327
36,OENumber,OE Number,31341327,120.0,VOLVO,144,025 241 3717/PD,MEYLE,402.0,"Brake Pad Set, disc brake",485091124.0,31341327
37,OENumber,OE Number,31341327,120.0,VOLVO,73,MDB3150,MINTEX,402.0,"Brake Pad Set, disc brake",33996282.0,31341327
38,OENumber,OE Number,31341327,120.0,VOLVO,129,BP-12352,OPTIMAL,402.0,"Brake Pad Set, disc brake",436585025.0,31341327
39,OENumber,OE Number,31341327,120.0,VOLVO,50,VKBP 90025,SKF,402.0,"Brake Pad Set, disc brake",1240438562.0,31341327
40,OENumber,OE Number,31341327,120.0,VOLVO,50,VKBP 90148,SKF,402.0,"Brake Pad Set, disc brake",1240447156.0,31341327
41,OENumber,OE Number,31341327,120.0,VOLVO,39,2521201,TEXTAR,402.0,"Brake Pad Set, disc brake",19699966.0,31341327
42,OENumber,OE Number,31341327,120.0,VOLVO,39,2521281,TEXTAR,402.0,"Brake Pad Set, disc brake",19699959.0,31341327
43,OENumber,OE Number,31341327,120.0,VOLVO,161,GDB2086,TRW,402.0,"Brake Pad Set, disc brake",183167525.0,31341327
44,OENumber,OE Number,31341327,120.0,VOLVO,162,V25-0824,VAICO,402.0,"Brake Pad Set, disc brake",148343301.0,31341327
45,OENumber,OE Number,31341327,120.0,VOLVO,21,301783,VALEO,402.0,"Brake Pad Set, disc brake",12861588.0,31341327
46,OENumber,OE Number,31341327,120.0,VOLVO,21,601044,VALEO,402.0,"Brake Pad Set, disc brake",13697753.0,31341327
47,OENumber,OE Number,31341327,120.0,VOLVO,21,670783,VALEO,402.0,"Brake Pad Set, disc brake",446456424.0,31341327
48,OENumber,OE Number,31341327,120.0,VOLVO,4498,WBP24136A,WAGNER,402.0,"Brake Pad Set, disc brake",123746536.0,31341327
49,OENumber,OE Number,31341327,120.0,VOLVO,86,24137.168.1,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",38437564.0,31341327
50,OENumber,OE Number,31341327,120.0,VOLVO,86,24137.968.1,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",390835774.0,31341327
0,OENumber,OE Number,32249369,120.0,VOLVO,33,T39594,GATES,541.0,"Belt Tensioner, V-ribbed belt",1379733957.0,32249369
1,OENumber,OE Number,32249369,4167.0,VOLVO ASIA,33,T39594,GATES,542.0,V-Ribbed Belt Set,818344281.0,32249369
2,OENumber,OE Number,32249369,120.0,VOLVO,204,529 0485 10,INA,542.0,V-Ribbed Belt Set,996407082.0,32249369
3,OENumber,OE Number,32249369,120.0,VOLVO,204,529 0485 20,INA,542.0,V-Ribbed Belt Set,1200857568.0,32249369
4,OENumber,OE Number,32249369,120.0,VOLVO,204,529 0485 21,INA,541.0,"Belt Tensioner, V-ribbed belt",954648382.0,32249369
5,OENumber,OE Number,32249369,120.0,VOLVO,204,534 0702 10,INA,,,,32249369
0,OENumber,OE Number,8A5Z-3A130-A,36.0,FORD,4401,CE0881,CTR,914.0,Tie Rod End,1127328575.0,8A5Z-3A130-A
0,OENumber,OE Number,94810612501,92.0,PORSCHE,66,DTM88459,DENSO,316.0,"Thermostat, coolant",267689980.0,94810612501
1,OENumber,OE Number,948 106 125 01,92.0,PORSCHE,181,701183,GK,316.0,"Thermostat, coolant",1276905590.0,94810612501
2,OENumber,OE Number,948 106 125 01,92.0,PORSCHE,287,THD 2 89,MAHLE,316.0,"Thermostat, coolant",92938694.0,94810612501
3,OENumber,OE Number,948 106 125 01,92.0,PORSCHE,6437,PRS77.00027,SCHNIEDER AUTOTECH,316.0,"Thermostat, coolant",1112674486.0,94810612501
0,OENumber,OE Number,971132B005,183.0,HYUNDAI,66,DEA41015,DENSO,2669.0,Interior Blower,583450399.0,97113-2B005
1,OENumber,OE Number,97113-2B005,183.0,HYUNDAI,95,069412359010,MAGNETI MARELLI,2669.0,Interior Blower,953688600.0,97113-2B005
0,OENumber,OE Number,45503-53010,111.0,TOYOTA,4010,SR-A220,555,51.0,Inner Tie Rod,655429737.0,45503-53010
1,OENumber,OE Number,45503-53010,111.0,TOYOTA,4401,CR0696,CTR,51.0,Inner Tie Rod,1127379762.0,45503-53010
2,OENumber,OE Number,45503-53010,111.0,TOYOTA,4674,0122-ACA30,FEBEST,51.0,Inner Tie Rod,155539066.0,45503-53010
0,OENumber,OE Number,95535293901,92.0,PORSCHE,4854,KD7794,ASIMCO,402.0,"Brake Pad Set, disc brake",157536737.0,95535293901
1,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,350,ADV184248,BLUE PRINT,402.0,"Brake Pad Set, disc brake",441068889.0,95535293901
2,OENumber,OE Number,95535293901,92.0,PORSCHE,475,BBP1972,BORG & BECK,402.0,"Brake Pad Set, disc brake",117127982.0,95535293901
3,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,30,0 986 424 741,BOSCH,402.0,"Brake Pad Set, disc brake",1103519.0,95535293901
4,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,30,0 986 TB2 456,BOSCH,402.0,"Brake Pad Set, disc brake",1758924.0,95535293901
5,OENumber,OE Number,95535293901,92.0,PORSCHE,65,07.B315.16,BREMBO,3371.0,High Performance Brake Pad Set,29976450.0,95535293901
6,OENumber,OE Number,95535293901,92.0,PORSCHE,65,P 85 070,BREMBO,402.0,"Brake Pad Set, disc brake",30376567.0,95535293901
7,OENumber,OE Number,95535293901,92.0,PORSCHE,65,P85070N,BREMBO,402.0,"Brake Pad Set, disc brake",446627657.0,95535293901
8,OENumber,OE Number,955.352.939.01,92.0,PORSCHE,43,573227CH,CHAMPION,402.0,"Brake Pad Set, disc brake",322003609.0,95535293901
9,OENumber,OE Number,95535293901,92.0,PORSCHE,43,573227CH,CHAMPION,402.0,"Brake Pad Set, disc brake",1127385107.0,95535293901
10,OENumber,OE Number,95535293901,5.0,AUDI,4401,GK1300,CTR,402.0,"Brake Pad Set, disc brake",39723224.0,95535293901
11,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,89,LP1998,DELPHI,402.0,"Brake Pad Set, disc brake",545198933.0,95535293901
12,OENumber,OE Number,95535293901,5.0,AUDI,6368,DP41474R,EBC Brakes,402.0,"Brake Pad Set, disc brake",454978102.0,95535293901
13,OENumber,OE Number,95535293901,92.0,PORSCHE,6368,DP41474R,EBC Brakes,402.0,"Brake Pad Set, disc brake",1181714324.0,95535293901
14,OENumber,OE Number,95535293901,121.0,VW,6368,DP41474R,EBC Brakes,402.0,"Brake Pad Set, disc brake",46685669.0,95535293901
15,OENumber,OE Number,95535293901,92.0,PORSCHE,4391,1639380580,EUROREPAR,402.0,"Brake Pad Set, disc brake",46695495.0,95535293901
16,OENumber,OE Number,95535293901,92.0,PORSCHE,4674,1701-Q7R,FEBEST,402.0,"Brake Pad Set, disc brake",27475022.0,95535293901
17,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,101,16461,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",5278346.0,95535293901
18,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,101,16619,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",132617858.0,95535293901
19,OENumber,OE Number,955.352.939.01,92.0,PORSCHE,62,FDB1627,FERODO,402.0,"Brake Pad Set, disc brake",482974308.0,95535293901
20,OENumber,OE Number,95535293901,92.0,PORSCHE,62,FDB1627,FERODO,402.0,"Brake Pad Set, disc brake",65292978.0,95535293901
21,OENumber,OE Number,95535293901,92.0,PORSCHE,2,8DB 355 018-711,HELLA,402.0,"Brake Pad Set, disc brake",188028904.0,95535293901
22,OENumber,OE Number,95535293901,92.0,PORSCHE,4625,8DB 355 018-711,HELLA PAGID,402.0,"Brake Pad Set, disc brake",347406127.0,95535293901
23,OENumber,OE Number,95535293901,5.0,AUDI,6265,SP2198,Hi-Q,402.0,"Brake Pad Set, disc brake",43646931.0,95535293901
24,OENumber,OE Number,95535293901,92.0,PORSCHE,6265,SP2198,Hi-Q,402.0,"Brake Pad Set, disc brake",1343868445.0,95535293901
25,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,158,181611,ICER,402.0,"Brake Pad Set, disc brake",647329256.0,95535293901
26,OENumber,OE Number,95535293901,92.0,PORSCHE,95,323700043400,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",369922897.0,95535293901
27,OENumber,OE Number,95535293901,92.0,PORSCHE,95,363700485070,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",369922919.0,95535293901
28,OENumber,OE Number,95535293901,1497.0,SATURN,95,363700485070,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",60311549.0,95535293901
29,OENumber,OE Number,95535293901,92.0,PORSCHE,95,363802160969,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",60311707.0,95535293901
30,OENumber,OE Number,95535293901,92.0,PORSCHE,95,363916061327,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",33982411.0,95535293901
31,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,4008,MBF015374,MANDO,402.0,"Brake Pad Set, disc brake",54780461.0,95535293901
32,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,133,6642,MAPCO,402.0,"Brake Pad Set, disc brake",436567812.0,95535293901
33,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,133,6642HPS,MAPCO,402.0,"Brake Pad Set, disc brake",1240456400.0,95535293901
34,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,144,025 236 9417,MEYLE,402.0,"Brake Pad Set, disc brake",19664460.0,95535293901
35,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,144,025 236 9417/PD,MEYLE,402.0,"Brake Pad Set, disc brake",19664469.0,95535293901
36,OENumber,OE Number,95535293901,92.0,PORSCHE,73,MDB2752,MINTEX,402.0,"Brake Pad Set, disc brake",76417244.0,95535293901
37,OENumber,OE Number,95535293901,92.0,PORSCHE,129,12186,OPTIMAL,402.0,"Brake Pad Set, disc brake",66086130.0,95535293901
38,OENumber,OE Number,95535293901,92.0,PORSCHE,129,BP-12186,OPTIMAL,402.0,"Brake Pad Set, disc brake",66094160.0,95535293901
39,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,50,VKBP 90378,SKF,402.0,"Brake Pad Set, disc brake",67332067.0,95535293901
40,OENumber,OE Number,95535293901,92.0,PORSCHE,39,2369402,TEXTAR,402.0,"Brake Pad Set, disc brake",13683420.0,95535293901
41,OENumber,OE Number,95535293901,92.0,PORSCHE,39,2369481,TEXTAR,402.0,"Brake Pad Set, disc brake",446456421.0,95535293901
42,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,209,07.35.111,TRUCKTEC AUTOMOTIVE,402.0,"Brake Pad Set, disc brake",123739683.0,95535293901
43,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,161,GDB1549,TRW,402.0,"Brake Pad Set, disc brake",38426705.0,95535293901
44,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,161,GDB1653,TRW,402.0,"Brake Pad Set, disc brake",38426702.0,95535293901
45,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,162,V10-8191,VAICO,402.0,"Brake Pad Set, disc brake",38426730.0,95535293901
46,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,21,598770,VALEO,402.0,"Brake Pad Set, disc brake",390832360.0,95535293901
47,OENumber,OE Number,95535293901,92.0,PORSCHE,21,598770,VALEO,,,,95535293901
48,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,21,670770,VALEO,,,,95535293901
49,OENumber,OE Number,95535293901,92.0,PORSCHE,21,670770,VALEO,,,,95535293901
50,OENumber,OE Number,955.352.939.01,92.0,PORSCHE,4498,WBP23694A,WAGNER,,,,95535293901
51,OENumber,OE Number,95535293901,92.0,PORSCHE,4498,WBP23694A,WAGNER,,,,95535293901
52,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,86,23694.165.1,ZIMMERMANN,,,,95535293901
53,OENumber,OE Number,95535293901,92.0,PORSCHE,86,23694.165.1,ZIMMERMANN,,,,95535293901
54,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,86,23694.165.2,ZIMMERMANN,,,,95535293901
55,OENumber,OE Number,95535293901,92.0,PORSCHE,86,23694.165.2,ZIMMERMANN,,,,95535293901
56,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,86,23694.165.9,ZIMMERMANN,,,,95535293901
57,OENumber,OE Number,95535293901,92.0,PORSCHE,86,23694.165.9,ZIMMERMANN,,,,95535293901
58,OENumber,OE Number,955 352 939 01,92.0,PORSCHE,86,23694.965.1,ZIMMERMANN,,,,95535293901
59,OENumber,OE Number,95535293901,92.0,PORSCHE,86,23694.965.1,ZIMMERMANN,,,,95535293901
0,OENumber,OE Number,16 11 7 482 902,16.0,BMW,350,ADB119904,BLUE PRINT,602.0,"Cap, fuel tank",448346815.0,16117482902
1,OENumber,OE Number,16 11 7 482 902,1523.0,MINI,350,ADB119904,BLUE PRINT,602.0,"Cap, fuel tank",49441041.0,16117482902
2,OENumber,OE Number,16 11 7 482 902,16.0,BMW,101,45550,FEBI BILSTEIN,,,,16117482902
3,OENumber,OE Number,16 11 7 482 902,1523.0,MINI,101,45550,FEBI BILSTEIN,,,,16117482902
0,OENumber,OE Number,A292320170064,74.0,MERCEDES-BENZ,4539,SK-3612,Arnott,854.0,Shock Absorber,1268734163.0,A292320170064
0,OENumber,OE Number,31316936,120.0,VOLVO,31,CT902,CONTINENTAL CTAM,306.0,Timing Belt,16438078.0,31316936
