matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,504153481,55.0,IVECO,355,7.74104,DT Spare Parts,2933.0,"Filter, crankcase ventilation",48084065.0,504153481
OENumber,OE Number,5 0415 3481,55.0,IVECO,101,31217,FEBI BILSTEIN,3324.0,"Oil Separator, crankcase ventilation",583940432.0,504153481
OENumber,OE Number,504153481,661.0,CASE IH,101,31217,FEBI BILSTEIN,2933.0,"Filter, crankcase ventilation",1253676108.0,504153481
OENumber,OE Number,5 0415 3481,2115.0,IRISBUS,101,31217,FEBI BILSTEIN,,,,504153481
OENumber,OE Number,504153481,661.0,CASE IH,81,AS376M,HENGST FILTER,,,,504153481
OENumber,OE Number,504153481,55.0,IVECO,4,C 27 016,MANN-FILTER,,,,504153481
OENumber,OE Number,504153481,1084.0,SPERRY NEW HOLLAND,4,C 27 016,MANN-FILTER,,,,504153481
OENumber,OE Number,4120 2595,55.0,IVECO,355,7.16191,DT Spare Parts,1504.0,Clamping Clip,362376032.0,41202595
OENumber,OE Number,41202595,55.0,IVECO,355,7.16191,DT Spare Parts,,,,41202595
OENumber,OE Number,317564,4064.0,SACHS,95,357522070100,MAGNETI MARELLI,854.0,Shock Absorber,548484577.0,317564
OENumber,OE Number,317571,4064.0,SACHS,95,357084070100,MAGNETI MARELLI,854.0,Shock Absorber,285217682.0,317571
OENumber,OE Number,190 5273,55.0,IVECO,355,7.32525,DT Spare Parts,655.0,Wheel Bearing,101953617.0,550
OENumber,OE Number,1905273,55.0,IVECO,355,7.32525,DT Spare Parts,655.0,Wheel Bearing,72424162.0,550
OENumber,OE Number,1905273,55.0,IVECO,192,201056,FAG,655.0,Wheel Bearing,72424258.0,550
OENumber,OE Number,1905273,55.0,IVECO,192,201057,FAG,655.0,Wheel Bearing,72489003.0,550
OENumber,OE Number,1905273,55.0,IVECO,192,538971,FAG,655.0,Wheel Bearing,309604455.0,550
OENumber,OE Number,1905273,55.0,IVECO,192,723 0140 10,FAG,654.0,Wheel Bearing Kit,630052288.0,550
OENumber,OE Number,1905273,55.0,IVECO,192,723 7015 10,FAG,655.0,Wheel Bearing,46206032.0,550
OENumber,OE Number,1905 273,55.0,IVECO,101,09876,FEBI BILSTEIN,654.0,Wheel Bearing Kit,954702144.0,550
OENumber,OE Number,1905 273,55.0,IVECO,101,174176,FEBI BILSTEIN,655.0,Wheel Bearing,936947376.0,550
OENumber,OE Number,1905 273,55.0,IVECO,101,174179,FEBI BILSTEIN,655.0,Wheel Bearing,23403880.0,550
OENumber,OE Number,1905273,55.0,IVECO,50,VKHB 2252,SKF,,,,550
OENumber,OE Number,190 5273,55.0,IVECO,355,7.32525,DT Spare Parts,655.0,Wheel Bearing,101953617.0,1905273
OENumber,OE Number,1905273,55.0,IVECO,355,7.32525,DT Spare Parts,655.0,Wheel Bearing,72424162.0,1905273
OENumber,OE Number,1905273,55.0,IVECO,192,201056,FAG,655.0,Wheel Bearing,72424258.0,1905273
OENumber,OE Number,1905273,55.0,IVECO,192,201057,FAG,655.0,Wheel Bearing,72489003.0,1905273
OENumber,OE Number,1905273,55.0,IVECO,192,538971,FAG,655.0,Wheel Bearing,309604455.0,1905273
OENumber,OE Number,1905273,55.0,IVECO,192,723 0140 10,FAG,654.0,Wheel Bearing Kit,630052288.0,1905273
OENumber,OE Number,1905273,55.0,IVECO,192,723 7015 10,FAG,655.0,Wheel Bearing,46206032.0,1905273
OENumber,OE Number,1905 273,55.0,IVECO,101,09876,FEBI BILSTEIN,654.0,Wheel Bearing Kit,954702144.0,1905273
OENumber,OE Number,1905 273,55.0,IVECO,101,174176,FEBI BILSTEIN,655.0,Wheel Bearing,936947376.0,1905273
OENumber,OE Number,1905 273,55.0,IVECO,101,174179,FEBI BILSTEIN,655.0,Wheel Bearing,23403880.0,1905273
OENumber,OE Number,1905273,55.0,IVECO,50,VKHB 2252,SKF,,,,1905273
OENumber,OE Number,290236,4064.0,SACHS,95,352731070100,MAGNETI MARELLI,854.0,Shock Absorber,43424960.0,290236
OENumber,OE Number,1020500158,74.0,MERCEDES-BENZ,140,19025737,CORTECO,323.0,"Seal Set, valve stem",59189554.0,102 050 01 58
OENumber,OE Number,102 050 0158,74.0,MERCEDES-BENZ,355,4.90947,DT Spare Parts,323.0,"Seal Set, valve stem",352270340.0,102 050 01 58
OENumber,OE Number,1020500158,74.0,MERCEDES-BENZ,355,4.90947,DT Spare Parts,323.0,"Seal Set, valve stem",9487862.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,10,764.019,ELRING,323.0,"Seal Set, valve stem",45192770.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,101,06647,FEBI BILSTEIN,323.0,"Seal Set, valve stem",1290006510.0,102 050 01 58
OENumber,OE Number,1020500158,74.0,MERCEDES-BENZ,6484,701502001,FREY,323.0,"Seal Set, valve stem",17609908.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,35,10785 01,LEMFÖRDER,323.0,"Seal Set, valve stem",95849929.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,301,401 123,TOPRAN,323.0,"Seal Set, valve stem",76411870.0,102 050 01 58
OENumber,OE Number,102 050 0158,74.0,MERCEDES-BENZ,209,02.43.006,TRUCKTEC AUTOMOTIVE,560.0,"Full Gasket Kit, engine",8022047.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,9,01-25225-03,VICTOR REINZ,560.0,"Full Gasket Kit, engine",8022081.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,9,01-25225-04,VICTOR REINZ,560.0,"Full Gasket Kit, engine",8022082.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,9,01-25230-03,VICTOR REINZ,560.0,"Full Gasket Kit, engine",8022242.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,9,01-25230-04,VICTOR REINZ,319.0,"Gasket Kit, cylinder head",8047434.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,9,02-25225-15,VICTOR REINZ,319.0,"Gasket Kit, cylinder head",8047516.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,9,02-25230-17,VICTOR REINZ,323.0,"Seal Set, valve stem",8139925.0,102 050 01 58
OENumber,OE Number,102 050 01 58,74.0,MERCEDES-BENZ,9,12-25227-03,VICTOR REINZ,,,,102 050 01 58
OENumber,OE Number,5 0414 0125,55.0,IVECO,355,7.59120,DT Spare Parts,596.0,Oil Pump,242719900.0,504140125
OENumber,OE Number,504140125,55.0,IVECO,355,7.59120,DT Spare Parts,458.0,Fuel Pump,1200932091.0,504140125
OENumber,OE Number,5 0414 0125,55.0,IVECO,101,179792,FEBI BILSTEIN,12.0,"Hydraulic Pump, steering",1121990259.0,504140125
OENumber,OE Number,5 0414 0125,55.0,IVECO,6437,IVT28.00069,SCHNIEDER AUTOTECH,,,,504140125
OENumber,OE Number,315293,4064.0,SACHS,95,352738070000,MAGNETI MARELLI,854.0,Shock Absorber,43425218.0,315293
OENumber,OE Number,314874,4064.0,SACHS,95,357288070200,MAGNETI MARELLI,854.0,Shock Absorber,564553331.0,314874
OENumber,OE Number,8-94393346-2,54.0,ISUZU,9,61-11317-00,VICTOR REINZ,318.0,"Gasket, cylinder head",974313748.0,8-94393346-2
OENumber,OE Number,316942,4064.0,SACHS,95,357433070000,MAGNETI MARELLI,854.0,Shock Absorber,548482003.0,316942
OENumber,OE Number,313931,4064.0,SACHS,95,357515070200,MAGNETI MARELLI,854.0,Shock Absorber,548484285.0,313931
OENumber,OE Number,58 0141 4923,55.0,IVECO,355,7.16000,DT Spare Parts,339.0,"Air Dryer, compressed-air system",101952917.0,5801414923
OENumber,OE Number,5801414923,55.0,IVECO,355,7.16000,DT Spare Parts,,,,5801414923
OENumber,OE Number,5 0405 8309,55.0,IVECO,355,7.71954,DT Spare Parts,1191.0,Windscreen,101955508.0,504058309
OENumber,OE Number,504058309,55.0,IVECO,355,7.71954,DT Spare Parts,,,,504058309
OENumber,OE Number,5 0405 8309,55.0,IVECO,355,7.71954,DT Spare Parts,1191.0,Windscreen,101955508.0,317453
OENumber,OE Number,504058309,55.0,IVECO,355,7.71954,DT Spare Parts,,,,317453
OENumber,OE Number,317337,4064.0,SACHS,95,352731070000,MAGNETI MARELLI,854.0,Shock Absorber,43424958.0,317337
OENumber,OE Number,500086211,55.0,IVECO,475,BBP32997,BORG & BECK,402.0,"Brake Pad Set, disc brake",374944180.0,44-219222
OENumber,OE Number,500086211,55.0,IVECO,475,BBP32997HD,BORG & BECK,402.0,"Brake Pad Set, disc brake",374944181.0,44-219222
OENumber,OE Number,5 0008 6211,55.0,IVECO,355,4.90930,DT Spare Parts,402.0,"Brake Pad Set, disc brake",101944744.0,44-219222
OENumber,OE Number,500086211,55.0,IVECO,355,4.90930,DT Spare Parts,402.0,"Brake Pad Set, disc brake",46697748.0,44-219222
OENumber,OE Number,5 0008 6211,55.0,IVECO,101,16665,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46697787.0,44-219222
OENumber,OE Number,5 0008 6211,55.0,IVECO,101,16666,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",27449692.0,44-219222
OENumber,OE Number,500086211,55.0,IVECO,62,FCV4296PTS,FERODO,402.0,"Brake Pad Set, disc brake",1353864939.0,44-219222
OENumber,OE Number,500086211,55.0,IVECO,4008,MBF016061,MANDO,402.0,"Brake Pad Set, disc brake",1353893004.0,44-219222
OENumber,OE Number,500086211,55.0,IVECO,4008,MBF016096,MANDO,402.0,"Brake Pad Set, disc brake",60329635.0,44-219222
OENumber,OE Number,5 0008 6211,55.0,IVECO,144,025 290 8730,MEYLE,402.0,"Brake Pad Set, disc brake",446907834.0,44-219222
OENumber,OE Number,5 0008 6211,55.0,IVECO,144,025 290 8730/PD,MEYLE,402.0,"Brake Pad Set, disc brake",19740268.0,44-219222
OENumber,OE Number,500086211,55.0,IVECO,39,2927801,TEXTAR,,,,44-219222
OENumber,OE Number,55170,1550.0,STANDARD AUTOMOBILE,95,171916011630,MAGNETI MARELLI,3944.0,"Sensor, coolant temperature",147012836.0,55170
OENumber,OE Number,55170,1550.0,STANDARD AUTOMOBILE,95,171916011630,MAGNETI MARELLI,3944.0,"Sensor, coolant temperature",147012836.0,400.5522.30
OENumber,OE Number,RRD500590,1820.0,LAND ROVER,4674,2985-001,FEBEST,658.0,Wheel Nut,1240212426.0,RRD500590
OENumber,OE Number,RRD500590,1820.0,LAND ROVER,101,102630,FEBI BILSTEIN,658.0,Wheel Nut,322767745.0,RRD500590
OENumber,OE Number,RRD500590,1820.0,LAND ROVER,101,102744,FEBI BILSTEIN,658.0,Wheel Nut,337227624.0,RRD500590
OENumber,OE Number,RRD500590,1820.0,LAND ROVER,4674,2985-001,FEBEST,658.0,Wheel Nut,1240212426.0,BZS22.00431
OENumber,OE Number,RRD500590,1820.0,LAND ROVER,101,102630,FEBI BILSTEIN,658.0,Wheel Nut,322767745.0,BZS22.00431
OENumber,OE Number,RRD500590,1820.0,LAND ROVER,101,102744,FEBI BILSTEIN,658.0,Wheel Nut,337227624.0,BZS22.00431
OENumber,OE Number,5 0039 2646,55.0,IVECO,355,5.50016,DT Spare Parts,262.0,Clutch Disc,101949512.0,500392646
OENumber,OE Number,500392646,55.0,IVECO,355,5.50016,DT Spare Parts,262.0,Clutch Disc,411409323.0,500392646
OENumber,OE Number,5 0039 2646,55.0,IVECO,101,105052,FEBI BILSTEIN,262.0,Clutch Disc,7768584.0,500392646
OENumber,OE Number,5003 92646,55.0,IVECO,6,343 0154 10,LuK,262.0,Clutch Disc,7776231.0,500392646
OENumber,OE Number,500392646,55.0,IVECO,6,343 0154 10,LuK,479.0,Clutch Kit,7930961.0,500392646
OENumber,OE Number,5003 92646,55.0,IVECO,6,343 0217 10,LuK,479.0,Clutch Kit,7930969.0,500392646
OENumber,OE Number,500392646,55.0,IVECO,6,343 0217 10,LuK,479.0,Clutch Kit,7931002.0,500392646
OENumber,OE Number,5003 92646,55.0,IVECO,6,643 2737 00,LuK,479.0,Clutch Kit,7939477.0,500392646
OENumber,OE Number,500392646,55.0,IVECO,6,643 2737 00,LuK,479.0,Clutch Kit,7939502.0,500392646
OENumber,OE Number,5003 92646,55.0,IVECO,6,643 2744 00,LuK,262.0,Clutch Disc,16568400.0,500392646
OENumber,OE Number,500392646,55.0,IVECO,6,643 2744 00,LuK,262.0,Clutch Disc,14108403.0,500392646
OENumber,OE Number,5003 92646,55.0,IVECO,6,643 2982 00,LuK,262.0,Clutch Disc,14111734.0,500392646
OENumber,OE Number,500392646,55.0,IVECO,6,643 2982 00,LuK,262.0,Clutch Disc,14111743.0,500392646
OENumber,OE Number,5003 92646,55.0,IVECO,6,643 3121 00,LuK,,,,500392646
OENumber,OE Number,500392646,55.0,IVECO,6,643 3121 00,LuK,,,,500392646
OENumber,OE Number,5003 92646,55.0,IVECO,6,643 3125 00,LuK,,,,500392646
OENumber,OE Number,500392646,55.0,IVECO,6,643 3125 00,LuK,,,,500392646
OENumber,OE Number,500392646,55.0,IVECO,32,1878 054 951,SACHS,,,,500392646
OENumber,OE Number,500392646,55.0,IVECO,21,807522,VALEO,,,,500392646
OENumber,OE Number,500392646,55.0,IVECO,21,807557,VALEO,,,,500392646
OENumber,OE Number,500392646,55.0,IVECO,21,807558,VALEO,,,,500392646
OENumber,OE Number,42558097,55.0,IVECO,355,7.17019,DT Spare Parts,8.0,Air Filter,204508869.0,42558097
OENumber,OE Number,4255 8097,55.0,IVECO,355,7.17019,DT Spare Parts,8.0,Air Filter,215000745.0,42558097
OENumber,OE Number,4255 8097,55.0,IVECO,101,49340,FEBI BILSTEIN,8.0,Air Filter,216037119.0,42558097
OENumber,OE Number,4 255 8097,55.0,IVECO,256,AK 380/5,FILTRON,8.0,Air Filter,881197011.0,42558097
OENumber,OE Number,42558097,55.0,IVECO,81,E1662L,HENGST FILTER,8.0,Air Filter,216466149.0,42558097
OENumber,OE Number,4 255 8097,55.0,IVECO,324,WA10330,WIX FILTERS,,,,42558097
OENumber,OE Number,42558097,55.0,IVECO,355,7.17019,DT Spare Parts,8.0,Air Filter,204508869.0,317266
OENumber,OE Number,4255 8097,55.0,IVECO,355,7.17019,DT Spare Parts,8.0,Air Filter,215000745.0,317266
OENumber,OE Number,4255 8097,55.0,IVECO,101,49340,FEBI BILSTEIN,8.0,Air Filter,216037119.0,317266
OENumber,OE Number,4 255 8097,55.0,IVECO,256,AK 380/5,FILTRON,8.0,Air Filter,881197011.0,317266
OENumber,OE Number,42558097,55.0,IVECO,81,E1662L,HENGST FILTER,8.0,Air Filter,216466149.0,317266
OENumber,OE Number,4 255 8097,55.0,IVECO,324,WA10330,WIX FILTERS,,,,317266
OENumber,OE Number,316944,4064.0,SACHS,95,352706070000,MAGNETI MARELLI,854.0,Shock Absorber,43424304.0,316944
OENumber,OE Number,316944,4064.0,SACHS,95,357415070000,MAGNETI MARELLI,854.0,Shock Absorber,548481400.0,316944
OENumber,OE Number,4G0698151AG,5.0,AUDI,95,363700485127,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347406180.0,4G0698151AG
OENumber,OE Number,4G0698151AG,5.0,AUDI,95,363916061274,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",1217692569.0,4G0698151AG
OENumber,OE Number,4G0 698 151 AG,5.0,AUDI,144,025 261 5820/PD,MEYLE,402.0,"Brake Pad Set, disc brake",60329270.0,4G0698151AG
OENumber,OE Number,4G0698151AG,5.0,AUDI,161,GDB1883,TRW,402.0,"Brake Pad Set, disc brake",66108674.0,4G0698151AG
OENumber,OE Number,58 0181 0950,55.0,IVECO,101,186503,FEBI BILSTEIN,596.0,Oil Pump,1363971986.0,504342304
OENumber,OE Number,5801810950,661.0,CASE IH,101,186503,FEBI BILSTEIN,,,,504342304
OENumber,OE Number,310984,4064.0,SACHS,95,351231070000,MAGNETI MARELLI,854.0,Shock Absorber,43333348.0,310984
OENumber,OE Number,310984,4064.0,SACHS,95,351231070000,MAGNETI MARELLI,854.0,Shock Absorber,43333348.0,229.4418.52
OENumber,OE Number,317385,4064.0,SACHS,95,357429070000,MAGNETI MARELLI,854.0,Shock Absorber,548481913.0,317385
OENumber,OE Number,170822,4064.0,SACHS,95,357526070000,MAGNETI MARELLI,854.0,Shock Absorber,548484680.0,170822
OENumber,OE Number,115070,120.0,VOLVO,30,1 413 417 050,BOSCH,1484.0,Screw,1909158.0,115070
OENumber,OE Number,115070,4064.0,SACHS,95,352709070000,MAGNETI MARELLI,854.0,Shock Absorber,43424367.0,115070
OENumber,OE Number,317554,4064.0,SACHS,95,357514070200,MAGNETI MARELLI,854.0,Shock Absorber,548484264.0,317554
OENumber,OE Number,319542,103.0,SCANIA,30,2 418 554 045,BOSCH,1498.0,Valve,236519744.0,319542
OENumber,OE Number,41225645,55.0,IVECO,355,7.11050,DT Spare Parts,1671.0,Spring Clamp Nut,192592274.0,41225645
OENumber,OE Number,4122 5645,55.0,IVECO,355,7.11050,DT Spare Parts,,,,41225645
OENumber,OE Number,500043667,55.0,IVECO,355,7.24211,DT Spare Parts,602.0,"Cap, fuel tank",820974575.0,500043667
OENumber,OE Number,5 0004 3667,55.0,IVECO,355,7.24211,DT Spare Parts,602.0,"Cap, fuel tank",1306866854.0,500043667
OENumber,OE Number,5 0004 3667,55.0,IVECO,101,184486,FEBI BILSTEIN,602.0,"Cap, fuel tank",12704759.0,500043667
OENumber,OE Number,500043667,55.0,IVECO,21,247703,VALEO,,,,500043667
OENumber,OE Number,1907570,55.0,IVECO,30,0 451 301 156,BOSCH,7.0,Oil Filter,863728.0,1907570
OENumber,OE Number,190 7570,55.0,IVECO,256,OP 592/3,FILTRON,7.0,Oil Filter,84281133.0,1907570
OENumber,OE Number,190 7570,55.0,IVECO,81,H220W,HENGST FILTER,417.0,"Hydraulic Filter, steering",860093201.0,1907570
OENumber,OE Number,1907570,55.0,IVECO,95,154770030150,MAGNETI MARELLI,7.0,Oil Filter,38038045.0,1907570
OENumber,OE Number,1907570,55.0,IVECO,287,OC 35,MAHLE,7.0,Oil Filter,43052711.0,1907570
OENumber,OE Number,1907570,55.0,IVECO,4008,MMF045331,MANDO,7.0,Oil Filter,92888536.0,1907570
OENumber,OE Number,1907570,55.0,IVECO,4008,MMF045401,MANDO,7.0,Oil Filter,881627255.0,1907570
OENumber,OE Number,190 7570,55.0,IVECO,4,W 1170/15,MANN-FILTER,7.0,Oil Filter,1390455517.0,1907570
OENumber,OE Number,190 7570,55.0,IVECO,324,51825,WIX FILTERS,7.0,Oil Filter,7527615.0,1907570
OENumber,OE Number,190 7570,55.0,IVECO,324,51825E,WIX FILTERS,7.0,Oil Filter,98420768.0,1907570
,,,,,,,,7.0,Oil Filter,311529156.0,1907570
,,,,,,,,417.0,"Hydraulic Filter, steering",860749155.0,1907570
