matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,linkageTargetTypes,OEM SKU
OENumber,OE Number,A 276 010 00 07,74.0,MERCEDES-BENZ,10,449.360,ELRING,572.0,"Shaft Seal, crankshaft",186916614.0,"['V', 'O', 'M']",A2760100007
OENumber,OE Number,A276 010 00 07,74.0,MERCEDES-BENZ,101,47667,FEBI BILSTEIN,572.0,"Shaft Seal, crankshaft",182527195.0,"['V', 'O', 'M']",A2760100007
OENumber,OE Number,A 276 010 00 07,74.0,MERCEDES-BENZ,162,V30-6145,VAICO,572.0,"Shaft Seal, crankshaft",148353352.0,"['V', 'O', 'M']",A2760100007
OENumber,OE Number,A 276 141 07 80,74.0,MERCEDES-BENZ,10,582.090,ELRING,44.0,"Gasket, intake manifold housing",336378352.0,"['V', 'O', 'M']",A2761410780
OENumber,OE Number,A 276 141 07 80,74.0,MERCEDES-BENZ,10,582.090,ELRING,44.0,"Gasket, intake manifold housing",336378352.0,"['V', 'O', 'M']",KD9767
OENumber,OE Number,A2642000301,74.0,MERCEDES-BENZ,31,WPS3198,CONTINENTAL CTAM,1260.0,"Water Pump, engine cooling",1346630246.0,"['V', 'O', 'M']",A2642000301
OENumber,OE Number,A 264 200 03 01,74.0,MERCEDES-BENZ,181,980568,GK,1260.0,"Water Pump, engine cooling",882851043.0,"['V', 'O', 'M']",A2642000301
OENumber,OE Number,641 086,84.0,OPEL,287,011 VA 31313 000,MAHLE,1270.0,Exhaust Valve,162529015.0,"['V', 'O', 'M']",641086
OENumber,OE Number,6 41 086,84.0,OPEL,347,291122,TRW Engine Component,1270.0,Exhaust Valve,101087288.0,"['V', 'O', 'M']",641086
OENumber,OE Number,16471-23030,25.0,DAIHATSU,475,BRC159,BORG & BECK,56.0,"Cap, coolant tank",571540160.0,"['V', 'O', 'M']",16471-23030
OENumber,OE Number,16471-23030,107.0,SUBARU,475,BRC159,BORG & BECK,,,,,16471-23030
OENumber,OE Number,16471-23030,111.0,TOYOTA,475,BRC159,BORG & BECK,,,,,16471-23030
OENumber,OE Number,12 623 095,117.0,VAUXHALL,4501,SEB7770,LUCAS,3921.0,Knock Sensor,399233823.0,"['V', 'O', 'M']",12623095
OENumber,OE Number,12 623 095,753.0,GENERAL MOTORS,4501,SEB7770,LUCAS,,,,,12623095
OENumber,OE Number,4211 9540,55.0,IVECO,355,7.38522,DT Spare Parts,4009.0,"Thrust disc, output shaft (external planetary gearbox)",352555581.0,['O'],42119540
OENumber,OE Number,56820-H7000,183.0,HYUNDAI,4401,CE0338L,CTR,914.0,Tie Rod End,1127312465.0,"['V', 'O', 'A']",56820-H7000
OENumber,OE Number,13510-AD200,80.0,NISSAN,350,ADN16146,BLUE PRINT,572.0,"Shaft Seal, crankshaft",550041243.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510AD200,80.0,NISSAN,140,19034635B,CORTECO,572.0,"Shaft Seal, crankshaft",59232596.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510-AD200,80.0,NISSAN,10,903.070,ELRING,572.0,"Shaft Seal, crankshaft",142995849.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510-AD200,80.0,NISSAN,101,107004,FEBI BILSTEIN,2048.0,Seal Ring,142995850.0,['U'],13510-AD200
OENumber,OE Number,13510AD200,80.0,NISSAN,95,341500000470,MAGNETI MARELLI,572.0,"Shaft Seal, crankshaft",526733515.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510AD200,80.0,NISSAN,95,341500000480,MAGNETI MARELLI,1389.0,Timing Chain Kit,249168526.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510AD200,80.0,NISSAN,95,341500000522,MAGNETI MARELLI,1389.0,Timing Chain Kit,249168524.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510AD200,80.0,NISSAN,95,341500001130,MAGNETI MARELLI,1389.0,Timing Chain Kit,1374834681.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510AD200,80.0,NISSAN,95,341500001550,MAGNETI MARELLI,1389.0,Timing Chain Kit,689249267.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,13510-AD200,80.0,NISSAN,9,81-53387-00,VICTOR REINZ,1389.0,Timing Chain Kit,1374838122.0,"['V', 'O', 'M']",13510-AD200
,,,,,,,,572.0,"Shaft Seal, crankshaft",8644087.0,"['V', 'O', 'M']",13510-AD200
OENumber,OE Number,8 61 033,84.0,OPEL,10,635.432,ELRING,3729.0,"Gasket, oil outlet (charger)",952115532.0,"['V', 'O', 'M']",861033
OENumber,OE Number,A213 320 13 30,74.0,MERCEDES-BENZ,16,24-294720,BILSTEIN,854.0,Shock Absorber,599776324.0,"['V', 'O', 'A']",A2133201330
OENumber,OE Number,A 213 320 13 30,74.0,MERCEDES-BENZ,14,36-L24-0,BOGE,854.0,Shock Absorber,562106851.0,"['V', 'O', 'A']",A2133201330
OENumber,OE Number,A2133201330,74.0,MERCEDES-BENZ,4872,SA0782,BREMSI,854.0,Shock Absorber,1010677923.0,"['V', 'O', 'A']",A2133201330
OENumber,OE Number,A2133201330,74.0,MERCEDES-BENZ,85,553384,KYB,854.0,Shock Absorber,38268085.0,"['V', 'O', 'A']",A2133201330
OENumber,OE Number,A2133201330,74.0,MERCEDES-BENZ,198,82325RU,OCAP,854.0,Shock Absorber,996406369.0,"['V', 'O', 'A']",A2133201330
OENumber,OE Number,A 213 320 13 30,74.0,MERCEDES-BENZ,32,318 067,SACHS,854.0,Shock Absorber,546425306.0,"['V', 'O', 'A']",A2133201330
OENumber,OE Number,12700122,753.0,GENERAL MOTORS,4674,3288-L84,FEBEST,312.0,"Deflection/Guide Pulley, V-ribbed belt",1435291670.0,"['V', 'O', 'M']",12700122
OENumber,OE Number,12700122,84.0,OPEL,162,V40-1983,VAICO,310.0,"Tensioner Pulley, V-ribbed belt",337750668.0,"['V', 'O', 'M']",12700122
,,,,,,,,312.0,"Deflection/Guide Pulley, V-ribbed belt",255341339.0,"['V', 'O', 'M']",12700122
OENumber,OE Number,A 212 830 46 96,74.0,MERCEDES-BENZ,162,V30-4219,VAICO,475.0,Radiator Hose,1387979918.0,"['V', 'O', 'M']",A2128304696
OENumber,OE Number,36049,21.0,CITROËN,475,BBJ5385,BORG & BECK,2462.0,Ball Joint,117054069.0,"['V', 'O']",36049
OENumber,OE Number,36049,88.0,PEUGEOT,475,BBJ5385,BORG & BECK,,,,,36049
OENumber,OE Number,36049,804.0,CITROËN/PEUGEOT,475,BBJ5385,BORG & BECK,,,,,36049
OENumber,OE Number,A 212 463 05 96,74.0,MERCEDES-BENZ,144,014 620 0015,MEYLE,195.0,"Bellow Kit, steering",1278653405.0,"['V', 'O', 'A']",A2124630596
OENumber,OE Number,A 212 463 05 96,3645.0,MERCEDES-BENZ (BBDC),144,014 620 0015,MEYLE,195.0,"Bellow Kit, steering",1305095803.0,"['V', 'O', 'A']",A2124630596
OENumber,OE Number,A 212 463 05 96,74.0,MERCEDES-BENZ,50,VKJP 2381,SKF,195.0,"Bellow Kit, steering",992798993.0,"['V', 'O', 'A']",A2124630596
OENumber,OE Number,A 212 463 05 96,74.0,MERCEDES-BENZ,108,8500 23019,TRISCAN,195.0,"Bellow Kit, steering",1371685049.0,"['V', 'O', 'A']",A2124630596
OENumber,OE Number,A 212 463 05 96,74.0,MERCEDES-BENZ,162,V30-3874,VAICO,,,,,A2124630596
OENumber,OE Number,8 61 040,84.0,OPEL,5,7.01635.10.0,PIERBURG,761.0,Boost Pressure Control Valve,1152167283.0,"['V', 'O', 'M']",861040
OENumber,OE Number,8 61 040,117.0,VAUXHALL,5,7.01635.10.0,PIERBURG,,,,,861040
OENumber,OE Number,A2222407117,74.0,MERCEDES-BENZ,6430,1812125,Autostar Germany,247.0,"Mounting, engine",1441275814.0,"['V', 'O', 'M']",A2222407117
OENumber,OE Number,A222 240 71 17,74.0,MERCEDES-BENZ,6430,1812125,Autostar Germany,247.0,"Mounting, engine",189625394.0,"['V', 'O', 'M']",A2222407117
OENumber,OE Number,A 222 240 71 17,74.0,MERCEDES-BENZ,140,49363439,CORTECO,247.0,"Mounting, engine",1407457286.0,"['V', 'O', 'M']",A2222407117
OENumber,OE Number,A 222 240 71 17,74.0,MERCEDES-BENZ,162,V30-3701,VAICO,,,,,A2222407117
OENumber,OE Number,A 276 906 43 00,74.0,MERCEDES-BENZ,30,0 001 147 420,BOSCH,2.0,Starter,14604.0,"['V', 'O', 'M']",A2769064300
OENumber,OE Number,A 276 906 43 00,74.0,MERCEDES-BENZ,30,0 986 024 967,BOSCH,2.0,Starter,379105061.0,"['V', 'O', 'M']",A2769064300
OENumber,OE Number,A 276 906 43 00,74.0,MERCEDES-BENZ,30,1 986 S00 858,BOSCH,2.0,Starter,1219252759.0,"['V', 'O', 'M']",A2769064300
OENumber,OE Number,A2769064300,74.0,MERCEDES-BENZ,4501,LRS04066,LUCAS,2.0,Starter,467928003.0,"['V', 'O', 'M']",A2769064300
OENumber,OE Number,A2769064300,74.0,MERCEDES-BENZ,21,438530,VALEO,2.0,Starter,934207566.0,"['V', 'O', 'M']",A2769064300
OENumber,OE Number,A2769064300,3142.0,BEIJING BENZ (BBDC),21,438530,VALEO,,,,,A2769064300
OENumber,OE Number,A2769064300,3645.0,MERCEDES-BENZ (BBDC),21,438530,VALEO,,,,,A2769064300
OENumber,OE Number,42575542,55.0,IVECO,66,DRS12010,DENSO,2975.0,"Resistor, interior blower",308522519.0,"['V', 'O']",42575542
OENumber,OE Number,54034-6FR0A,80.0,NISSAN,4674,NSHB-T32F-KIT,FEBEST,919.0,"Dust Cover Kit, shock absorber",1139373407.0,"['V', 'O']",54034-6FR0A
OENumber,OE Number,54034-6FR0A,80.0,NISSAN,4674,XOE-54034-6FR0A,FEBEST,3365.0,"Protective Cap/Bellow, shock absorber",1166149417.0,"['V', 'O']",54034-6FR0A
OENumber,OE Number,54034-6FR0A,80.0,NISSAN,4674,NSHB-T32F-KIT,FEBEST,919.0,"Dust Cover Kit, shock absorber",1139373407.0,"['V', 'O']",451013
OENumber,OE Number,54034-6FR0A,80.0,NISSAN,4674,XOE-54034-6FR0A,FEBEST,3365.0,"Protective Cap/Bellow, shock absorber",1166149417.0,"['V', 'O']",451013
OENumber,OE Number,861043,84.0,OPEL,4501,LTRPA8220724,LUCAS,2234.0,"Charger, charging (supercharged/turbocharged)",1157089860.0,"['V', 'O', 'M']",861043
OENumber,OE Number,22846359,84.0,OPEL,4854,KD6064,ASIMCO,402.0,"Brake Pad Set, disc brake",1282813723.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,4854,KD6525,ASIMCO,402.0,"Brake Pad Set, disc brake",157536075.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,816.0,BUICK,4854,KD6525,ASIMCO,402.0,"Brake Pad Set, disc brake",157536330.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,4854,KD7319,ASIMCO,402.0,"Brake Pad Set, disc brake",101579342.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,350,ADW194206,BLUE PRINT,402.0,"Brake Pad Set, disc brake",117133773.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,475,BBP2120,BORG & BECK,402.0,"Brake Pad Set, disc brake",1414783.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,84.0,OPEL,30,0 986 494 297,BOSCH,402.0,"Brake Pad Set, disc brake",30358536.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,99.0,SAAB,30,0 986 494 297,BOSCH,402.0,"Brake Pad Set, disc brake",471881791.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,117.0,VAUXHALL,30,0 986 494 297,BOSCH,402.0,"Brake Pad Set, disc brake",157879273.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22 846 359,138.0,CHEVROLET,30,0 986 494 297,BOSCH,402.0,"Brake Pad Set, disc brake",364515989.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22 846 359,801.0,HOLDEN,30,0 986 494 297,BOSCH,402.0,"Brake Pad Set, disc brake",155559843.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,816.0,BUICK,30,0 986 494 297,BOSCH,402.0,"Brake Pad Set, disc brake",46332536.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,65,P 59 059,BREMBO,402.0,"Brake Pad Set, disc brake",5253655.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),65,P 59 059,BREMBO,402.0,"Brake Pad Set, disc brake",132591319.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,65,P59059N,BREMBO,402.0,"Brake Pad Set, disc brake",65308997.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),65,P59059N,BREMBO,402.0,"Brake Pad Set, disc brake",347404967.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,2284 6359,138.0,CHEVROLET,4872,BP3379,BREMSI,402.0,"Brake Pad Set, disc brake",626579872.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,4391,1617287180,EUROREPAR,402.0,"Brake Pad Set, disc brake",701180832.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,753.0,GENERAL MOTORS,4674,1801-INSR,FEBEST,402.0,"Brake Pad Set, disc brake",60323107.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,101,116147,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",33986431.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,2,8DB 355 012-991,HELLA,402.0,"Brake Pad Set, disc brake",248613721.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),2,8DB 355 012-991,HELLA,402.0,"Brake Pad Set, disc brake",1240451476.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,4625,8DB 355 012-991,HELLA PAGID,402.0,"Brake Pad Set, disc brake",19685491.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),4625,8DB 355 012-991,HELLA PAGID,402.0,"Brake Pad Set, disc brake",66103689.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,2284 6359,138.0,CHEVROLET,158,181929,ICER,402.0,"Brake Pad Set, disc brake",67835027.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,95,363700459059,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",346130876.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),95,363700459059,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",13697878.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,4008,MBF010132B,MANDO,402.0,"Brake Pad Set, disc brake",935259864.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),4008,MBF010132B,MANDO,402.0,"Brake Pad Set, disc brake",38440697.0,"['V', 'O', 'A']",22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,4008,MBF015258,MANDO,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,144,025 244 2116/W,MEYLE,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,73,MDB2867,MINTEX,,,,,22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),73,MDB2867,MINTEX,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,4990,NP6038,NISSHINBO,,,,,22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),4990,NP6038,NISSHINBO,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,50,VKBP 90214 A,SKF,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,39,2442101,TEXTAR,,,,,22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),39,2442101,TEXTAR,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,161,GDB1784,TRW,,,,,22846359
OENumber,OE Number,22846359,3528.0,CADILLAC (SGM),162,V40-0685,VAICO,,,,,22846359
OENumber,OE Number,2284 6359,138.0,CHEVROLET,21,302120,VALEO,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,21,302120,VALEO,,,,,22846359
OENumber,OE Number,2284 6359,138.0,CHEVROLET,21,601049,VALEO,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,21,601049,VALEO,,,,,22846359
OENumber,OE Number,2284 6359,138.0,CHEVROLET,21,671049,VALEO,,,,,22846359
OENumber,OE Number,22846359,138.0,CHEVROLET,21,671049,VALEO,,,,,22846359
OENumber,OE Number,22846359,3136.0,BUICK (SGM),86,24421.170.1,ZIMMERMANN,,,,,22846359
OENumber,OE Number,22846359,3527.0,CHEVROLET (SGM),86,24421.170.1,ZIMMERMANN,,,,,22846359
OENumber,OE Number,A 207 323 13 00,74.0,MERCEDES-BENZ,16,23-255807,BILSTEIN,854.0,Shock Absorber,649970208.0,"['V', 'O', 'A']",A2073231300
OENumber,OE Number,504060241,55.0,IVECO,14,30-E41-A,BOGE,527.0,"Shock Absorber, driver cab suspension",10436274.0,"['V', 'O']",504060241
OENumber,OE Number,5 0406 0241,55.0,IVECO,355,7.77103,DT Spare Parts,527.0,"Shock Absorber, driver cab suspension",101955706.0,"['V', 'O']",504060241
OENumber,OE Number,5 0406 0241,55.0,IVECO,101,38989,FEBI BILSTEIN,527.0,"Shock Absorber, driver cab suspension",49089452.0,"['V', 'O']",504060241
OENumber,OE Number,504060241,55.0,IVECO,37,CB0149,MONROE,527.0,"Shock Absorber, driver cab suspension",18994903.0,"['V', 'O']",504060241
OENumber,OE Number,504060241,1024.0,FIAT OM CARELLI ELEV,37,CB0149,MONROE,527.0,"Shock Absorber, driver cab suspension",16715635.0,"['V', 'O']",504060241
OENumber,OE Number,504060241,55.0,IVECO,32,311 884,SACHS,854.0,Shock Absorber,1121990256.0,"['V', 'O', 'A']",504060241
OENumber,OE Number,5 0406 0241,55.0,IVECO,6437,IVT13.00243,SCHNIEDER AUTOTECH,,,,,504060241
OENumber,OE Number,68314786AC,882.0,JEEP,123,606952,NISSENS,470.0,"Radiator, engine cooling",832847288.0,"['V', 'O', 'M']",68314786AC
OENumber,OE Number,A2073300500,74.0,MERCEDES-BENZ,475,BTR6052,BORG & BECK,51.0,Inner Tie Rod,479034575.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A 207 330 05 00,74.0,MERCEDES-BENZ,4401,CR0867,CTR,51.0,Inner Tie Rod,1217115759.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A2073300500,74.0,MERCEDES-BENZ,89,TA3738,DELPHI,51.0,Inner Tie Rod,1417688804.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A207 330 05 00,74.0,MERCEDES-BENZ,101,170719,FEBI BILSTEIN,51.0,Inner Tie Rod,652474690.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A 207 330 05 00,74.0,MERCEDES-BENZ,35,43069 01,LEMFÖRDER,51.0,Inner Tie Rod,801977694.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A 207 330 05 00,74.0,MERCEDES-BENZ,144,016 031 0024,MEYLE,51.0,Inner Tie Rod,740025113.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A 207 330 05 00,3645.0,MERCEDES-BENZ (BBDC),144,016 031 0024,MEYLE,51.0,Inner Tie Rod,629617153.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A 207 330 05 00,74.0,MERCEDES-BENZ,108,8500 23229,TRISCAN,51.0,Inner Tie Rod,447242256.0,"['V', 'O', 'A']",A2073300500
OENumber,OE Number,A 207 330 05 00,74.0,MERCEDES-BENZ,162,V30-1721,VAICO,,,,,A2073300500
OENumber,OE Number,A2303500329,74.0,MERCEDES-BENZ,475,BCA6749,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117249276.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A230 350 0329,74.0,MERCEDES-BENZ,89,TC2293,DELPHI,3230.0,"Rod/Strut, wheel suspension",40024080.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A230 350 0329,74.0,MERCEDES-BENZ,89,TC2294,DELPHI,3230.0,"Rod/Strut, wheel suspension",40024103.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A2303500329,74.0,MERCEDES-BENZ,4674,BZAB-033,FEBEST,251.0,"Mounting, control/trailing arm",155566592.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A2303500329,74.0,MERCEDES-BENZ,4674,BZAB-034,FEBEST,251.0,"Mounting, control/trailing arm",155566593.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A230 350 03 29,74.0,MERCEDES-BENZ,101,24008,FEBI BILSTEIN,3230.0,"Rod/Strut, wheel suspension",47401685.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A 230 350 03 29,74.0,MERCEDES-BENZ,35,29859 01,LEMFÖRDER,3230.0,"Rod/Strut, wheel suspension",17913678.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A 230 350 03 29,3645.0,MERCEDES-BENZ (BBDC),35,29859 01,LEMFÖRDER,285.0,Centre Rod Assembly,56462181.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A 230 350 0329,74.0,MERCEDES-BENZ,133,52831,MAPCO,3230.0,"Rod/Strut, wheel suspension",60261486.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A 230 350 03 29,74.0,MERCEDES-BENZ,144,016 030 0011,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",162712097.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A 230 350 03 29,3645.0,MERCEDES-BENZ (BBDC),144,016 030 0011,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",254759519.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A230 350 03 29,74.0,MERCEDES-BENZ,301,401 793,TOPRAN,3230.0,"Rod/Strut, wheel suspension",76410522.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A 230 350 03 29,74.0,MERCEDES-BENZ,108,8500 235018,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",66575317.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A230 350 0329,74.0,MERCEDES-BENZ,209,02.32.048,TRUCKTEC AUTOMOTIVE,3230.0,"Rod/Strut, wheel suspension",67705336.0,"['V', 'O', 'A']",A2303500329
OENumber,OE Number,A 230 350 03 29,74.0,MERCEDES-BENZ,161,JTC2287,TRW,2905.0,"Control/Trailing Arm Kit, wheel suspension",309668738.0,"['V', 'O']",A2303500329
OENumber,OE Number,A 230 350 03 29,74.0,MERCEDES-BENZ,162,V30-7352,VAICO,,,,,A2303500329
OENumber,OE Number,A 230 350 03 29,74.0,MERCEDES-BENZ,162,V30-7630-1,VAICO,,,,,A2303500329
OENumber,OE Number,861014,120.0,VOLVO,4,P 8016 x,MANN-FILTER,9.0,Fuel Filter,1373470623.0,"['V', 'O', 'M']",651022
OENumber,OE Number,861014,120.0,VOLVO,324,33794,WIX FILTERS,9.0,Fuel Filter,98412193.0,"['V', 'O', 'M']",651022
OENumber,OE Number,861014,120.0,VOLVO,4,P 8016 x,MANN-FILTER,9.0,Fuel Filter,1373470623.0,"['V', 'O', 'M']",641054
OENumber,OE Number,861014,120.0,VOLVO,324,33794,WIX FILTERS,9.0,Fuel Filter,98412193.0,"['V', 'O', 'M']",641054
OENumber,OE Number,861014,120.0,VOLVO,4,P 8016 x,MANN-FILTER,9.0,Fuel Filter,1373470623.0,"['V', 'O', 'M']",861014
OENumber,OE Number,861014,120.0,VOLVO,324,33794,WIX FILTERS,9.0,Fuel Filter,98412193.0,"['V', 'O', 'M']",861014
OENumber,OE Number,A276 200 08 01,74.0,MERCEDES-BENZ,6430,374790,Autostar Germany,1260.0,"Water Pump, engine cooling",1417316127.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A276 200 08 01,74.0,MERCEDES-BENZ,475,BWP2465,BORG & BECK,1260.0,"Water Pump, engine cooling",551915653.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A2762000801,74.0,MERCEDES-BENZ,475,BWP2465,BORG & BECK,1260.0,"Water Pump, engine cooling",602665822.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A276 200 08 01,74.0,MERCEDES-BENZ,101,108784,FEBI BILSTEIN,1260.0,"Water Pump, engine cooling",460430564.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,181,980482,GK,1260.0,"Water Pump, engine cooling",602682158.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,144,013 220 0031,MEYLE,1260.0,"Water Pump, engine cooling",1416575269.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A 276 200 08 01,3645.0,MERCEDES-BENZ (BBDC),144,013 220 0031,MEYLE,1260.0,"Water Pump, engine cooling",852509182.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,50,VKPC 88889,SKF,1260.0,"Water Pump, engine cooling",1290967933.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,108,8600 23086,TRISCAN,1260.0,"Water Pump, engine cooling",347726993.0,"['V', 'O', 'M']",A2762000801
OENumber,OE Number,A276 200 0801,74.0,MERCEDES-BENZ,209,02.19.364,TRUCKTEC AUTOMOTIVE,,,,,A2762000801
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,162,V30-50091,VAICO,,,,,A2762000801
OENumber,OE Number,A 099 906 55 01,74.0,MERCEDES-BENZ,6430,273384,Autostar Germany,509.0,"Clutch, radiator fan",1417298569.0,"['V', 'O', 'M']",7182031
OENumber,OE Number,A276 200 08 01,74.0,MERCEDES-BENZ,6430,374790,Autostar Germany,1260.0,"Water Pump, engine cooling",1417316127.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A276 200 08 01,74.0,MERCEDES-BENZ,475,BWP2465,BORG & BECK,1260.0,"Water Pump, engine cooling",551915653.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A2762000801,74.0,MERCEDES-BENZ,475,BWP2465,BORG & BECK,1260.0,"Water Pump, engine cooling",602665822.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A276 200 08 01,74.0,MERCEDES-BENZ,101,108784,FEBI BILSTEIN,1260.0,"Water Pump, engine cooling",460430564.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,181,980482,GK,1260.0,"Water Pump, engine cooling",602682158.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,144,013 220 0031,MEYLE,1260.0,"Water Pump, engine cooling",1416575269.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A 276 200 08 01,3645.0,MERCEDES-BENZ (BBDC),144,013 220 0031,MEYLE,1260.0,"Water Pump, engine cooling",852509182.0,"['V', 'O', 'M']",A2223307100
