index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
2,OENumber,OE Number,51325-T7A-003,45.0,HONDA,350,ADBP850018,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",1305521056.0,51325-T7A-003
3,OENumber,OE Number,51325T7A003,45.0,HONDA,475,BDL7517,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",315765684.0,51325-T7A-003
4,OENumber,OE Number,51325-T7A-003,45.0,HONDA,4401,CL0221L,CTR,3229.0,"Link/Coupling Rod, stabiliser bar",1127332617.0,51325-T7A-003
5,OENumber,OE Number,51325T7A003,45.0,HONDA,89,TC7922,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",976170590.0,51325-T7A-003
6,OENumber,OE Number,51325-T7A-003,45.0,HONDA,101,183502,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",1306814350.0,51325-T7A-003
7,OENumber,OE Number,51325-T7A-003,45.0,HONDA,35,43153 01,LEMFÖRDER,3229.0,"Link/Coupling Rod, stabiliser bar",815736752.0,51325-T7A-003
8,OENumber,OE Number,51325-T7A-003,45.0,HONDA,134,HO-LS-17045,MOOG,3229.0,"Link/Coupling Rod, stabiliser bar",802727989.0,51325-T7A-003
0,OENumber,OE Number,11 28 8 646 475,16.0,BMW,30,1 987 947 945,BOSCH,305.0,V-Ribbed Belt,2568426.0,11288646475
1,OENumber,OE Number,11288646475,16.0,BMW,31,6PK1165,CONTINENTAL CTAM,305.0,V-Ribbed Belt,16362387.0,11288646475
2,OENumber,OE Number,11 28 8 646 475,16.0,BMW,101,28930,FEBI BILSTEIN,305.0,V-Ribbed Belt,47874097.0,11288646475
3,OENumber,OE Number,11 28 8 646 475,16.0,BMW,33,6PK1163,GATES,305.0,V-Ribbed Belt,17129869.0,11288646475
4,OENumber,OE Number,11288646475,16.0,BMW,6375,6PK1165,GMB,305.0,V-Ribbed Belt,1245177792.0,11288646475
5,OENumber,OE Number,11288646475,21.0,CITROËN,6375,6PK1165,GMB,542.0,V-Ribbed Belt Set,255477495.0,11288646475
6,OENumber,OE Number,11288646475,35.0,FIAT,6375,6PK1165,GMB,542.0,V-Ribbed Belt Set,828762243.0,11288646475
7,OENumber,OE Number,11288646475,64.0,LANCIA,6375,6PK1165,GMB,542.0,V-Ribbed Belt Set,803055068.0,11288646475
8,OENumber,OE Number,11288646475,80.0,NISSAN,6375,6PK1165,GMB,305.0,V-Ribbed Belt,207845615.0,11288646475
9,OENumber,OE Number,11288646475,93.0,RENAULT,6375,6PK1165,GMB,305.0,V-Ribbed Belt,1212395279.0,11288646475
10,OENumber,OE Number,11 28 8 646 475,16.0,BMW,204,529 0197 10,INA,305.0,V-Ribbed Belt,345126184.0,11288646475
11,OENumber,OE Number,11288646475,16.0,BMW,204,529 0197 10,INA,305.0,V-Ribbed Belt,345126423.0,11288646475
12,OENumber,OE Number,11 28 8 646 475,1523.0,MINI,204,529 0197 10,INA,305.0,V-Ribbed Belt,345132249.0,11288646475
13,OENumber,OE Number,11288646475,1523.0,MINI,204,529 0197 10,INA,305.0,V-Ribbed Belt,23640471.0,11288646475
14,OENumber,OE Number,11 28 8 646 475,16.0,BMW,204,529 0488 10,INA,305.0,V-Ribbed Belt,1095920198.0,11288646475
15,OENumber,OE Number,11288646475,16.0,BMW,204,529 0488 10,INA,,,,11288646475
16,OENumber,OE Number,11 28 8 646 475,1523.0,MINI,204,529 0488 10,INA,,,,11288646475
17,OENumber,OE Number,11288646475,1523.0,MINI,204,529 0488 10,INA,,,,11288646475
18,OENumber,OE Number,11 28 8 646 475,16.0,BMW,204,529 0488 20,INA,,,,11288646475
19,OENumber,OE Number,11288646475,16.0,BMW,204,529 0488 20,INA,,,,11288646475
20,OENumber,OE Number,11 28 8 646 475,1523.0,MINI,204,529 0488 20,INA,,,,11288646475
21,OENumber,OE Number,11288646475,1523.0,MINI,204,529 0488 20,INA,,,,11288646475
22,OENumber,OE Number,11 28 8 646 475,16.0,BMW,204,FB 6PK1165,INA,,,,11288646475
23,OENumber,OE Number,11288646475,16.0,BMW,204,FB 6PK1165,INA,,,,11288646475
24,OENumber,OE Number,11 28 8 646 475,1523.0,MINI,204,FB 6PK1165,INA,,,,11288646475
25,OENumber,OE Number,11288646475,1523.0,MINI,204,FB 6PK1165,INA,,,,11288646475
26,OENumber,OE Number,11288646475,16.0,BMW,95,341200005514,MAGNETI MARELLI,,,,11288646475
27,OENumber,OE Number,11288646475,16.0,BMW,4994,6PK1160,MITSUBOSHI,,,,11288646475
28,OENumber,OE Number,11288646475,16.0,BMW,4994,6PK1170,MITSUBOSHI,,,,11288646475
29,OENumber,OE Number,11288646475,16.0,BMW,4994,6PK1650,MITSUBOSHI,,,,11288646475
30,OENumber,OE Number,11 28 8 646 475,16.0,BMW,50,VKMV 6PK1165,SKF,,,,11288646475
31,OENumber,OE Number,11 28 8 646 475,16.0,BMW,209,08.19.275,TRUCKTEC AUTOMOTIVE,,,,11288646475
0,OENumber,OE Number,04428-08080,111.0,TOYOTA,4674,0115-ACV40T,FEBEST,193.0,"Bellow, drive shaft",155536288.0,04428-08080
1,OENumber,OE Number,04428-08080,111.0,TOYOTA,4674,0117P-GGL15,FEBEST,193.0,"Bellow, drive shaft",155537146.0,04428-08080
0,OENumber,OE Number,23731-JA10C,80.0,NISSAN,350,ADN17223,BLUE PRINT,833.0,"Sensor, crankshaft pulse",151165717.0,23731-JA10C
1,OENumber,OE Number,23731-JA10C,1526.0,INFINITI,350,ADN17223,BLUE PRINT,833.0,"Sensor, crankshaft pulse",410421563.0,23731-JA10C
2,OENumber,OE Number,23731-JA10C,80.0,NISSAN,47,60276,BREMI,833.0,"Sensor, crankshaft pulse",687894231.0,23731-JA10C
3,OENumber,OE Number,23731-JA10C,1526.0,INFINITI,47,60276,BREMI,833.0,"Sensor, crankshaft pulse",1306734059.0,23731-JA10C
4,OENumber,OE Number,23731JA10C,80.0,NISSAN,2,6PU 013 122-401,HELLA,833.0,"Sensor, crankshaft pulse",740399895.0,23731-JA10C
5,OENumber,OE Number,23731-JA10C,80.0,NISSAN,4501,SEB5173,LUCAS,,,,23731-JA10C
6,OENumber,OE Number,23731-JA10C,1526.0,INFINITI,4501,SEB5173,LUCAS,,,,23731-JA10C
7,OENumber,OE Number,23731-JA10C,80.0,NISSAN,144,36-14 810 0000,MEYLE,,,,23731-JA10C
8,OENumber,OE Number,23731-JA10C,1526.0,INFINITI,144,36-14 810 0000,MEYLE,,,,23731-JA10C
0,OENumber,OE Number,TD11-28-C10,72.0,MAZDA,4674,MZAB-125,FEBEST,251.0,"Mounting, control/trailing arm",155572049.0,TD11-28-C10
0,OENumber,OE Number,54618-1CA0E,80.0,NISSAN,4674,0223-S51FR,FEBEST,3229.0,"Link/Coupling Rod, stabiliser bar",155555876.0,54618-1CA0E
0,OENumber,OE Number,424320W010,842.0,LEXUS,65,09.C181.11,BREMBO,82.0,Brake Disc,459429691.0,42432-0W010
0,OENumber,OE Number,56217-AX000,80.0,NISSAN,4674,NSHB-K12R,FEBEST,3365.0,"Protective Cap/Bellow, shock absorber",155573056.0,56217-AX000
1,OENumber,OE Number,56217AX000,80.0,NISSAN,85,SM5837,KYB,1180.0,Suspension Strut Support Mount,267725179.0,56217-AX000
2,OENumber,OE Number,56217AX000,80.0,NISSAN,198,8400411,OCAP,1180.0,Suspension Strut Support Mount,1132620364.0,56217-AX000
0,OENumber,OE Number,8571035180,111.0,TOYOTA,4391,1648889780,EUROREPAR,1561.0,Window Regulator,539144216.0,85710-35180
0,OENumber,OE Number,A001 230 2811,74.0,MERCEDES-BENZ,6430,127955,Autostar Germany,447.0,"Compressor, air conditioning",1354265407.0,A0012302811
1,OENumber,OE Number,A 001 230 28 11,74.0,MERCEDES-BENZ,30,1 986 AD1 002,BOSCH,447.0,"Compressor, air conditioning",1338799732.0,A0012302811
2,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,4553,1201727,CTR,447.0,"Compressor, air conditioning",126150961.0,A0012302811
3,OENumber,OE Number,A001 230 2811,74.0,MERCEDES-BENZ,89,TSP0155338,DELPHI,447.0,"Compressor, air conditioning",40154070.0,A0012302811
4,OENumber,OE Number,A001 230 2811,74.0,MERCEDES-BENZ,89,TSP0159338,DELPHI,447.0,"Compressor, air conditioning",40159534.0,A0012302811
5,OENumber,OE Number,A001 230 2811,74.0,MERCEDES-BENZ,89,TSP0159944,DELPHI,447.0,"Compressor, air conditioning",40161756.0,A0012302811
6,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,66,DCP17064,DENSO,447.0,"Compressor, air conditioning",30498754.0,A0012302811
7,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,4819,241284,HC-Cargo,447.0,"Compressor, air conditioning",262198287.0,A0012302811
8,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,4819,241687,HC-Cargo,447.0,"Compressor, air conditioning",468630456.0,A0012302811
9,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,4501,ACP355,LUCAS,447.0,"Compressor, air conditioning",467520350.0,A0012302811
10,OENumber,OE Number,A 001 230 28 11,74.0,MERCEDES-BENZ,95,359002000320,MAGNETI MARELLI,447.0,"Compressor, air conditioning",214776249.0,A0012302811
11,OENumber,OE Number,A 001 230 28 11,3645.0,MERCEDES-BENZ (BBDC),95,359002000320,MAGNETI MARELLI,447.0,"Compressor, air conditioning",617718354.0,A0012302811
12,OENumber,OE Number,A 001 230 28 11,74.0,MERCEDES-BENZ,287,ACP 23 000P,MAHLE,447.0,"Compressor, air conditioning",617718771.0,A0012302811
13,OENumber,OE Number,A 001 230 28 11,3645.0,MERCEDES-BENZ (BBDC),287,ACP 23 000P,MAHLE,447.0,"Compressor, air conditioning",617738279.0,A0012302811
14,OENumber,OE Number,A 001 230 28 11,74.0,MERCEDES-BENZ,287,ACP 23 000S,MAHLE,447.0,"Compressor, air conditioning",53472571.0,A0012302811
15,OENumber,OE Number,A 001 230 28 11,3645.0,MERCEDES-BENZ (BBDC),287,ACP 23 000S,MAHLE,447.0,"Compressor, air conditioning",300038368.0,A0012302811
16,OENumber,OE Number,A 001 230 28 11,74.0,MERCEDES-BENZ,287,ACP 688 000P,MAHLE,447.0,"Compressor, air conditioning",76412879.0,A0012302811
17,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,123,89033,NISSENS,447.0,"Compressor, air conditioning",14169710.0,A0012302811
18,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,123,890634,NISSENS,447.0,"Compressor, air conditioning",159905050.0,A0012302811
19,OENumber,OE Number,A001 230 2811,74.0,MERCEDES-BENZ,209,02.59.136,TRUCKTEC AUTOMOTIVE,,,,A0012302811
20,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,21,813157,VALEO,,,,A0012302811
21,OENumber,OE Number,A0012302811,74.0,MERCEDES-BENZ,21,813420,VALEO,,,,A0012302811
0,OENumber,OE Number,A2183200230,74.0,MERCEDES-BENZ,4539,SK-3059,Arnott,854.0,Shock Absorber,1010303484.0,A2183200230
0,OENumber,OE Number,922708310R,93.0,RENAULT,66,DVE37002,DENSO,183.0,"Expansion Valve, air conditioning",459474112.0,922708310R
1,OENumber,OE Number,922708310R,139.0,DACIA,66,DVE37002,DENSO,,,,922708310R
0,OENumber,OE Number,29300-67020,111.0,TOYOTA,5,7.02551.39.0,PIERBURG,387.0,"Vacuum Pump, braking system",1094890831.0,29300-67020
0,OENumber,OE Number,88410-60410,111.0,TOYOTA,66,DCP50087,DENSO,447.0,"Compressor, air conditioning",30506337.0,88410-60410
0,OENumber,OE Number,A6393301401,74.0,MERCEDES-BENZ,475,BCA7329,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",202430816.0,A6393301401
1,OENumber,OE Number,A639 330 14 01,74.0,MERCEDES-BENZ,101,172047,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",740507567.0,A6393301401
2,OENumber,OE Number,A639 330 14 01,74.0,MERCEDES-BENZ,101,179213,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",1180850730.0,A6393301401
3,OENumber,OE Number,A6393301401,74.0,MERCEDES-BENZ,33,AWS1937,GATES,251.0,"Mounting, control/trailing arm",1343490496.0,A6393301401
4,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,35,42374 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",506877024.0,A6393301401
5,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,35,42666 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",614997736.0,A6393301401
6,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,35,43354 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",1095105280.0,A6393301401
7,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,133,54878,MAPCO,273.0,"Control/Trailing Arm, wheel suspension",616663317.0,A6393301401
8,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,144,014 610 0033,MEYLE,251.0,"Mounting, control/trailing arm",1253890421.0,A6393301401
9,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,144,014 610 0035,MEYLE,251.0,"Mounting, control/trailing arm",273873557.0,A6393301401
10,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,144,016 050 0087/HD,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",436698606.0,A6393301401
11,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,144,016 610 0005,MEYLE,772.0,"Repair Kit, control arm",740039519.0,A6393301401
12,OENumber,OE Number,A6393301401,74.0,MERCEDES-BENZ,129,F8-8082,OPTIMAL,251.0,"Mounting, control/trailing arm",182973401.0,A6393301401
13,OENumber,OE Number,A6393301401,74.0,MERCEDES-BENZ,129,F8-8083,OPTIMAL,251.0,"Mounting, control/trailing arm",182973404.0,A6393301401
14,OENumber,OE Number,A6393301401,74.0,MERCEDES-BENZ,129,G6-1484,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",182974013.0,A6393301401
15,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,50,VKDS 328185 B,SKF,273.0,"Control/Trailing Arm, wheel suspension",524349238.0,A6393301401
16,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,50,VKDS 338067,SKF,251.0,"Mounting, control/trailing arm",974583401.0,A6393301401
17,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,50,VKDS 338068,SKF,251.0,"Mounting, control/trailing arm",974583456.0,A6393301401
18,OENumber,OE Number,A639 330 1401,74.0,MERCEDES-BENZ,209,02.31.146,TRUCKTEC AUTOMOTIVE,273.0,"Control/Trailing Arm, wheel suspension",76410359.0,A6393301401
19,OENumber,OE Number,A639 330 1401,74.0,MERCEDES-BENZ,209,02.31.279,TRUCKTEC AUTOMOTIVE,251.0,"Mounting, control/trailing arm",149160715.0,A6393301401
20,OENumber,OE Number,A 639 330 14 01,74.0,MERCEDES-BENZ,162,V30-2616,VAICO,273.0,"Control/Trailing Arm, wheel suspension",207733906.0,A6393301401
0,OENumber,OE Number,4852009G90,111.0,TOYOTA,4674,0107G-008FL,FEBEST,854.0,Shock Absorber,480204627.0,48520-09G90
0,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,166,BPFO-1017,AISIN,402.0,"Brake Pad Set, disc brake",337389432.0,UCYE-33-23Z
1,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,4854,KD6365,ASIMCO,402.0,"Brake Pad Set, disc brake",157536043.0,UCYE-33-23Z
2,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,350,ADM542104,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101414399.0,UCYE-33-23Z
3,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,475,BBP2406,BORG & BECK,402.0,"Brake Pad Set, disc brake",117141047.0,UCYE-33-23Z
4,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,65,P 24 153,BREMBO,402.0,"Brake Pad Set, disc brake",30340557.0,UCYE-33-23Z
5,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,65,P24153N,BREMBO,402.0,"Brake Pad Set, disc brake",446612518.0,UCYE-33-23Z
6,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,43,573449CH,CHAMPION,402.0,"Brake Pad Set, disc brake",322014047.0,UCYE-33-23Z
7,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,89,LP2484,DELPHI,402.0,"Brake Pad Set, disc brake",39731770.0,UCYE-33-23Z
8,OENumber,OE Number,UCYE-33-23Z,36.0,FORD,6368,DP42140R,EBC Brakes,402.0,"Brake Pad Set, disc brake",545232866.0,UCYE-33-23Z
9,OENumber,OE Number,UCYE-33-23Z,36.0,FORD,6368,DPX2140,EBC Brakes,402.0,"Brake Pad Set, disc brake",545296687.0,UCYE-33-23Z
10,OENumber,OE Number,UCYE3323Z,36.0,FORD,4391,1675992880,EUROREPAR,402.0,"Brake Pad Set, disc brake",809530142.0,UCYE-33-23Z
11,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,4674,2101-RNGF,FEBEST,402.0,"Brake Pad Set, disc brake",251155530.0,UCYE-33-23Z
12,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,101,170380,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",629637127.0,UCYE-33-23Z
13,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,62,FDB4832,FERODO,402.0,"Brake Pad Set, disc brake",308501180.0,UCYE-33-23Z
14,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,2,8DB 355 020-781,HELLA,402.0,"Brake Pad Set, disc brake",5287636.0,UCYE-33-23Z
15,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,2,8DB 355 030-661,HELLA,402.0,"Brake Pad Set, disc brake",283597262.0,UCYE-33-23Z
16,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,4625,8DB 355 020-781,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132627422.0,UCYE-33-23Z
17,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,4625,8DB 355 030-661,HELLA PAGID,402.0,"Brake Pad Set, disc brake",288800110.0,UCYE-33-23Z
18,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,6265,SP1596,Hi-Q,402.0,"Brake Pad Set, disc brake",482807143.0,UCYE-33-23Z
19,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,158,182109,ICER,402.0,"Brake Pad Set, disc brake",65313882.0,UCYE-33-23Z
20,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,158,LM2109,ICER,402.0,"Brake Pad Set, disc brake",1374402844.0,UCYE-33-23Z
21,OENumber,OE Number,UCYE3323Z,36.0,FORD,95,323700047900,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",249167687.0,UCYE-33-23Z
22,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,95,363700424153,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347403081.0,UCYE-33-23Z
23,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,95,363916061301,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",1343867278.0,UCYE-33-23Z
24,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,73,MDB3265,MINTEX,402.0,"Brake Pad Set, disc brake",33998812.0,UCYE-33-23Z
25,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,4990,NP5049,NISSHINBO,402.0,"Brake Pad Set, disc brake",399758363.0,UCYE-33-23Z
26,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,39,2563201,TEXTAR,402.0,"Brake Pad Set, disc brake",19702558.0,UCYE-33-23Z
27,OENumber,OE Number,UCYE 33 23Z,72.0,MAZDA,161,GDB7869,TRW,402.0,"Brake Pad Set, disc brake",66153979.0,UCYE-33-23Z
28,OENumber,OE Number,UCYE-33-23Z,72.0,MAZDA,21,670043,VALEO,402.0,"Brake Pad Set, disc brake",446455949.0,UCYE-33-23Z
29,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,21,670043,VALEO,402.0,"Brake Pad Set, disc brake",254321186.0,UCYE-33-23Z
30,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,86,25632.165.1,ZIMMERMANN,402.0,"Brake Pad Set, disc brake",254321246.0,UCYE-33-23Z
31,OENumber,OE Number,UCYE3323Z,72.0,MAZDA,86,25632.165.2,ZIMMERMANN,,,,UCYE-33-23Z
0,OENumber,OE Number,68291038AC,20.0,CHRYSLER,4674,1620-164R,FEBEST,2462.0,Ball Joint,155559770.0,68291038AC
1,OENumber,OE Number,68291038AC,20.0,CHRYSLER,4674,BZAB-014,FEBEST,251.0,"Mounting, control/trailing arm",155566571.0,68291038AC
2,OENumber,OE Number,68291038AC,20.0,CHRYSLER,4674,BZAB-015,FEBEST,251.0,"Mounting, control/trailing arm",155566572.0,68291038AC
3,OENumber,OE Number,68291038AC,20.0,CHRYSLER,4674,BZAB-049,FEBEST,251.0,"Mounting, control/trailing arm",155566609.0,68291038AC
0,OENumber,OE Number,926009FE0D,1526.0,INFINITI,123,890874,NISSENS,447.0,"Compressor, air conditioning",832884492.0,92600-9FE0D
0,OENumber,OE Number,45022SZAA11,45.0,HONDA,4854,KD1528,ASIMCO,402.0,"Brake Pad Set, disc brake",157535356.0,45022-SZA-A11
1,OENumber,OE Number,45022SZAA11,45.0,HONDA,65,P 28 074,BREMBO,402.0,"Brake Pad Set, disc brake",726443138.0,45022-SZA-A11
2,OENumber,OE Number,45022SZAA11,45.0,HONDA,65,P28074N,BREMBO,402.0,"Brake Pad Set, disc brake",411011941.0,45022-SZA-A11
3,OENumber,OE Number,45022SZAA11,45.0,HONDA,89,LP3770,DELPHI,402.0,"Brake Pad Set, disc brake",936045327.0,45022-SZA-A11
4,OENumber,OE Number,45022-SZA-A11,45.0,HONDA,4674,0301-YD2F,FEBEST,402.0,"Brake Pad Set, disc brake",155556248.0,45022-SZA-A11
5,OENumber,OE Number,45022SZAA11,45.0,HONDA,2,8DB 355 020-211,HELLA,402.0,"Brake Pad Set, disc brake",5285943.0,45022-SZA-A11
6,OENumber,OE Number,45022SZAA11,45.0,HONDA,4625,8DB 355 020-211,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132625771.0,45022-SZA-A11
7,OENumber,OE Number,45022SZAA11,45.0,HONDA,6265,SP1452,Hi-Q,402.0,"Brake Pad Set, disc brake",482788430.0,45022-SZA-A11
8,OENumber,OE Number,45022SZAA11,45.0,HONDA,4008,MBF011400R,MANDO,402.0,"Brake Pad Set, disc brake",626583167.0,45022-SZA-A11
9,OENumber,OE Number,45022SZAA11,45.0,HONDA,73,MDB3309,MINTEX,402.0,"Brake Pad Set, disc brake",33999699.0,45022-SZA-A11
10,OENumber,OE Number,45022SZAA11,45.0,HONDA,4990,NP8034,NISSHINBO,402.0,"Brake Pad Set, disc brake",273414318.0,45022-SZA-A11
11,OENumber,OE Number,45022SZAA11,45.0,HONDA,129,BP-13057,OPTIMAL,402.0,"Brake Pad Set, disc brake",1332616683.0,45022-SZA-A11
12,OENumber,OE Number,45022SZAA11,45.0,HONDA,39,2560801,TEXTAR,402.0,"Brake Pad Set, disc brake",19702550.0,45022-SZA-A11
0,OENumber,OE Number,1K1 423 055 MX,5.0,AUDI,30,K S00 000 776,BOSCH,286.0,Steering Gear,145139489.0,1K1423055MX
1,OENumber,OE Number,1K1 423 055 MX,104.0,SEAT,30,K S00 000 776,BOSCH,286.0,Steering Gear,145157984.0,1K1423055MX
2,OENumber,OE Number,1K1 423 055 MX,106.0,SKODA,30,K S00 000 776,BOSCH,286.0,Steering Gear,201830817.0,1K1423055MX
3,OENumber,OE Number,1K1 423 055 MX,121.0,VW,30,K S00 000 776,BOSCH,286.0,Steering Gear,976340389.0,1K1423055MX
4,OENumber,OE Number,1K1 423 055 MX,5.0,AUDI,30,K S01 000 746,BOSCH,,,,1K1423055MX
5,OENumber,OE Number,1K1 423 055 MX,104.0,SEAT,30,K S01 000 746,BOSCH,,,,1K1423055MX
6,OENumber,OE Number,1K1 423 055 MX,106.0,SKODA,30,K S01 000 746,BOSCH,,,,1K1423055MX
7,OENumber,OE Number,1K1 423 055 MX,121.0,VW,30,K S01 000 746,BOSCH,,,,1K1423055MX
8,OENumber,OE Number,1K1 423 055 MX,121.0,VW,133,29685/1,MAPCO,,,,1K1423055MX
9,OENumber,OE Number,1K1423055MX,253.0,VAG,133,29703,MAPCO,,,,1K1423055MX
0,OENumber,OE Number,807201HB0A,80.0,NISSAN,4391,1648900980,EUROREPAR,1561.0,Window Regulator,539147468.0,80720-1HB0A
1,OENumber,OE Number,807201HB0A,80.0,NISSAN,95,350103114400,MAGNETI MARELLI,1561.0,Window Regulator,43225894.0,80720-1HB0A
0,OENumber,OE Number,5-87610-117-0,54.0,ISUZU,350,ADZ92123,BLUE PRINT,7.0,Oil Filter,101582129.0,5876101170
1,OENumber,OE Number,5876101170,54.0,ISUZU,475,BFO4316,BORG & BECK,7.0,Oil Filter,1249344872.0,5876101170
2,OENumber,OE Number,5-87610-117-0,54.0,ISUZU,101,47472,FEBI BILSTEIN,7.0,Oil Filter,371328034.0,5876101170
3,OENumber,OE Number,5876101170,54.0,ISUZU,81,H346W,HENGST FILTER,7.0,Oil Filter,285164829.0,5876101170
4,OENumber,OE Number,5876101170,54.0,ISUZU,4,W 1228,MANN-FILTER,7.0,Oil Filter,7527664.0,5876101170
0,OENumber,OE Number,14035-HG00C,80.0,NISSAN,10,296.890,ELRING,42.0,"Gasket, intake manifold",9009198.0,14035-HG00C
1,,,,,,,,,44.0,"Gasket, intake manifold housing",1266414977.0,14035-HG00C
0,OENumber,OE Number,1752152E00,109.0,SUZUKI,454,4PK950,BANDO,305.0,V-Ribbed Belt,115200153.0,17521-52E00
1,OENumber,OE Number,1752152E00,107.0,SUBARU,350,AD04R946,BLUE PRINT,305.0,V-Ribbed Belt,101232636.0,17521-52E00
2,OENumber,OE Number,17521-52E00,109.0,SUZUKI,350,AD04R946,BLUE PRINT,305.0,V-Ribbed Belt,2556602.0,17521-52E00
3,OENumber,OE Number,17521 52E00,107.0,SUBARU,30,1 987 947 808,BOSCH,305.0,V-Ribbed Belt,16350025.0,17521-52E00
4,OENumber,OE Number,17521-52E00,109.0,SUZUKI,30,1 987 947 808,BOSCH,305.0,V-Ribbed Belt,396519355.0,17521-52E00
5,OENumber,OE Number,1752152E00,107.0,SUBARU,31,4PK950,CONTINENTAL CTAM,305.0,V-Ribbed Belt,17067228.0,17521-52E00
6,OENumber,OE Number,1752152E00,109.0,SUZUKI,31,4PK950,CONTINENTAL CTAM,305.0,V-Ribbed Belt,1245086718.0,17521-52E00
7,OENumber,OE Number,1752152E00,107.0,SUBARU,4391,1609328880,EUROREPAR,305.0,V-Ribbed Belt,207839030.0,17521-52E00
8,OENumber,OE Number,1752152E00,109.0,SUZUKI,4391,1609328880,EUROREPAR,305.0,V-Ribbed Belt,379504930.0,17521-52E00
9,OENumber,OE Number,17521-52E00,107.0,SUBARU,33,4PK948,GATES,305.0,V-Ribbed Belt,1212360796.0,17521-52E00
10,OENumber,OE Number,17521-52E00,109.0,SUZUKI,33,4PK948,GATES,305.0,V-Ribbed Belt,56001042.0,17521-52E00
11,OENumber,OE Number,17521-52E00,45.0,HONDA,6375,4PK0958,GMB,305.0,V-Ribbed Belt,56001185.0,17521-52E00
12,OENumber,OE Number,17521-52E00,80.0,NISSAN,6375,4PK0958,GMB,305.0,V-Ribbed Belt,56002732.0,17521-52E00
