matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
OENumber,OE Number,BBP328500A,72.0,MAZDA,37,L10539,MONROE,273.0,"Control/Trailing Arm, wheel suspension",95790329.0,BBP3-28-500A
OENumber,OE Number,BBP328500A,72.0,MAZDA,198,0704498,OCAP,273.0,"Control/Trailing Arm, wheel suspension",50530434.0,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,50,VKDS 424002,SKF,273.0,"Control/Trailing Arm, wheel suspension",66559974.0,BBP3-28-500A
OENumber,OE Number,BBP3 28 500A,72.0,MAZDA,301,302 413,TOPRAN,251.0,"Mounting, control/trailing arm",189921652.0,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,108,8500 10539,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",1338152439.0,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,161,JTC1290,TRW,273.0,"Control/Trailing Arm, wheel suspension",67562103.0,BBP3-28-500A
OENumber,OE Number,BBP328500A,72.0,MAZDA,162,V25-0958,VAICO,2905.0,"Control/Trailing Arm Kit, wheel suspension",67563803.0,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,162,V25-1548,VAICO,2905.0,"Control/Trailing Arm Kit, wheel suspension",161406422.0,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,162,V25-7022,VAICO,2905.0,"Control/Trailing Arm Kit, wheel suspension",161406423.0,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,162,V25-7073,VAICO,,,,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,162,V25-9698,VAICO,,,,BBP3-28-500A
OENumber,OE Number,BBP3-28-500A,72.0,MAZDA,162,V25-9699,VAICO,,,,BBP3-28-500A
OENumber,OE Number,7L0511413D,253.0,VAG,4674,VWSB-001,FEBEST,1334.0,"Mounting, stabiliser bar",155597110.0,7L0511413D
OENumber,OE Number,7L0 511 413 D,5.0,AUDI,101,104777,FEBI BILSTEIN,1334.0,"Mounting, stabiliser bar",436435771.0,7L0511413D
OENumber,OE Number,7L0 511 413 D,121.0,VW,101,104777,FEBI BILSTEIN,1334.0,"Mounting, stabiliser bar",214418655.0,7L0511413D
OENumber,OE Number,7L0 511 413 D,5.0,AUDI,35,38740 01,LEMFÖRDER,331.0,"Bushing, stabiliser bar",974687426.0,7L0511413D
OENumber,OE Number,7L0 511 413 D,121.0,VW,35,38740 01,LEMFÖRDER,1334.0,"Mounting, stabiliser bar",309464261.0,7L0511413D
OENumber,OE Number,7L0 511 413 D,5.0,AUDI,50,VKDS 451020,SKF,,,,7L0511413D
OENumber,OE Number,7L0 511 413 D,5.0,AUDI,162,V10-4974,VAICO,,,,7L0511413D
OENumber,OE Number,7L0 511 413 D,104.0,SEAT,162,V10-4974,VAICO,,,,7L0511413D
OENumber,OE Number,7L0 511 413 D,106.0,SKODA,162,V10-4974,VAICO,,,,7L0511413D
OENumber,OE Number,7L0 511 413 D,121.0,VW,162,V10-4974,VAICO,,,,7L0511413D
OENumber,OE Number,7L0 511 413 D,253.0,VAG,162,V10-4974,VAICO,,,,7L0511413D
OENumber,OE Number,LR017455,1820.0,LAND ROVER,126,333684,STABILUS,219.0,"Gas Spring, boot/cargo area",1191735052.0,LR017455
OENumber,OE Number,LR017455,1820.0,LAND ROVER,126,333684,STABILUS,219.0,"Gas Spring, boot/cargo area",1191735052.0,9A791251601
OENumber,OE Number,LR066093,1820.0,LAND ROVER,123,92364,NISSENS,471.0,"Evaporator, air conditioning",1023646631.0,LR066093
OENumber,OE Number,LR070360,1820.0,LAND ROVER,101,178583,FEBI BILSTEIN,977.0,Cylinder Head Cover,1163047072.0,LR070360
OENumber,OE Number,LR070360,1820.0,LAND ROVER,162,V48-0554,VAICO,977.0,Cylinder Head Cover,1204355658.0,LR070360
OENumber,OE Number,LR115835,1820.0,LAND ROVER,350,ADBP250032,BLUE PRINT,424.0,"Filter, cabin air",938894328.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,475,BFC1347,BORG & BECK,424.0,"Filter, cabin air",1239678442.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,30,1 987 435 622,BOSCH,424.0,"Filter, cabin air",1223213564.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,4872,FC2588C,BREMSI,424.0,"Filter, cabin air",1357132993.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,101,175175,FEBI BILSTEIN,424.0,"Filter, cabin air",936997165.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,81,E5979LC,HENGST FILTER,424.0,"Filter, cabin air",1205049602.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,4501,LFCP353,LUCAS,424.0,"Filter, cabin air",1315894666.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,95,154072510502,MAGNETI MARELLI,424.0,"Filter, cabin air",1102513663.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,287,LAK 1137,MAHLE,424.0,"Filter, cabin air",938899066.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,4,CUK 28 016,MANN-FILTER,424.0,"Filter, cabin air",951678160.0,LR115835
OENumber,OE Number,LR115835,1820.0,LAND ROVER,144,53-12 320 0003,MEYLE,424.0,"Filter, cabin air",1254065624.0,LR115835
OENumber,OE Number,90947-T2098,111.0,TOYOTA,161,PHA557,TRW,83.0,Brake Hose,66818804.0,90119-16029
OENumber,OE Number,90947-T2098,111.0,TOYOTA,161,PHA557,TRW,83.0,Brake Hose,66818804.0,90947-T2098
OENumber,OE Number,L33X-13-209,72.0,MAZDA,4674,88570-140,FEBEST,3881.0,"Clip, trim/protection strip",1364575036.0,L33X-13-209
OENumber,OE Number,MH014094,77.0,MITSUBISHI,350,AD13V1150,BLUE PRINT,10.0,V-Belt,259460301.0,MH014094
OENumber,OE Number,MH014094,77.0,MITSUBISHI,350,ADN19645,BLUE PRINT,305.0,V-Ribbed Belt,101488533.0,MH014094
OENumber,OE Number,MH014094,80.0,NISSAN,350,ADN19645,BLUE PRINT,,,,MH014094
OENumber,OE Number,LR117098,1820.0,LAND ROVER,101,181513,FEBI BILSTEIN,247.0,"Mounting, engine",1254350907.0,LR117098
OENumber,OE Number,G  052 505 M2,5.0,AUDI,162,V60-0277,VAICO,1862.0,Engine Oil,68047974.0,G  052505M2
OENumber,OE Number,G  052 505 M2,104.0,SEAT,162,V60-0277,VAICO,3224.0,Engine Oil,190236299.0,G  052505M2
OENumber,OE Number,G  052 505 M2,106.0,SKODA,162,V60-0277,VAICO,1862.0,Engine Oil,68047994.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0277,VAICO,3224.0,Engine Oil,190251511.0,G  052505M2
OENumber,OE Number,G  052 505 M2,5.0,AUDI,162,V60-0279,VAICO,1862.0,Engine Oil,68048003.0,G  052505M2
OENumber,OE Number,G  052 505 M2,104.0,SEAT,162,V60-0279,VAICO,3224.0,Engine Oil,190255079.0,G  052505M2
OENumber,OE Number,G  052 505 M2,106.0,SKODA,162,V60-0279,VAICO,1862.0,Engine Oil,68048129.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0279,VAICO,3224.0,Engine Oil,190265652.0,G  052505M2
OENumber,OE Number,G  052 505 M2,5.0,AUDI,162,V60-0280,VAICO,1862.0,Engine Oil,68048020.0,G  052505M2
OENumber,OE Number,G  052 505 M2,104.0,SEAT,162,V60-0280,VAICO,3224.0,Engine Oil,190266297.0,G  052505M2
OENumber,OE Number,G  052 505 M2,106.0,SKODA,162,V60-0280,VAICO,1862.0,Engine Oil,68048021.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0280,VAICO,3224.0,Engine Oil,190267131.0,G  052505M2
OENumber,OE Number,G  052 505 M2,5.0,AUDI,162,V60-0281,VAICO,1862.0,Engine Oil,834381858.0,G  052505M2
OENumber,OE Number,G  052 505 M2,104.0,SEAT,162,V60-0281,VAICO,3224.0,Engine Oil,834381859.0,G  052505M2
OENumber,OE Number,G  052 505 M2,106.0,SKODA,162,V60-0281,VAICO,1862.0,Engine Oil,892306087.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0281,VAICO,3224.0,Engine Oil,892306088.0,G  052505M2
OENumber,OE Number,G  052 505 M2,5.0,AUDI,162,V60-0282,VAICO,1862.0,Engine Oil,834395258.0,G  052505M2
OENumber,OE Number,G  052 505 M2,104.0,SEAT,162,V60-0282,VAICO,3224.0,Engine Oil,834395259.0,G  052505M2
OENumber,OE Number,G  052 505 M2,106.0,SKODA,162,V60-0282,VAICO,1862.0,Engine Oil,834401584.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0282,VAICO,3224.0,Engine Oil,834401585.0,G  052505M2
OENumber,OE Number,G  052 505 M2,5.0,AUDI,162,V60-0283,VAICO,1862.0,Engine Oil,834417958.0,G  052505M2
OENumber,OE Number,G  052 505 M2,104.0,SEAT,162,V60-0283,VAICO,3224.0,Engine Oil,834417959.0,G  052505M2
OENumber,OE Number,G  052 505 M2,106.0,SKODA,162,V60-0283,VAICO,1862.0,Engine Oil,834424449.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0283,VAICO,3224.0,Engine Oil,834424450.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0422,VAICO,1862.0,Engine Oil,937081683.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0423,VAICO,3224.0,Engine Oil,937081684.0,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0424,VAICO,,,,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0425,VAICO,,,,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0426,VAICO,,,,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0427,VAICO,,,,G  052505M2
OENumber,OE Number,G  052 505 M2,121.0,VW,162,V60-0428,VAICO,,,,G  052505M2
OENumber,OE Number,FG40-22-540,72.0,MAZDA,4674,0515-DY5WT,FEBEST,193.0,"Bellow, drive shaft",155558866.0,FG40-22-540
OENumber,OE Number,A 276 141 02 80,74.0,MERCEDES-BENZ,10,564.900,ELRING,44.0,"Gasket, intake manifold housing",357397126.0,A2761410280
,,,,,,,,8257.0,"Gasket, throttle body",1269569538.0,A2761410280
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,166,BPFO-1004,AISIN,402.0,"Brake Pad Set, disc brake",190380620.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4854,KD3726,ASIMCO,402.0,"Brake Pad Set, disc brake",157535776.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4854,KD3726W,ASIMCO,402.0,"Brake Pad Set, disc brake",157535777.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,350,ADM54282,BLUE PRINT,402.0,"Brake Pad Set, disc brake",101414931.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,475,BBP1864,BORG & BECK,402.0,"Brake Pad Set, disc brake",117124396.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,30,0 986 424 794,BOSCH,402.0,"Brake Pad Set, disc brake",1105723.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,30,0 986 495 215,BOSCH,402.0,"Brake Pad Set, disc brake",1436301.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,30,0 986 495 450,BOSCH,402.0,"Brake Pad Set, disc brake",357795579.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,30,0 986 AB1 005,BOSCH,402.0,"Brake Pad Set, disc brake",1500009.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,30,0 986 AB1 187,BOSCH,402.0,"Brake Pad Set, disc brake",969404285.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,30,0 986 AB2 395,BOSCH,402.0,"Brake Pad Set, disc brake",1516741.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,65,P 24 061,BREMBO,402.0,"Brake Pad Set, disc brake",30339394.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,65,P 24 061X,BREMBO,402.0,"Brake Pad Set, disc brake",427324830.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,65,P24061N,BREMBO,402.0,"Brake Pad Set, disc brake",446611246.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,4872,BP3133,BREMSI,402.0,"Brake Pad Set, disc brake",157873099.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,43,573209CH,CHAMPION,402.0,"Brake Pad Set, disc brake",322002742.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,89,LP1869,DELPHI,402.0,"Brake Pad Set, disc brake",39720248.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4391,1617258480,EUROREPAR,402.0,"Brake Pad Set, disc brake",364476625.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,4674,0501-CRF,FEBEST,402.0,"Brake Pad Set, disc brake",155558757.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,101,16479,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46686655.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,62,FDB1594,FERODO,402.0,"Brake Pad Set, disc brake",27474606.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,2,8DB 355 011-191,HELLA,402.0,"Brake Pad Set, disc brake",5246049.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,2,8DB 355 027-881,HELLA,402.0,"Brake Pad Set, disc brake",235708296.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4625,8DB 355 011-191,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132584288.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4625,8DB 355 027-881,HELLA PAGID,402.0,"Brake Pad Set, disc brake",245665117.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,158,181617,ICER,402.0,"Brake Pad Set, disc brake",65293388.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,95,323700001000,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43122094.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,95,363700201436,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43597113.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,95,363700424061,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347403051.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,95,363802160818,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43646780.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,95,363916060244,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43660371.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,95,363916060604,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",43676289.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,4008,MBF015198,MANDO,402.0,"Brake Pad Set, disc brake",701180545.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4008,RMPA06NS,MANDO,402.0,"Brake Pad Set, disc brake",626585327.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,133,6709,MAPCO,402.0,"Brake Pad Set, disc brake",56606682.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,133,6709HPS,MAPCO,402.0,"Brake Pad Set, disc brake",446981312.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,144,025 237 2318,MEYLE,402.0,"Brake Pad Set, disc brake",60312305.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,144,025 237 2318/PD,MEYLE,402.0,"Brake Pad Set, disc brake",60312299.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,73,MDB2634,MINTEX,402.0,"Brake Pad Set, disc brake",33976514.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4990,NP5006,NISSHINBO,402.0,"Brake Pad Set, disc brake",248610281.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,50,VKBP 80016,SKF,402.0,"Brake Pad Set, disc brake",1240394976.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,39,2372301,TEXTAR,402.0,"Brake Pad Set, disc brake",19665280.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,39,2372381,TEXTAR,402.0,"Brake Pad Set, disc brake",19665365.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,108,8110 50023,TRISCAN,402.0,"Brake Pad Set, disc brake",50132884.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,161,GDB1583,TRW,402.0,"Brake Pad Set, disc brake",66089360.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,36.0,FORD,162,V25-2189,VAICO,3405.0,"Brake Kit, disc brake",1254256585.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,36.0,FORD,162,V25-8112,VAICO,402.0,"Brake Pad Set, disc brake",67566326.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,3532.0,MAZDA (CHANGAN),21,301649,VALEO,402.0,"Brake Pad Set, disc brake",12860727.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,3532.0,MAZDA (CHANGAN),21,301649,VALEO,402.0,"Brake Pad Set, disc brake",13678440.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,3532.0,MAZDA (CHANGAN),21,598649,VALEO,402.0,"Brake Pad Set, disc brake",446456378.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,3532.0,MAZDA (CHANGAN),21,598649,VALEO,402.0,"Brake Pad Set, disc brake",123740303.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,3532.0,MAZDA (CHANGAN),21,670649,VALEO,402.0,"Brake Pad Set, disc brake",38429569.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,3532.0,MAZDA (CHANGAN),21,670649,VALEO,402.0,"Brake Pad Set, disc brake",390832623.0,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,4498,WBP23723A,WAGNER,,,,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,86,23723.180.1,ZIMMERMANN,,,,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,86,23723.180.1,ZIMMERMANN,,,,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,3532.0,MAZDA (CHANGAN),86,23723.180.1,ZIMMERMANN,,,,C2Y3-33-23ZA
OENumber,OE Number,C2Y33323ZA,72.0,MAZDA,86,23723.980.1,ZIMMERMANN,,,,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,72.0,MAZDA,86,23723.980.1,ZIMMERMANN,,,,C2Y3-33-23ZA
OENumber,OE Number,C2Y3-33-23ZA,3532.0,MAZDA (CHANGAN),86,23723.980.1,ZIMMERMANN,,,,C2Y3-33-23ZA
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,14,88-531-A,BOGE,1614.0,"Bushing, axle cross member",10632212.0,A0004281126
OENumber,OE Number,A 211 351 14 42,3645.0,MERCEDES-BENZ (BBDC),14,88-531-A,BOGE,1080.0,"Bushing, axle beam",527204446.0,A0004281126
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,89,TD1803W,DELPHI,1080.0,"Bushing, axle beam",47249133.0,A0004281126
OENumber,OE Number,A211 351 14 42,74.0,MERCEDES-BENZ,101,22450,FEBI BILSTEIN,4843.0,"Bush Set, axle beam",47264502.0,A0004281126
OENumber,OE Number,A211 351 14 42,74.0,MERCEDES-BENZ,101,22606,FEBI BILSTEIN,1614.0,"Bushing, axle cross member",17910312.0,A0004281126
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,35,29789 01,LEMFÖRDER,1080.0,"Bushing, axle beam",60181695.0,A0004281126
OENumber,OE Number,A 211 351 14 42,3645.0,MERCEDES-BENZ (BBDC),35,29789 01,LEMFÖRDER,1281.0,"Repair Kit, axle beam",60228002.0,A0004281126
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,144,014 035 0097,MEYLE,395.0,Axle Beam,952063316.0,A0004281126
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,144,014 753 0001,MEYLE,1080.0,"Bushing, axle beam",76410544.0,A0004281126
OENumber,OE Number,A 211 351 14 42,3645.0,MERCEDES-BENZ (BBDC),144,014 753 0001,MEYLE,1080.0,"Bushing, axle beam",67705207.0,A0004281126
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,50,VKDS 478002,SKF,1614.0,"Bushing, axle cross member",337724898.0,A0004281126
OENumber,OE Number,A211 351 1442,74.0,MERCEDES-BENZ,209,02.32.071,TRUCKTEC AUTOMOTIVE,,,,A0004281126
OENumber,OE Number,A211 351 14 42,74.0,MERCEDES-BENZ,162,V30-7349,VAICO,,,,A0004281126
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,162,V30-7349,VAICO,,,,A0004281126
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,14,88-531-A,BOGE,1614.0,"Bushing, axle cross member",10632212.0,A2113511442
OENumber,OE Number,A 211 351 14 42,3645.0,MERCEDES-BENZ (BBDC),14,88-531-A,BOGE,1080.0,"Bushing, axle beam",527204446.0,A2113511442
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,89,TD1803W,DELPHI,1080.0,"Bushing, axle beam",47249133.0,A2113511442
OENumber,OE Number,A211 351 14 42,74.0,MERCEDES-BENZ,101,22450,FEBI BILSTEIN,4843.0,"Bush Set, axle beam",47264502.0,A2113511442
OENumber,OE Number,A211 351 14 42,74.0,MERCEDES-BENZ,101,22606,FEBI BILSTEIN,1614.0,"Bushing, axle cross member",17910312.0,A2113511442
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,35,29789 01,LEMFÖRDER,1080.0,"Bushing, axle beam",60181695.0,A2113511442
OENumber,OE Number,A 211 351 14 42,3645.0,MERCEDES-BENZ (BBDC),35,29789 01,LEMFÖRDER,1281.0,"Repair Kit, axle beam",60228002.0,A2113511442
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,144,014 035 0097,MEYLE,395.0,Axle Beam,952063316.0,A2113511442
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,144,014 753 0001,MEYLE,1080.0,"Bushing, axle beam",76410544.0,A2113511442
OENumber,OE Number,A 211 351 14 42,3645.0,MERCEDES-BENZ (BBDC),144,014 753 0001,MEYLE,1080.0,"Bushing, axle beam",67705207.0,A2113511442
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,50,VKDS 478002,SKF,1614.0,"Bushing, axle cross member",337724898.0,A2113511442
OENumber,OE Number,A211 351 1442,74.0,MERCEDES-BENZ,209,02.32.071,TRUCKTEC AUTOMOTIVE,,,,A2113511442
OENumber,OE Number,A211 351 14 42,74.0,MERCEDES-BENZ,162,V30-7349,VAICO,,,,A2113511442
OENumber,OE Number,A 211 351 14 42,74.0,MERCEDES-BENZ,162,V30-7349,VAICO,,,,A2113511442
OENumber,OE Number,A163 420 11 20,74.0,MERCEDES-BENZ,350,ADU174221,BLUE PRINT,402.0,"Brake Pad Set, disc brake",441002329.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,475,BBP1799,BORG & BECK,402.0,"Brake Pad Set, disc brake",117122361.0,A1634201120
OENumber,OE Number,A 163 420 11 20,74.0,MERCEDES-BENZ,30,0 986 494 410,BOSCH,402.0,"Brake Pad Set, disc brake",1417962.0,A1634201120
OENumber,OE Number,A 163 420 11 20,74.0,MERCEDES-BENZ,30,0 986 495 440,BOSCH,402.0,"Brake Pad Set, disc brake",357795522.0,A1634201120
OENumber,OE Number,A 163 420 11 20,74.0,MERCEDES-BENZ,30,0 986 TB2 053,BOSCH,402.0,"Brake Pad Set, disc brake",1715578.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,65,P 50 043,BREMBO,402.0,"Brake Pad Set, disc brake",30348192.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,65,P50043N,BREMBO,402.0,"Brake Pad Set, disc brake",411018735.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,43,573147CH,CHAMPION,402.0,"Brake Pad Set, disc brake",321999263.0,A1634201120
OENumber,OE Number,A163 420 1120,74.0,MERCEDES-BENZ,89,LP1705,DELPHI,402.0,"Brake Pad Set, disc brake",39712685.0,A1634201120
OENumber,OE Number,A163 420 11 20,74.0,MERCEDES-BENZ,101,16437,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46684406.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,62,FDB1512,FERODO,402.0,"Brake Pad Set, disc brake",27471015.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,2,8DB 355 008-831,HELLA,402.0,"Brake Pad Set, disc brake",5235369.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,4625,8DB 355 008-831,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132571341.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,95,363700450043,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347404549.0,A1634201120
OENumber,OE Number,A 163 420 1120,74.0,MERCEDES-BENZ,133,6746,MAPCO,402.0,"Brake Pad Set, disc brake",56614154.0,A1634201120
OENumber,OE Number,A 163 420 11 20,74.0,MERCEDES-BENZ,144,025 231 5715,MEYLE,402.0,"Brake Pad Set, disc brake",564538535.0,A1634201120
OENumber,OE Number,A 163 420 11 20,74.0,MERCEDES-BENZ,144,025 231 5715/PD,MEYLE,402.0,"Brake Pad Set, disc brake",629597571.0,A1634201120
OENumber,OE Number,A1634201120,74.0,MERCEDES-BENZ,73,MDB2112,MINTEX,402.0,"Brake Pad Set, disc brake",33961942.0,A1634201120
