index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
26,OENumber,OE Number,N10648301,121.0,VW,39,TPM0008,TEXTAR,,,,N  10648301,Hex Socket Countersunk Bolt
27,OENumber,OE Number,N10648301,5.0,AUDI,39,TPM1000,TEXTAR,,,,N  10648301,Hex Socket Countersunk Bolt
28,OENumber,OE Number,N10648301,104.0,SEAT,39,TPM1000,TEXTAR,,,,N  10648301,Hex Socket Countersunk Bolt
29,OENumber,OE Number,N10648301,106.0,SKODA,39,TPM1000,TEXTAR,,,,N  10648301,Hex Socket Countersunk Bolt
30,OENumber,OE Number,N10648301,121.0,VW,39,TPM1000,TEXTAR,,,,N  10648301,Hex Socket Countersunk Bolt
0,OENumber,OE Number,94729407,138.0,CHEVROLET,126,438368,STABILUS,219.0,"Gas Spring, boot/cargo area",1023336843.0,94729407,Strut Liftgate
0,OENumber,OE Number,91212-5A2-A01,45.0,HONDA,10,459.360,ELRING,572.0,"Shaft Seal, crankshaft",1237244563.0,91212-5A2-A01,Oil Seal
0,OENumber,OE Number,031139,804.0,CITROËN/PEUGEOT,140,220080H,CORTECO,593.0,"Screw Plug, oil sump",59343965.0,0311 39,Engine Oil Drain Plug
1,OENumber,OE Number,0311.39,21.0,CITROËN,140,220135S,CORTECO,593.0,"Screw Plug, oil sump",59350890.0,0311 39,Engine Oil Drain Plug
2,OENumber,OE Number,0311.39,88.0,PEUGEOT,140,220135S,CORTECO,593.0,"Screw Plug, oil sump",277661011.0,0311 39,Engine Oil Drain Plug
3,OENumber,OE Number,0311.39,21.0,CITROËN,10,523.450,ELRING,593.0,"Screw Plug, oil sump",1280021921.0,0311 39,Engine Oil Drain Plug
4,OENumber,OE Number,0311.39,88.0,PEUGEOT,10,523.450,ELRING,593.0,"Screw Plug, oil sump",1290340849.0,0311 39,Engine Oil Drain Plug
5,OENumber,OE Number,0311.39,4468.0,DS,10,523.450,ELRING,593.0,"Screw Plug, oil sump",56727745.0,0311 39,Engine Oil Drain Plug
6,OENumber,OE Number,0311.39,21.0,CITROËN,101,180960,FEBI BILSTEIN,307.0,Timing Belt Kit,1220246290.0,0311 39,Engine Oil Drain Plug
7,OENumber,OE Number,0311 39,84.0,OPEL,101,180960,FEBI BILSTEIN,307.0,Timing Belt Kit,1220246362.0,0311 39,Engine Oil Drain Plug
8,OENumber,OE Number,0311.39,88.0,PEUGEOT,101,180960,FEBI BILSTEIN,593.0,"Screw Plug, oil sump",309818879.0,0311 39,Engine Oil Drain Plug
9,OENumber,OE Number,0311 39,117.0,VAUXHALL,101,180960,FEBI BILSTEIN,,,,0311 39,Engine Oil Drain Plug
10,OENumber,OE Number,0311.39,4468.0,DS,101,180960,FEBI BILSTEIN,,,,0311 39,Engine Oil Drain Plug
11,OENumber,OE Number,0311.39,21.0,CITROËN,101,183816,FEBI BILSTEIN,,,,0311 39,Engine Oil Drain Plug
12,OENumber,OE Number,031139,84.0,OPEL,101,183816,FEBI BILSTEIN,,,,0311 39,Engine Oil Drain Plug
13,OENumber,OE Number,0311.39,88.0,PEUGEOT,101,183816,FEBI BILSTEIN,,,,0311 39,Engine Oil Drain Plug
14,OENumber,OE Number,031139,117.0,VAUXHALL,101,183816,FEBI BILSTEIN,,,,0311 39,Engine Oil Drain Plug
15,OENumber,OE Number,0311.39,88.0,PEUGEOT,133,95937,MAPCO,,,,0311 39,Engine Oil Drain Plug
16,OENumber,OE Number,0311.39,88.0,PEUGEOT,162,V22-0886,VAICO,,,,0311 39,Engine Oil Drain Plug
17,OENumber,OE Number,0311.39,88.0,PEUGEOT,162,V22-0887,VAICO,,,,0311 39,Engine Oil Drain Plug
18,OENumber,OE Number,0311.39,88.0,PEUGEOT,162,V42-0682,VAICO,,,,0311 39,Engine Oil Drain Plug
0,OENumber,OE Number,0313.38,21.0,CITROËN,350,ADBP010002,BLUE PRINT,135.0,"Seal Ring, oil drain plug",1153004346.0,0313 38,Engine Oil Drain Plug Gasket
1,OENumber,OE Number,0313.38,84.0,OPEL,350,ADBP010002,BLUE PRINT,135.0,"Seal Ring, oil drain plug",59369306.0,0313 38,Engine Oil Drain Plug Gasket
2,OENumber,OE Number,0313.38,88.0,PEUGEOT,350,ADBP010002,BLUE PRINT,135.0,"Seal Ring, oil drain plug",9541087.0,0313 38,Engine Oil Drain Plug Gasket
3,OENumber,OE Number,0313 38,117.0,VAUXHALL,350,ADBP010002,BLUE PRINT,2048.0,Seal Ring,9541103.0,0313 38,Engine Oil Drain Plug Gasket
4,OENumber,OE Number,0313.38,4468.0,DS,350,ADBP010002,BLUE PRINT,135.0,"Seal Ring, oil drain plug",49411844.0,0313 38,Engine Oil Drain Plug Gasket
5,OENumber,OE Number,0313.38,88.0,PEUGEOT,140,407711S,CORTECO,,,,0313 38,Engine Oil Drain Plug Gasket
6,OENumber,OE Number,0313.38,21.0,CITROËN,10,813.052,ELRING,,,,0313 38,Engine Oil Drain Plug Gasket
7,OENumber,OE Number,0313.38,88.0,PEUGEOT,10,813.052,ELRING,,,,0313 38,Engine Oil Drain Plug Gasket
8,OENumber,OE Number,0313.38,4468.0,DS,10,813.052,ELRING,,,,0313 38,Engine Oil Drain Plug Gasket
9,OENumber,OE Number,0313.38,21.0,CITROËN,101,44850,FEBI BILSTEIN,,,,0313 38,Engine Oil Drain Plug Gasket
10,OENumber,OE Number,0313.38,84.0,OPEL,101,44850,FEBI BILSTEIN,,,,0313 38,Engine Oil Drain Plug Gasket
11,OENumber,OE Number,0313.38,88.0,PEUGEOT,101,44850,FEBI BILSTEIN,,,,0313 38,Engine Oil Drain Plug Gasket
12,OENumber,OE Number,0313 38,117.0,VAUXHALL,101,44850,FEBI BILSTEIN,,,,0313 38,Engine Oil Drain Plug Gasket
13,OENumber,OE Number,0313.38,4468.0,DS,101,44850,FEBI BILSTEIN,,,,0313 38,Engine Oil Drain Plug Gasket
0,OENumber,OE Number,1444.TT,21.0,CITROËN,350,ADP152204,BLUE PRINT,8.0,Air Filter,101490122.0,1444 TT,Air Filter Element
1,OENumber,OE Number,1444 TT,84.0,OPEL,350,ADP152204,BLUE PRINT,8.0,Air Filter,163417255.0,1444 TT,Air Filter Element
2,OENumber,OE Number,1444.TT,88.0,PEUGEOT,350,ADP152204,BLUE PRINT,8.0,Air Filter,3471309.0,1444 TT,Air Filter Element
3,OENumber,OE Number,1444 TT,117.0,VAUXHALL,350,ADP152204,BLUE PRINT,8.0,Air Filter,479150593.0,1444 TT,Air Filter Element
4,OENumber,OE Number,1444.TT,4468.0,DS,350,ADP152204,BLUE PRINT,8.0,Air Filter,364438464.0,1444 TT,Air Filter Element
5,OENumber,OE Number,1444 TT,21.0,CITROËN,475,BFA2394,BORG & BECK,8.0,Air Filter,616636401.0,1444 TT,Air Filter Element
6,OENumber,OE Number,1444TT,88.0,PEUGEOT,475,BFA2394,BORG & BECK,8.0,Air Filter,84227390.0,1444 TT,Air Filter Element
7,OENumber,OE Number,1444TT,804.0,CITROËN/PEUGEOT,475,BFA2394,BORG & BECK,8.0,Air Filter,37858610.0,1444 TT,Air Filter Element
8,OENumber,OE Number,1444 TT,21.0,CITROËN,30,F 026 400 219,BOSCH,8.0,Air Filter,1315864007.0,1444 TT,Air Filter Element
9,OENumber,OE Number,1444TT,84.0,OPEL,30,F 026 400 219,BOSCH,8.0,Air Filter,42828699.0,1444 TT,Air Filter Element
10,OENumber,OE Number,1444 TT,88.0,PEUGEOT,30,F 026 400 219,BOSCH,8.0,Air Filter,43035751.0,1444 TT,Air Filter Element
11,OENumber,OE Number,1444TT,117.0,VAUXHALL,30,F 026 400 219,BOSCH,8.0,Air Filter,92831302.0,1444 TT,Air Filter Element
12,OENumber,OE Number,1444-TT,21.0,CITROËN,4434,28.0002-0354.2,CONTINENTAL,8.0,Air Filter,647333465.0,1444 TT,Air Filter Element
13,OENumber,OE Number,1444-TT,88.0,PEUGEOT,4434,28.0002-0354.2,CONTINENTAL,8.0,Air Filter,7337828.0,1444 TT,Air Filter Element
14,OENumber,OE Number,1444TT,21.0,CITROËN,4391,1611891680,EUROREPAR,8.0,Air Filter,652440023.0,1444 TT,Air Filter Element
15,OENumber,OE Number,1444TT,84.0,OPEL,4391,1611891680,EUROREPAR,8.0,Air Filter,60831149.0,1444 TT,Air Filter Element
16,OENumber,OE Number,1444TT,88.0,PEUGEOT,4391,1611891680,EUROREPAR,8.0,Air Filter,1241876005.0,1444 TT,Air Filter Element
17,OENumber,OE Number,1444TT,117.0,VAUXHALL,4391,1611891680,EUROREPAR,8.0,Air Filter,67916200.0,1444 TT,Air Filter Element
18,OENumber,OE Number,1444TT,4468.0,DS,4391,1611891680,EUROREPAR,8.0,Air Filter,410542904.0,1444 TT,Air Filter Element
19,OENumber,OE Number,1444.TT,21.0,CITROËN,101,109082,FEBI BILSTEIN,8.0,Air Filter,98466039.0,1444 TT,Air Filter Element
20,OENumber,OE Number,1444 TT,84.0,OPEL,101,109082,FEBI BILSTEIN,,,,1444 TT,Air Filter Element
21,OENumber,OE Number,1444.TT,88.0,PEUGEOT,101,109082,FEBI BILSTEIN,,,,1444 TT,Air Filter Element
22,OENumber,OE Number,1444 TT,117.0,VAUXHALL,101,109082,FEBI BILSTEIN,,,,1444 TT,Air Filter Element
23,OENumber,OE Number,1444.TT,4468.0,DS,101,109082,FEBI BILSTEIN,,,,1444 TT,Air Filter Element
24,OENumber,OE Number,1444 TT,21.0,CITROËN,256,AP 196/4,FILTRON,,,,1444 TT,Air Filter Element
25,OENumber,OE Number,1444 TT,88.0,PEUGEOT,256,AP 196/4,FILTRON,,,,1444 TT,Air Filter Element
26,OENumber,OE Number,1444-TT,21.0,CITROËN,81,E1086L,HENGST FILTER,,,,1444 TT,Air Filter Element
27,OENumber,OE Number,1444.TT,88.0,PEUGEOT,81,E1086L,HENGST FILTER,,,,1444 TT,Air Filter Element
28,OENumber,OE Number,1444TT,21.0,CITROËN,4501,LFAF512,LUCAS,,,,1444 TT,Air Filter Element
29,OENumber,OE Number,1444TT,84.0,OPEL,4501,LFAF512,LUCAS,,,,1444 TT,Air Filter Element
30,OENumber,OE Number,1444TT,88.0,PEUGEOT,4501,LFAF512,LUCAS,,,,1444 TT,Air Filter Element
31,OENumber,OE Number,1444TT,4468.0,DS,4501,LFAF512,LUCAS,,,,1444 TT,Air Filter Element
32,OENumber,OE Number,1444TT,88.0,PEUGEOT,95,152071761710,MAGNETI MARELLI,,,,1444 TT,Air Filter Element
33,OENumber,OE Number,1444TT,21.0,CITROËN,95,154705419210,MAGNETI MARELLI,,,,1444 TT,Air Filter Element
34,OENumber,OE Number,1444TT,21.0,CITROËN,287,LX 2033,MAHLE,,,,1444 TT,Air Filter Element
35,OENumber,OE Number,1444TT,84.0,OPEL,287,LX 2033,MAHLE,,,,1444 TT,Air Filter Element
36,OENumber,OE Number,1444TT,88.0,PEUGEOT,287,LX 2033,MAHLE,,,,1444 TT,Air Filter Element
37,OENumber,OE Number,1444TT,117.0,VAUXHALL,287,LX 2033,MAHLE,,,,1444 TT,Air Filter Element
38,OENumber,OE Number,1444TT,4468.0,DS,287,LX 2033,MAHLE,,,,1444 TT,Air Filter Element
39,OENumber,OE Number,1444TT,21.0,CITROËN,4008,MMF015343,MANDO,,,,1444 TT,Air Filter Element
40,OENumber,OE Number,1444TT,88.0,PEUGEOT,4008,MMF015343,MANDO,,,,1444 TT,Air Filter Element
41,OENumber,OE Number,1444TT,4468.0,DS,4008,MMF015343,MANDO,,,,1444 TT,Air Filter Element
42,OENumber,OE Number,1444 TT,21.0,CITROËN,4,C 36 003,MANN-FILTER,,,,1444 TT,Air Filter Element
43,OENumber,OE Number,1444 TT,88.0,PEUGEOT,4,C 36 003,MANN-FILTER,,,,1444 TT,Air Filter Element
44,OENumber,OE Number,1444 TT,21.0,CITROËN,133,60873,MAPCO,,,,1444 TT,Air Filter Element
45,OENumber,OE Number,1444 TT,88.0,PEUGEOT,133,60873,MAPCO,,,,1444 TT,Air Filter Element
46,OENumber,OE Number,1444.TT,21.0,CITROËN,144,11-12 321 0027,MEYLE,,,,1444 TT,Air Filter Element
47,OENumber,OE Number,1444.TT,84.0,OPEL,144,11-12 321 0027,MEYLE,,,,1444 TT,Air Filter Element
48,OENumber,OE Number,1444.TT,88.0,PEUGEOT,144,11-12 321 0027,MEYLE,,,,1444 TT,Air Filter Element
49,OENumber,OE Number,1444.TT,117.0,VAUXHALL,144,11-12 321 0027,MEYLE,,,,1444 TT,Air Filter Element
50,OENumber,OE Number,1444.TT,4468.0,DS,144,11-12 321 0027,MEYLE,,,,1444 TT,Air Filter Element
51,OENumber,OE Number,1444 TT,21.0,CITROËN,129,OP-FAF10245,OPTIMAL,,,,1444 TT,Air Filter Element
52,OENumber,OE Number,1444 TT,88.0,PEUGEOT,129,OP-FAF10245,OPTIMAL,,,,1444 TT,Air Filter Element
53,OENumber,OE Number,1444.TT,21.0,CITROËN,162,V42-0135,VAICO,,,,1444 TT,Air Filter Element
54,OENumber,OE Number,1444.TT,88.0,PEUGEOT,162,V42-0135,VAICO,,,,1444 TT,Air Filter Element
55,OENumber,OE Number,1444-TT,21.0,CITROËN,21,585423,VALEO,,,,1444 TT,Air Filter Element
56,OENumber,OE Number,1444TT,21.0,CITROËN,21,585423,VALEO,,,,1444 TT,Air Filter Element
57,OENumber,OE Number,1444-TT,84.0,OPEL,21,585423,VALEO,,,,1444 TT,Air Filter Element
58,OENumber,OE Number,1444TT,84.0,OPEL,21,585423,VALEO,,,,1444 TT,Air Filter Element
59,OENumber,OE Number,1444-TT,88.0,PEUGEOT,21,585423,VALEO,,,,1444 TT,Air Filter Element
60,OENumber,OE Number,1444TT,88.0,PEUGEOT,21,585423,VALEO,,,,1444 TT,Air Filter Element
61,OENumber,OE Number,1444-TT,117.0,VAUXHALL,21,585423,VALEO,,,,1444 TT,Air Filter Element
62,OENumber,OE Number,1444TT,117.0,VAUXHALL,21,585423,VALEO,,,,1444 TT,Air Filter Element
63,OENumber,OE Number,1444-TT,4468.0,DS,21,585423,VALEO,,,,1444 TT,Air Filter Element
64,OENumber,OE Number,1444TT,4468.0,DS,21,585423,VALEO,,,,1444 TT,Air Filter Element
65,OENumber,OE Number,1444 TT,21.0,CITROËN,324,WA9689,WIX FILTERS,,,,1444 TT,Air Filter Element
66,OENumber,OE Number,1444 TT,88.0,PEUGEOT,324,WA9689,WIX FILTERS,,,,1444 TT,Air Filter Element
0,OENumber,OE Number,5960 F3,88.0,PEUGEOT,6441,Z184,BERU by DRiV,686.0,Spark Plug,645345661.0,5960 F3,Spark Plug *
1,OENumber,OE Number,5960 F3,21.0,CITROËN,30,0 242 229 797,BOSCH,686.0,Spark Plug,307054.0,5960 F3,Spark Plug *
2,OENumber,OE Number,5960 F3,88.0,PEUGEOT,30,0 242 229 797,BOSCH,686.0,Spark Plug,307850.0,5960 F3,Spark Plug *
3,OENumber,OE Number,5960 F3,21.0,CITROËN,30,0 242 229 923,BOSCH,686.0,Spark Plug,21451817.0,5960 F3,Spark Plug *
4,OENumber,OE Number,5960 F3,88.0,PEUGEOT,30,0 242 229 923,BOSCH,686.0,Spark Plug,30711982.0,5960 F3,Spark Plug *
5,OENumber,OE Number,5960 F3,88.0,PEUGEOT,43,OE035/T10,CHAMPION,686.0,Spark Plug,30713762.0,5960 F3,Spark Plug *
6,OENumber,OE Number,5960 F3,804.0,CITROËN/PEUGEOT,66,K16HPR-U11,DENSO,686.0,Spark Plug,386400363.0,5960 F3,Spark Plug *
7,OENumber,OE Number,5960 F3,804.0,CITROËN/PEUGEOT,66,KH16TT,DENSO,686.0,Spark Plug,46458651.0,5960 F3,Spark Plug *
8,OENumber,OE Number,5960 F3,21.0,CITROËN,4391,1625935580,EUROREPAR,686.0,Spark Plug,1253970695.0,5960 F3,Spark Plug *
9,OENumber,OE Number,5960 F3,88.0,PEUGEOT,4391,1625935580,EUROREPAR,686.0,Spark Plug,1312818674.0,5960 F3,Spark Plug *
10,OENumber,OE Number,5960 F3,804.0,CITROËN/PEUGEOT,4391,1625935580,EUROREPAR,686.0,Spark Plug,899635186.0,5960 F3,Spark Plug *
11,OENumber,OE Number,5960 F3,4468.0,DS,4391,1625935580,EUROREPAR,686.0,Spark Plug,43459858.0,5960 F3,Spark Plug *
12,OENumber,OE Number,5960.F3,21.0,CITROËN,101,13435,FEBI BILSTEIN,686.0,Spark Plug,10766228.0,5960 F3,Spark Plug *
13,OENumber,OE Number,5960.F3,88.0,PEUGEOT,101,13435,FEBI BILSTEIN,686.0,Spark Plug,283643827.0,5960 F3,Spark Plug *
14,OENumber,OE Number,5960.F3,21.0,CITROËN,2,8EH 188 708-151,HELLA,686.0,Spark Plug,12680169.0,5960 F3,Spark Plug *
15,OENumber,OE Number,5960.F3,88.0,PEUGEOT,2,8EH 188 708-151,HELLA,,,,5960 F3,Spark Plug *
16,OENumber,OE Number,5960.F3,21.0,CITROËN,95,062609000047,MAGNETI MARELLI,,,,5960 F3,Spark Plug *
17,OENumber,OE Number,5960 F3,88.0,PEUGEOT,95,062609000047,MAGNETI MARELLI,,,,5960 F3,Spark Plug *
18,OENumber,OE Number,5960F3,21.0,CITROËN,95,062711000027,MAGNETI MARELLI,,,,5960 F3,Spark Plug *
19,OENumber,OE Number,5960F3,88.0,PEUGEOT,95,062711000027,MAGNETI MARELLI,,,,5960 F3,Spark Plug *
20,OENumber,OE Number,5960 F3,804.0,CITROËN/PEUGEOT,95,359000400230,MAGNETI MARELLI,,,,5960 F3,Spark Plug *
21,OENumber,OE Number,5960.F3,21.0,CITROËN,15,6677,NGK,,,,5960 F3,Spark Plug *
22,OENumber,OE Number,5960.F3,88.0,PEUGEOT,15,6677,NGK,,,,5960 F3,Spark Plug *
23,OENumber,OE Number,5960.F3,21.0,CITROËN,15,96197,NGK,,,,5960 F3,Spark Plug *
24,OENumber,OE Number,5960.F3,88.0,PEUGEOT,15,96197,NGK,,,,5960 F3,Spark Plug *
25,OENumber,OE Number,5960-F3,21.0,CITROËN,21,246865,VALEO,,,,5960 F3,Spark Plug *
26,OENumber,OE Number,5960F3,21.0,CITROËN,21,246865,VALEO,,,,5960 F3,Spark Plug *
27,OENumber,OE Number,5960-F3,88.0,PEUGEOT,21,246865,VALEO,,,,5960 F3,Spark Plug *
28,OENumber,OE Number,5960F3,88.0,PEUGEOT,21,246865,VALEO,,,,5960 F3,Spark Plug *
29,OENumber,OE Number,5960-F3,2891.0,CITROËN (DF-PSA),21,246865,VALEO,,,,5960 F3,Spark Plug *
30,OENumber,OE Number,5960F3,2891.0,CITROËN (DF-PSA),21,246865,VALEO,,,,5960 F3,Spark Plug *
31,OENumber,OE Number,5960-F3,3531.0,PEUGEOT (DF-PSA),21,246865,VALEO,,,,5960 F3,Spark Plug *
32,OENumber,OE Number,5960F3,3531.0,PEUGEOT (DF-PSA),21,246865,VALEO,,,,5960 F3,Spark Plug *
0,OENumber,OE Number,48530-42030,111.0,TOYOTA,4674,NAB-198,FEBEST,251.0,"Mounting, control/trailing arm",1256324328.0,48530-42030,Absorber Shock Rear
1,OENumber,OE Number,4853042030,111.0,TOYOTA,37,G2125,MONROE,854.0,Shock Absorber,19031803.0,48530-42030,Absorber Shock Rear
0,OENumber,OE Number,47715-33340,25.0,DAIHATSU,4674,0174-ACV40LOW,FEBEST,2169.0,"Guide Bolt, brake caliper",155544920.0,47715-33340,Pin Front Brake Cylinder Slide
1,OENumber,OE Number,47715-33340,111.0,TOYOTA,4674,0174-ACV40LOW,FEBEST,,,,47715-33340,Pin Front Brake Cylinder Slide
0,OENumber,OE Number,26160-8990A,80.0,NISSAN,61,18-0659-01-9,TYC,62.0,Direction Indicator,26999695.0,26160-8990A,Lamp Assembly Side Flasher
1,OENumber,OE Number,261608990A,80.0,NISSAN,61,18-0659-01-9,TYC,,,,26160-8990A,Lamp Assembly Side Flasher
2,OENumber,OE Number,261608990A,93.0,RENAULT,61,18-0659-01-9,TYC,,,,26160-8990A,Lamp Assembly Side Flasher
0,OENumber,OE Number,95942519,84.0,OPEL,221,19347686,ACDelco,3229.0,"Link/Coupling Rod, stabiliser bar",380431069.0,95942519,Front Stabilizer Link LH
1,OENumber,OE Number,95942519,138.0,CHEVROLET,221,19347686,ACDelco,3229.0,"Link/Coupling Rod, stabiliser bar",309433066.0,95942519,Front Stabilizer Link LH
2,OENumber,OE Number,95942519,138.0,CHEVROLET,166,JRSDO-005,AISIN,3229.0,"Link/Coupling Rod, stabiliser bar",151148373.0,95942519,Front Stabilizer Link LH
3,OENumber,OE Number,95942519,117.0,VAUXHALL,350,ADG085160,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",117351149.0,95942519,Front Stabilizer Link LH
4,OENumber,OE Number,95942519,138.0,CHEVROLET,350,ADG085160,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",117362781.0,95942519,Front Stabilizer Link LH
5,OENumber,OE Number,95942519,753.0,GENERAL MOTORS,350,ADG085160,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",551677175.0,95942519,Front Stabilizer Link LH
6,OENumber,OE Number,95 942 519,117.0,VAUXHALL,475,BDL7062,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",322875919.0,95942519,Front Stabilizer Link LH
7,OENumber,OE Number,95942519,138.0,CHEVROLET,475,BDL7062,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",40037472.0,95942519,Front Stabilizer Link LH
8,OENumber,OE Number,95942519,185.0,DAEWOO,475,BDL7062,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",774235281.0,95942519,Front Stabilizer Link LH
9,OENumber,OE Number,95942519,753.0,GENERAL MOTORS,475,BDL7400,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",155559386.0,95942519,Front Stabilizer Link LH
10,OENumber,OE Number,95942519,117.0,VAUXHALL,475,BDL7567,BORG & BECK,3229.0,"Link/Coupling Rod, stabiliser bar",49328229.0,95942519,Front Stabilizer Link LH
11,OENumber,OE Number,95942519,138.0,CHEVROLET,140,49396680,CORTECO,3229.0,"Link/Coupling Rod, stabiliser bar",18111077.0,95942519,Front Stabilizer Link LH
12,OENumber,OE Number,95942519,84.0,OPEL,89,TC2701,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",647349159.0,95942519,Front Stabilizer Link LH
13,OENumber,OE Number,95942519,117.0,VAUXHALL,89,TC2701,DELPHI,2067.0,"Repair Kit, stabiliser coupling rod",147645016.0,95942519,Front Stabilizer Link LH
14,OENumber,OE Number,95942519,138.0,CHEVROLET,89,TC2701,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",56511769.0,95942519,Front Stabilizer Link LH
15,OENumber,OE Number,95942519,753.0,GENERAL MOTORS,89,TC2701,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",61528301.0,95942519,Front Stabilizer Link LH
16,OENumber,OE Number,95942519,84.0,OPEL,192,818 0529 10,FAG,3229.0,"Link/Coupling Rod, stabiliser bar",206851783.0,95942519,Front Stabilizer Link LH
17,OENumber,OE Number,95942519,138.0,CHEVROLET,192,818 0529 10,FAG,3229.0,"Link/Coupling Rod, stabiliser bar",161019083.0,95942519,Front Stabilizer Link LH
18,OENumber,OE Number,95942519,753.0,GENERAL MOTORS,4674,1023-CAPLH,FEBEST,3229.0,"Link/Coupling Rod, stabiliser bar",149048542.0,95942519,Front Stabilizer Link LH
19,OENumber,OE Number,95942519,117.0,VAUXHALL,101,40889,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",309451142.0,95942519,Front Stabilizer Link LH
20,OENumber,OE Number,95942519,138.0,CHEVROLET,101,40889,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",1155248083.0,95942519,Front Stabilizer Link LH
21,OENumber,OE Number,95942519,753.0,GENERAL MOTORS,101,40889,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",207735137.0,95942519,Front Stabilizer Link LH
22,OENumber,OE Number,95942519,84.0,OPEL,35,37110 01,LEMFÖRDER,,,,95942519,Front Stabilizer Link LH
23,OENumber,OE Number,95942519,117.0,VAUXHALL,35,37110 01,LEMFÖRDER,,,,95942519,Front Stabilizer Link LH
24,OENumber,OE Number,95942519,138.0,CHEVROLET,35,37110 01,LEMFÖRDER,,,,95942519,Front Stabilizer Link LH
25,OENumber,OE Number,95942519,117.0,VAUXHALL,4008,MSC015716,MANDO,,,,95942519,Front Stabilizer Link LH
26,OENumber,OE Number,95942519,138.0,CHEVROLET,4008,MSC015716,MANDO,,,,95942519,Front Stabilizer Link LH
27,OENumber,OE Number,95942519,185.0,DAEWOO,4008,MSC015716,MANDO,,,,95942519,Front Stabilizer Link LH
28,OENumber,OE Number,95942519,84.0,OPEL,133,59797/8HPS,MAPCO,,,,95942519,Front Stabilizer Link LH
29,OENumber,OE Number,95 942519,117.0,VAUXHALL,133,59797/8HPS,MAPCO,,,,95942519,Front Stabilizer Link LH
30,OENumber,OE Number,95942519,84.0,OPEL,133,59797HPS,MAPCO,,,,95942519,Front Stabilizer Link LH
31,OENumber,OE Number,95 942519,117.0,VAUXHALL,133,59797HPS,MAPCO,,,,95942519,Front Stabilizer Link LH
32,OENumber,OE Number,95 94 2519,117.0,VAUXHALL,144,616 060 0018/HD,MEYLE,,,,95942519,Front Stabilizer Link LH
33,OENumber,OE Number,95942519,138.0,CHEVROLET,144,616 060 0018/HD,MEYLE,,,,95942519,Front Stabilizer Link LH
34,OENumber,OE Number,95942519,753.0,GENERAL MOTORS,144,616 060 0018/HD,MEYLE,,,,95942519,Front Stabilizer Link LH
35,OENumber,OE Number,95942519,84.0,OPEL,37,L24618,MONROE,,,,95942519,Front Stabilizer Link LH
36,OENumber,OE Number,95942519,117.0,VAUXHALL,37,L24618,MONROE,,,,95942519,Front Stabilizer Link LH
37,OENumber,OE Number,95942519,84.0,OPEL,134,OP-LS-13685,MOOG,,,,95942519,Front Stabilizer Link LH
38,OENumber,OE Number,95942519,117.0,VAUXHALL,134,OP-LS-13685,MOOG,,,,95942519,Front Stabilizer Link LH
39,OENumber,OE Number,95942519,138.0,CHEVROLET,134,OP-LS-13685,MOOG,,,,95942519,Front Stabilizer Link LH
40,OENumber,OE Number,95942519,138.0,CHEVROLET,198,0595745,OCAP,,,,95942519,Front Stabilizer Link LH
41,OENumber,OE Number,95942519,117.0,VAUXHALL,129,G7-1595,OPTIMAL,,,,95942519,Front Stabilizer Link LH
42,OENumber,OE Number,95942519,138.0,CHEVROLET,129,G7-1595,OPTIMAL,,,,95942519,Front Stabilizer Link LH
43,OENumber,OE Number,95942519,753.0,GENERAL MOTORS,129,G7-1595,OPTIMAL,,,,95942519,Front Stabilizer Link LH
44,OENumber,OE Number,95942519,801.0,HOLDEN,129,G7-1595,OPTIMAL,,,,95942519,Front Stabilizer Link LH
45,OENumber,OE Number,95942519,816.0,BUICK,129,G7-1595,OPTIMAL,,,,95942519,Front Stabilizer Link LH
46,OENumber,OE Number,95942519,84.0,OPEL,50,VKDS 345010,SKF,,,,95942519,Front Stabilizer Link LH
47,OENumber,OE Number,95942519,117.0,VAUXHALL,50,VKDS 345010,SKF,,,,95942519,Front Stabilizer Link LH
48,OENumber,OE Number,95942519,138.0,CHEVROLET,50,VKDS 345010,SKF,,,,95942519,Front Stabilizer Link LH
49,OENumber,OE Number,95 942 519,84.0,OPEL,162,V40-1467,VAICO,,,,95942519,Front Stabilizer Link LH
0,OENumber,OE Number,95942520,84.0,OPEL,221,19347687,ACDelco,3229.0,"Link/Coupling Rod, stabiliser bar",380431087.0,95942520,Front Stabilizer Link RH
